Date,QQQ,SPY,^VIX,^VIX3M
2006-08-01,31.192365646362305,88.09303283691406,15.050000190734863,15.390000343322754
2006-08-02,31.542926788330078,88.68856811523438,14.34000015258789,15.0600004196167
2006-08-03,31.739591598510742,88.92399597167969,14.460000038146973,15.050000190734863
2006-08-04,31.59424591064453,88.7716293334961,14.34000015258789,15.09000015258789
2006-08-07,31.38902473449707,88.56390380859375,15.229999542236328,15.350000381469727
2006-08-08,31.192365646362305,88.224609375,15.229999542236328,15.470000267028809
2006-08-09,31.235097885131836,87.92687225341797,15.199999809265137,15.579999923706055
2006-08-10,31.457426071166992,88.19692993164062,14.460000038146973,15.279999732971191
2006-08-11,31.235097885131836,87.9476318359375,14.300000190734863,15.279999732971191
2006-08-14,31.440330505371094,88.01687622070312,14.260000228881836,15.279999732971191
2006-08-15,32.23554992675781,89.06939697265625,13.420000076293945,14.520000457763672
2006-08-16,32.996517181396484,89.81031036376953,12.40999984741211,14.029999732971191
2006-08-17,33.11623001098633,90.03880310058594,12.239999771118164,13.380000114440918
2006-08-18,33.16752624511719,90.49583435058594,11.640000343322754,13.100000381469727
2006-08-21,32.85117721557617,90.10806274414062,12.220000267028809,13.420000076293945
2006-08-22,32.85970687866211,90.10111236572266,12.1899995803833,13.430000305175781
2006-08-23,32.61174774169922,89.8518295288086,12.399999618530273,13.5600004196167
2006-08-24,32.70580291748047,89.77568054199219,12.399999618530273,13.579999923706055
2006-08-25,32.76567077636719,89.8864974975586,12.3100004196167,13.510000228881836
2006-08-28,33.013633728027344,90.3157958984375,12.180000305175781,13.359999656677246
2006-08-29,33.11623001098633,90.41966247558594,12.279999732971191,13.380000114440918
2006-08-30,33.27013397216797,90.47508239746094,12.220000267028809,13.319999694824219
2006-08-31,33.23593521118164,90.46119689941406,12.3100004196167,13.300000190734863
2006-09-01,33.41550827026367,91.0013427734375,11.960000038146973,13.1899995803833
2006-09-05,33.74043273925781,91.17443084716797,12.630000114440918,13.359999656677246
2006-09-06,33.06494140625,90.37117767333984,13.739999771118164,14.319999694824219
2006-09-07,32.9110221862793,89.95568084716797,13.880000114440918,14.470000267028809
2006-09-08,33.107704162597656,90.2119369506836,13.15999984741211,14.1899995803833
2006-09-11,33.312896728515625,90.30192565917969,12.989999771118164,14.199999809265137
2006-09-12,33.92852783203125,91.18829345703125,11.920000076293945,13.520000457763672
2006-09-13,34.15938186645508,91.5552749633789,11.180000305175781,13.34000015258789
2006-09-14,34.19358444213867,91.56220245361328,11.550000190734863,13.550000190734863
2006-09-15,34.3159294128418,91.7771224975586,11.760000228881836,13.40999984741211
2006-09-18,34.32449722290039,91.90228271484375,11.779999732971191,13.399999618530273
2006-09-19,34.0934944152832,91.67277526855469,11.979999542236328,13.550000190734863
2006-09-20,34.58970642089844,92.15962982177734,11.390000343322754,13.279999732971191
2006-09-21,34.37582778930664,91.71449279785156,12.25,13.609999656677246
2006-09-22,34.110626220703125,91.43631744384766,12.59000015258789,14.09000015258789
2006-09-25,34.70949172973633,92.13874816894531,12.119999885559082,13.460000038146973
2006-09-26,34.8806037902832,92.90380096435547,11.529999732971191,13.100000381469727
2006-09-27,34.837825775146484,93.01507568359375,11.579999923706055,13.220000267028809
2006-09-28,34.93193054199219,92.98033905029297,11.720000267028809,13.289999961853027
2006-09-29,34.77794647216797,92.90380096435547,11.979999542236328,13.449999809265137
2006-10-02,34.34159851074219,92.55607604980469,12.569999694824219,13.59000015258789
2006-10-03,34.4870491027832,92.75077819824219,12.239999771118164,13.5
2006-10-04,35.33405685424805,93.83575439453125,11.859999656677246,13.239999771118164
2006-10-05,35.50514602661133,94.01658630371094,11.979999542236328,13.279999732971191
2006-10-06,35.42815017700195,93.89835357666016,11.5600004196167,13.079999923706055
2006-10-09,35.54793167114258,93.95399475097656,11.680000305175781,13.0600004196167
2006-10-10,35.60783386230469,94.07919311523438,11.520000457763672,13.050000190734863
2006-10-11,35.53937530517578,93.96792602539062,11.619999885559082,13.100000381469727
2006-10-12,36.10401916503906,94.78164672851562,11.09000015258789,12.420000076293945
2006-10-13,36.300811767578125,95.02497100830078,10.75,12.199999809265137
2006-10-16,36.335025787353516,95.17113494873047,11.09000015258789,12.350000381469727
2006-10-17,35.93293380737305,94.87203979492188,11.729999542236328,12.630000114440918
2006-10-18,35.76182174682617,94.99723052978516,11.34000015258789,12.470000267028809
2006-10-19,35.84736251831055,95.1502456665039,10.899999618530273,12.3100004196167
2006-10-20,35.93293380737305,95.17113494873047,10.630000114440918,12.0600004196167
2006-10-23,36.300811767578125,95.60928344726562,11.079999923706055,12.210000038146973
2006-10-24,36.052696228027344,95.89437866210938,10.779999732971191,11.510000228881836
2006-10-25,36.300811767578125,96.2213363647461,10.65999984741211,11.359999656677246
2006-10-26,36.63446807861328,96.52032470703125,10.5600004196167,11.229999542236328
2006-10-27,36.11259078979492,95.91529846191406,10.800000190734863,11.369999885559082
2006-10-30,36.34359359741211,95.84573364257812,11.199999809265137,12.039999961853027
2006-10-31,36.42913055419922,95.83183288574219,11.100000381469727,11.399999618530273
2006-11-01,35.93293380737305,95.18502807617188,11.510000228881836,12.079999923706055
2006-11-02,35.96715545654297,95.12936401367188,11.420000076293945,12.119999885559082
2006-11-03,35.8730354309082,94.96245574951172,11.15999984741211,12.079999923706055
2006-11-06,36.39491271972656,96.03353881835938,11.15999984741211,11.399999618530273
2006-11-07,36.64301300048828,96.40210723876953,11.09000015258789,11.350000381469727
2006-11-08,36.81413269042969,96.61075592041016,10.75,11.1899995803833
2006-11-09,36.64301300048828,96.10308074951172,11.010000228881836,11.369999885559082
2006-11-10,36.81413269042969,96.14478302001953,10.789999961853027,11.489999771118164
2006-11-13,37.19056701660156,96.38125610351562,10.859999656677246,11.380000114440918
2006-11-14,37.58414077758789,97.10456848144531,10.5,11.170000076293945
2006-11-15,37.738121032714844,97.38276672363281,10.3100004196167,11.119999885559082
2006-11-16,37.90066909790039,97.63314056396484,10.15999984741211,11.029999732971191
2006-11-17,37.90066909790039,97.66097259521484,10.050000190734863,11.0600004196167
2006-11-20,37.977684020996094,97.71661376953125,9.970000267028809,11.180000305175781
2006-11-21,38.02900314331055,97.81397247314453,9.899999618530273,11.1899995803833
2006-11-22,38.268558502197266,98.00869750976562,10.140000343322754,11.520000457763672
2006-11-24,38.200103759765625,97.61228942871094,10.729999542236328,12.279999732971191
2006-11-27,37.336029052734375,96.26996612548828,12.300000190734863,13.270000457763672
2006-11-28,37.44725799560547,96.68730163574219,11.619999885559082,12.630000114440918
2006-11-29,37.703922271728516,97.69572448730469,10.829999923706055,12.199999809265137
2006-11-30,37.67823791503906,97.73748779296875,10.90999984741211,12.3100004196167
2006-12-01,37.35313034057617,97.52188110351562,11.65999984741211,12.59000015258789
2006-12-04,37.866458892822266,98.26603698730469,11.229999542236328,12.399999618530273
2006-12-05,38.00334167480469,98.69029235839844,11.270000457763672,12.4399995803833
2006-12-06,37.866458892822266,98.60684967041016,11.329999923706055,12.510000228881836
2006-12-07,37.387359619140625,98.17564392089844,12.670000076293945,13.479999542236328
2006-12-08,37.5584602355957,98.35643768310547,12.069999694824219,13.3100004196167
2006-12-11,37.69536209106445,98.64157104492188,10.710000038146973,13.25
2006-12-12,37.4728889465332,98.56507873535156,10.649999618530273,13.170000076293945
2006-12-13,37.54134750366211,98.66944885253906,10.180000305175781,13.0600004196167
2006-12-14,37.96057891845703,99.5387954711914,9.970000267028809,13.010000228881836
2006-12-15,38.0582160949707,99.54785919189453,10.050000190734863,13.130000114440918
2006-12-18,37.68132781982422,99.27510833740234,10.600000381469727,13.1899995803833
2006-12-19,37.56140899658203,99.46395874023438,10.300000190734863,12.630000114440918
2006-12-20,37.42435073852539,99.40797424316406,10.260000228881836,12.529999732971191
2006-12-21,37.1588020324707,99.04434204101562,10.529999732971191,13.100000381469727
2006-12-22,36.7733268737793,98.4359130859375,11.359999656677246,13.300000190734863
2006-12-26,36.927513122558594,99.01637268066406,11.260000228881836,13.130000114440918
2006-12-27,37.1159782409668,99.66676330566406,10.640000343322754,12.59000015258789
2006-12-28,36.93608856201172,99.45697784423828,10.989999771118164,13.100000381469727
2006-12-29,36.97034454345703,99.04434204101562,11.5600004196167,13.289999961853027
2007-01-03,37.03887176513672,98.86952209472656,12.039999961853027,13.380000114440918
2007-01-04,37.741294860839844,99.0793228149414,11.510000228881836,13.130000114440918
2007-01-05,37.56140899658203,98.28903198242188,12.140000343322754,13.40999984741211
2007-01-08,37.587100982666016,98.74357604980469,12.0,13.279999732971191
2007-01-09,37.77555465698242,98.6596908569336,11.90999984741211,13.260000228881836
2007-01-10,38.22096633911133,98.9883804321289,11.470000267028809,13.020000457763672
2007-01-11,38.6150016784668,99.42200469970703,10.869999885559082,12.380000114440918
2007-01-12,38.8120231628418,100.17732238769531,10.149999618530273,12.069999694824219
2007-01-16,38.78630828857422,99.98153686523438,10.739999771118164,12.220000267028809
2007-01-17,38.46938705444336,100.02342224121094,10.59000015258789,12.079999923706055
2007-01-18,37.7584228515625,99.68778228759766,10.850000381469727,12.100000381469727
2007-01-19,37.83549499511719,99.88360595703125,10.399999618530273,11.609999656677246
2007-01-22,37.42435073852539,99.57583618164062,10.770000457763672,12.170000076293945
2007-01-23,37.33013916015625,99.86956787109375,10.34000015258789,11.539999961853027
2007-01-24,37.94685745239258,100.673828125,9.890000343322754,11.229999542236328
2007-01-25,37.458595275878906,99.49188232421875,11.220000267028809,12.119999885559082
2007-01-26,37.321556091308594,99.40103912353516,11.130000114440918,12.09000015258789
2007-01-29,37.3558235168457,99.34510803222656,11.449999809265137,12.170000076293945
2007-01-30,37.372928619384766,99.86259460449219,10.960000038146973,11.600000381469727
2007-01-31,37.74985122680664,100.53397369384766,10.420000076293945,11.329999923706055
2007-02-01,37.68988037109375,101.13545227050781,10.3100004196167,11.289999961853027
2007-02-02,37.826934814453125,101.27532196044922,10.079999923706055,11.239999771118164
2007-02-05,37.79268264770508,101.30329895019531,10.550000190734863,11.420000076293945
2007-02-06,37.741294860839844,101.33126068115234,10.649999618530273,11.399999618530273
2007-02-07,38.08391571044922,101.55504608154297,10.319999694824219,11.3100004196167
2007-02-08,38.07536697387695,101.42218017578125,10.4399995803833,11.420000076293945
2007-02-09,37.587100982666016,100.66687774658203,11.100000381469727,12.149999618530273
2007-02-12,37.441471099853516,100.32415771484375,11.609999656677246,12.369999885559082
2007-02-13,37.56996536254883,101.17046356201172,10.34000015258789,11.449999809265137
2007-02-14,38.20384216308594,101.83485412597656,10.229999542236328,11.260000228881836
2007-02-15,38.426536560058594,101.96768188476562,10.220000267028809,11.260000228881836
2007-02-16,38.298065185546875,101.91877746582031,10.020000457763672,11.199999809265137
2007-02-20,38.58930587768555,102.13554382324219,10.239999771118164,11.359999656677246
2007-02-21,38.709232330322266,102.09358215332031,10.199999809265137,11.380000114440918
2007-02-22,38.90623474121094,102.01660919189453,10.180000305175781,11.34000015258789
2007-02-23,38.7691764831543,101.61799621582031,10.579999923706055,12.0
2007-02-26,38.580718994140625,101.52708435058594,11.149999618530273,12.180000305175781
2007-02-27,36.996063232421875,97.56166076660156,18.309999465942383,17.059999465942383
2007-02-28,37.1159782409668,98.56177520751953,15.420000076293945,14.470000267028809
2007-03-01,36.944664001464844,98.26805114746094,15.819999694824219,14.579999923706055
2007-03-02,36.38788604736328,96.981201171875,18.610000610351562,16.469999313354492
2007-03-05,36.105201721191406,96.05803680419922,19.6299991607666,17.360000610351562
2007-03-06,36.704803466796875,97.70154571533203,15.960000038146973,15.34000015258789
2007-03-07,36.55918502807617,97.60363006591797,15.239999771118164,15.029999732971191
2007-03-08,36.80759811401367,98.42891693115234,14.289999961853027,14.300000190734863
2007-03-09,36.7733268737793,98.45687866210938,14.09000015258789,14.260000228881836
2007-03-12,37.013179779052734,98.60375213623047,13.989999771118164,14.149999618530273
2007-03-13,36.29364776611328,96.6875,18.1299991607666,16.3799991607666
2007-03-14,36.82473373413086,97.40780639648438,17.270000457763672,16.15999984741211
2007-03-15,36.73906707763672,97.54067993164062,16.43000030517578,16.020000457763672
2007-03-16,36.71079635620117,97.26756286621094,16.790000915527344,16.549999237060547
2007-03-19,37.087928771972656,98.44012451171875,14.59000015258789,15.130000114440918
2007-03-20,37.35364532470703,98.98078918457031,13.270000457763672,14.289999961853027
2007-03-21,38.0736198425293,100.60975646972656,12.1899995803833,13.109999656677246
2007-03-22,37.936485290527344,100.53247833251953,12.930000305175781,13.359999656677246
2007-03-23,37.81647872924805,100.67997741699219,12.949999809265137,13.449999809265137
2007-03-26,37.97076416015625,100.54655456542969,13.15999984741211,13.579999923706055
2007-03-27,37.7050666809082,100.30780792236328,13.479999542236328,14.119999885559082
2007-03-28,37.30221939086914,99.5776138305664,14.979999542236328,15.130000114440918
2007-03-29,37.345062255859375,99.6829833984375,15.140000343322754,15.239999771118164
2007-03-30,37.31078338623047,99.70398712158203,14.640000343322754,15.100000381469727
2007-04-02,37.36220169067383,99.81634521484375,14.529999732971191,15.039999961853027
2007-04-03,37.850765228271484,100.89061737060547,13.460000038146973,14.239999771118164
2007-04-04,38.00504684448242,101.00293731689453,13.239999771118164,14.25
2007-04-05,38.19362258911133,101.27678680419922,13.229999542236328,14.0600004196167
2007-04-09,38.09933090209961,101.41722869873047,13.140000343322754,14.029999732971191
2007-04-10,38.29645919799805,101.53657531738281,12.680000305175781,13.5
2007-04-11,37.89362716674805,101.12229919433594,13.489999771118164,14.1899995803833
2007-04-12,38.19362258911133,101.57173156738281,12.710000038146973,13.539999961853027
2007-04-13,38.2707633972168,102.03511047363281,12.199999809265137,13.3100004196167
2007-04-16,38.62217712402344,103.00405883789062,11.979999542236328,13.170000076293945
2007-04-17,38.707889556884766,103.27789306640625,12.140000343322754,13.09000015258789
2007-04-18,38.579315185546875,103.404296875,12.420000076293945,13.180000305175781
2007-04-19,38.69933319091797,103.37616729736328,12.539999961853027,13.300000190734863
2007-04-20,38.91360092163086,104.35211181640625,12.069999694824219,12.579999923706055
2007-04-23,38.97361373901367,103.95895385742188,13.039999961853027,13.079999923706055
2007-04-24,39.17075729370117,104.00112915039062,13.119999885559082,13.100000381469727
2007-04-25,39.69359588623047,104.95600891113281,13.210000038146973,13.050000190734863
2007-04-26,39.89930725097656,105.07537841796875,12.789999961853027,12.600000381469727
2007-04-27,39.91645050048828,104.9911117553711,12.449999809265137,12.489999771118164
2007-04-30,39.39360046386719,104.1204605102539,14.220000267028809,14.010000228881836
2007-05-01,39.35932540893555,104.38731384277344,13.510000228881836,13.390000343322754
2007-05-02,39.78788757324219,104.9981460571289,13.079999923706055,13.25
2007-05-03,39.9335823059082,105.56685638427734,13.09000015258789,13.220000267028809
