Date,APH
2009-10-27,4.555645942687988
2009-10-28,4.394741535186768
2009-10-29,4.533753395080566
2009-10-30,4.391456604003906
2009-11-02,4.497632026672363
2009-11-03,4.52718448638916
2009-11-04,4.531565189361572
2009-11-05,4.602711200714111
2009-11-06,4.5895795822143555
2009-11-09,4.69575309753418
2009-11-10,4.722021579742432
2009-11-11,4.724209308624268
2009-11-12,4.63445520401001
2009-11-13,4.6267924308776855
2009-11-16,4.727494239807129
2009-11-17,4.74172306060791
2009-11-18,4.71873664855957
2009-11-19,4.619131088256836
2009-11-20,4.601619243621826
2009-11-23,4.668386459350586
2009-11-24,4.644306659698486
2009-11-25,4.6530632972717285
2009-11-27,4.526093006134033
2009-11-30,4.509674072265625
2009-12-01,4.625694274902344
2009-12-02,4.82928991317749
2009-12-03,4.823818683624268
2009-12-04,4.869791030883789
2009-12-07,4.875262260437012
2009-12-08,4.813965797424316
2009-12-09,4.828194618225098
2009-12-10,4.796452522277832
2009-12-11,4.787696361541748
2009-12-14,4.832042694091797
2009-12-15,4.817808628082275
2009-12-16,4.752110958099365
2009-12-17,4.662325382232666
2009-12-18,4.728020191192627
2009-12-21,4.797003269195557
2009-12-22,4.887885093688965
2009-12-23,5.065266132354736
2009-12-24,5.103590488433838
2009-12-28,5.02584981918335
2009-12-29,5.055413722991943
2009-12-30,5.14301061630249
2009-12-31,5.056509494781494
2010-01-04,5.0302300453186035
2010-01-05,4.925111293792725
2010-01-06,4.943729400634766
2010-01-07,4.910878658294678
2010-01-08,4.9470133781433105
2010-01-11,4.959057331085205
2010-01-12,4.8506574630737305
2010-01-13,4.92730188369751
2010-01-14,4.959057331085205
2010-01-15,4.800288200378418
2010-01-19,4.826568126678467
2010-01-20,4.828756332397461
2010-01-21,4.653564453125
2010-01-22,4.438954830169678
2010-01-25,4.472896099090576
2010-01-26,4.511219024658203
2010-01-27,4.466328144073486
2010-01-28,4.382014751434326
2010-01-29,4.362305164337158
2010-02-01,4.442236423492432
2010-02-02,4.442236423492432
2010-02-03,4.426908016204834
2010-02-04,4.217772483825684
2010-02-05,4.255002021789551
2010-02-08,4.265950679779053
2010-02-09,4.338217258453369
2010-02-10,4.330554485321045
2010-02-11,4.386394023895264
2010-02-12,4.36668586730957
2010-02-16,4.522169589996338
2010-02-17,4.5648722648620605
2010-02-18,4.594436168670654
2010-02-19,4.685318470001221
2010-02-22,4.572538375854492
2010-02-23,4.514505386352539
2010-02-24,4.558305263519287
2010-02-25,4.540782928466797
2010-02-26,4.560492515563965
2010-03-01,4.653564453125
2010-03-02,4.646994590759277
2010-03-03,4.768532752990723
2010-03-04,4.7356858253479
2010-03-05,4.807955741882324
2010-03-08,4.791528701782227
2010-03-09,4.849562168121338
2010-03-10,4.942633152008057
2010-03-11,4.853942394256592
2010-03-12,4.834232807159424
2010-03-15,4.807398796081543
2010-03-16,4.861069202423096
2010-03-17,4.881878852844238
2010-03-18,4.84792423248291
2010-03-19,4.763584136962891
2010-03-22,4.705530166625977
2010-03-23,4.627762317657471
2010-03-24,4.5981879234313965
2010-03-25,4.594904899597168
2010-03-26,4.541232109069824
2010-03-29,4.646382808685303
2010-03-30,4.624475479125977
2010-03-31,4.62119197845459
2010-04-01,4.6430983543396
2010-04-05,4.706629276275635
2010-04-06,4.706629276275635
2010-04-07,4.686912536621094
2010-04-08,4.688007831573486
2010-04-09,4.742771148681641
2010-04-12,4.762486934661865
2010-04-13,4.767964839935303
2010-04-14,4.896118640899658
2010-04-15,4.866544246673584
2010-04-16,4.799729347229004
2010-04-19,4.821635723114014
2010-04-20,5.196239948272705
2010-04-21,5.119565010070801
2010-04-22,5.118470668792725
2010-04-23,5.144758701324463
2010-04-26,5.190762519836426
2010-04-27,5.028655052185059
2010-04-28,5.077943801879883
2010-04-29,5.118470668792725
2010-04-30,5.061512470245361
2010-05-03,5.160094261169434
2010-05-04,4.903785705566406
2010-05-05,4.831493854522705
2010-05-06,4.749344348907471
2010-05-07,4.651859760284424
2010-05-10,4.956362247467041
2010-05-11,4.927883625030518
2010-05-12,4.977171897888184
2010-05-13,4.931167125701904
2010-05-14,4.8194451332092285
2010-05-17,4.908166885375977
2010-05-18,4.836972236633301
2010-05-19,4.708817481994629
2010-05-20,4.511658668518066
2010-05-21,4.591616630554199
2010-05-24,4.553279876708984
2010-05-25,4.549993991851807
2010-05-26,4.5149455070495605
2010-05-27,4.708817481994629
2010-05-28,4.64419412612915
2010-06-01,4.4963226318359375
2010-06-02,4.594904899597168
2010-06-03,4.627762317657471
2010-06-04,4.467845439910889
2010-06-07,4.359407901763916
2010-06-08,4.289306163787842
2010-06-09,4.314497470855713
2010-06-10,4.452510833740234
2010-06-11,4.491942405700684
2010-06-14,4.499064922332764
2010-06-15,4.711637496948242
2010-06-16,4.674382209777832
2010-06-17,4.67547607421875
2010-06-18,4.6721906661987305
2010-06-21,4.6645188331604
2010-06-22,4.5867228507995605
2010-06-23,4.5724778175354
2010-06-24,4.485916614532471
2010-06-25,4.53741455078125
2010-06-28,4.545083999633789
2010-06-29,4.387299060821533
2010-06-30,4.304025650024414
2010-07-01,4.331419467926025
2010-07-02,4.268962860107422
2010-07-06,4.260196685791016
2010-07-07,4.41359806060791
2010-07-08,4.464000701904297
2010-07-09,4.453043460845947
2010-07-12,4.443182468414307
2010-07-13,4.5998711585998535
2010-07-14,4.639318466186523
2010-07-15,4.667806148529053
2010-07-16,4.508928298950195
2010-07-19,4.558232307434082
2010-07-20,4.652466297149658
2010-07-21,4.656850814819336
2010-07-22,4.811349391937256
2010-07-23,4.941738605499268
2010-07-26,5.02282190322876
2010-07-27,4.936260223388672
2010-07-28,4.917632579803467
2010-07-29,4.906674861907959
2010-07-30,4.908868312835693
2010-08-02,5.0085768699646
2010-08-03,4.955984115600586
2010-08-04,5.0020036697387695
2010-08-05,4.957077980041504
2010-08-06,4.930780410766602
2010-08-09,5.0085768699646
2010-08-10,4.9296875
2010-08-11,4.671092987060547
2010-08-12,4.562617301940918
2010-08-13,4.47386360168457
2010-08-16,4.525360584259033
2010-08-17,4.638220310211182
2010-08-18,4.639318466186523
2010-08-19,4.545083999633789
2010-08-20,4.564807891845703
2010-08-23,4.466192245483398
2010-08-24,4.423458576202393
2010-08-25,4.443182468414307
2010-08-26,4.4968719482421875
2010-08-27,4.594394207000732
2010-08-30,4.5176920890808105
2010-08-31,4.461808681488037
2010-09-01,4.810250759124756
2010-09-02,4.893526077270508
2010-09-03,5.01953649520874
2010-09-07,5.064460754394531
2010-09-08,5.137874126434326
2010-09-09,5.06884241104126
2010-09-10,5.028302192687988
2010-09-13,5.1954545974731445
2010-09-14,5.1987433433532715
2010-09-15,5.188878059387207
2010-09-16,5.139553546905518
2010-09-17,5.189972877502441
2010-09-20,5.289720058441162
2010-09-21,5.231625556945801
2010-09-22,5.123113632202148
2010-09-23,5.134074687957764
2010-09-24,5.340139389038086
2010-09-27,5.311640739440918
2010-09-28,5.362059593200684
2010-09-29,5.390558242797852
2010-09-30,5.368636608123779
2010-10-01,5.377405643463135
2010-10-04,5.288623332977295
2010-10-05,5.496880531311035
2010-10-06,5.419056415557861
2010-10-07,5.416863441467285
2010-10-08,5.398231506347656
2010-10-11,5.4059038162231445
2010-10-12,5.401517868041992
2010-10-13,5.466189861297607
2010-10-14,5.419056415557861
2010-10-15,5.496880531311035
2010-10-18,5.468380928039551
2010-10-19,5.345619201660156
2010-10-20,5.334658622741699
2010-10-21,5.4146728515625
2010-10-22,5.383981227874756
2010-10-25,5.4848222732543945
2010-10-26,5.467284202575684
2010-10-27,5.422345161437988
2010-10-28,5.413576126098633
2010-10-29,5.494685649871826
2010-11-01,5.478245735168457
2010-11-02,5.6031999588012695
2010-11-03,5.644851207733154
2010-11-04,5.803783416748047
2010-11-05,5.796109199523926
2010-11-08,5.752266883850098
2010-11-09,5.718288421630859
2010-11-10,5.75665283203125
2010-11-11,5.617447853088379
2010-11-12,5.542914390563965
2010-11-15,5.517706394195557
2010-11-16,5.3675408363342285
2010-11-17,5.378500938415527
2010-11-18,5.528663635253906
2010-11-19,5.616354465484619
2010-11-22,5.597719669342041
2010-11-23,5.444266319274902
2010-11-24,5.597719669342041
2010-11-26,5.550586700439453
2010-11-29,5.547298431396484
2010-11-30,5.483726501464844
2010-12-01,5.667869567871094
2010-12-02,5.789534091949463
2010-12-03,5.801594257354736
2010-12-06,5.814743995666504
2010-12-07,5.8048787117004395
2010-12-08,5.7632293701171875
2010-12-09,5.828995227813721
2010-12-10,5.842146396636963
2010-12-13,5.8437910079956055
2010-12-14,5.832826614379883
2010-12-15,5.7845869064331055
2010-12-16,5.828441143035889
2010-12-17,5.82734489440918
2010-12-20,5.776910781860352
2010-12-21,5.7845869064331055
2010-12-22,5.8109002113342285
2010-12-23,5.758274555206299
2010-12-27,5.801033020019531
2010-12-28,5.801033020019531
2010-12-29,5.816380977630615
2010-12-30,5.799935817718506
2010-12-31,5.786778926849365
2011-01-03,5.855851173400879
2011-01-04,5.739634037017822
2011-01-05,5.69358491897583
2011-01-06,5.6661763191223145
2011-01-07,5.683718681335449
2011-01-10,5.691392421722412
2011-01-11,5.744019031524658
2011-01-12,5.791164398193359
2011-01-13,5.767044544219971
2011-01-14,5.729767799377441
2011-01-18,5.7988386154174805
2011-01-19,5.7988386154174805
2011-01-20,5.745116233825684
2011-01-21,5.842695236206055
2011-01-24,6.000576019287109
2011-01-25,6.040045261383057
2011-01-26,6.066359996795654
2011-01-27,6.224240303039551
2011-01-28,6.0323710441589355
2011-01-31,6.0674567222595215
2011-02-01,6.237398624420166
2011-02-02,6.265904903411865
2011-02-03,6.224240303039551
2011-02-04,6.30647087097168
2011-02-07,6.313048839569092
2011-02-08,6.251651287078857
2011-02-09,6.2933149337768555
2011-02-10,6.360194683074951
2011-02-11,6.416109085083008
2011-02-14,6.372256278991699
2011-02-15,6.305375576019287
2011-02-16,6.30098819732666
2011-02-17,6.299891948699951
2011-02-18,6.292218208312988
2011-02-22,6.202313423156738
2011-02-23,6.1880598068237305
2011-02-24,6.2176618576049805
2011-02-25,6.23301362991333
2011-02-28,6.302086353302002
2011-03-01,6.169421195983887
2011-03-02,6.2461700439453125
2011-03-03,6.424880504608154
2011-03-04,6.410628318786621
2011-03-07,6.3393635749816895
2011-03-08,6.366771697998047
2011-03-09,6.329493999481201
2011-03-10,6.1880598068237305
2011-03-11,6.170517921447754
2011-03-14,6.176548004150391
2011-03-15,6.115133762359619
2011-03-16,5.975854873657227
2011-03-17,6.010950565338135
2011-03-18,6.0493340492248535
2011-03-21,6.160097599029541
2011-03-22,6.039463043212891
2011-03-23,5.984629154205322
2011-03-24,5.950631141662598
2011-03-25,5.964890003204346
2011-03-28,5.918828010559082
2011-03-29,6.0175299644470215
2011-03-30,6.060298442840576
2011-03-31,5.964890003204346
2011-04-01,5.747743606567383
2011-04-04,5.734584808349609
2011-04-05,5.726907253265381
2011-04-06,5.765291213989258
2011-04-07,5.763097286224365
2011-04-08,5.768581867218018
2011-04-11,5.725810527801514
2011-04-12,5.710456371307373
2011-04-13,5.782837390899658
2011-04-14,5.752129077911377
2011-04-15,5.815739154815674
2011-04-18,5.67865514755249
2011-04-19,5.65671968460083
2011-04-20,6.023013591766357
2011-04-21,6.009852886199951
2011-04-25,6.002175331115723
2011-04-26,6.0975871086120605
2011-04-27,6.1502299308776855
2011-04-28,6.142551422119141
2011-04-29,6.131587028503418
2011-05-02,6.142551422119141
2011-05-03,6.088816165924072
2011-05-04,6.018627643585205
2011-05-05,6.044947624206543
2011-05-06,6.101975440979004
2011-05-09,6.129391670227051
2011-05-10,6.247836112976074
2011-05-11,6.092105865478516
2011-05-12,6.057009696960449
2011-05-13,6.036173343658447
2011-05-16,6.03726863861084
2011-05-17,5.987919807434082
2011-05-18,6.055913925170898
2011-05-19,6.020819187164307
2011-05-20,5.993401527404785
2011-05-23,5.879350185394287
2011-05-24,5.783936500549316
2011-05-25,5.82560920715332
2011-05-26,5.865090370178223
2011-05-27,5.910053253173828
2011-05-31,5.928696155548096
2011-06-01,5.829995155334473
2011-06-02,5.833284854888916
2011-06-03,5.758712291717529
2011-06-06,5.715939521789551
2011-06-07,5.702779769897461
2011-06-08,5.587629795074463
2011-06-09,5.6336894035339355
2011-06-10,5.632589817047119
2011-06-13,5.5585455894470215
2011-06-14,5.627656936645508
2011-06-15,5.564030170440674
2011-06-16,5.486140727996826
2011-06-17,5.502596378326416
2011-06-20,5.499304294586182
2011-06-21,5.580483913421631
2011-06-22,5.616685390472412
2011-06-23,5.650693416595459
2011-06-24,5.576096057891846
2011-06-27,5.590358734130859
2011-06-28,5.669341564178467
2011-06-29,5.725289821624756
2011-06-30,5.922750949859619
2011-07-01,6.018191337585449
2011-07-05,5.971020221710205
2011-07-06,5.9600510597229
2011-07-07,6.093885898590088
2011-07-08,5.94578742980957
2011-07-11,5.779041290283203
2011-07-12,5.609005928039551
2011-07-13,5.629848003387451
2011-07-14,5.527829170227051
2011-07-15,5.569513320922852
2011-07-18,5.501499652862549
2011-07-19,5.669341564178467
2011-07-20,5.501499652862549
2011-07-21,5.546475887298584
2011-07-22,5.5980353355407715
2011-07-25,5.5739030838012695
2011-07-26,5.579389572143555
2011-07-27,5.395089149475098
2011-07-28,5.384120464324951
2011-07-29,5.36327600479126
2011-08-01,5.3073296546936035
2011-08-02,5.102189540863037
2011-08-03,5.157039165496826
2011-08-04,4.77856969833374
2011-08-05,4.758824825286865
2011-08-08,4.516385078430176
2011-08-09,4.8367133140563965
2011-08-10,4.6721625328063965
2011-08-11,5.053920269012451
2011-08-12,5.101091384887695
2011-08-15,5.180075168609619
2011-08-16,5.108770370483398
2011-08-17,5.025397777557373
2011-08-18,4.656803607940674
2011-08-19,4.621697425842285
2011-08-22,4.645832061767578
2011-08-23,4.843293190002441
2011-08-24,4.841101169586182
2011-08-25,4.746756076812744
2011-08-26,4.8805928230285645
2011-08-29,5.0605010986328125
2011-08-30,5.089025974273682
2011-08-31,5.153748035430908
2011-09-01,5.027591705322266
2011-09-02,4.707264423370361
2011-09-06,4.755537509918213
2011-09-07,4.945315837860107
2011-09-08,4.861942291259766
2011-09-09,4.714944362640381
2011-09-12,4.76158332824707
2011-09-13,4.791213035583496
2011-09-14,4.921801567077637
2011-09-15,4.951431751251221
2011-09-16,4.877906799316406
2011-09-19,4.762680530548096
2011-09-20,4.704520225524902
2011-09-21,4.665013313293457
2011-09-22,4.612338542938232
2011-09-23,4.579413414001465
2011-09-26,4.699032306671143
2011-09-27,4.801087856292725
2011-09-28,4.663916110992432
2011-09-29,4.740732669830322
2011-09-30,4.474067687988281
2011-10-03,4.367619514465332
2011-10-04,4.503695011138916
2011-10-05,4.585999965667725
2011-10-06,4.671598434448242
2011-10-07,4.651844024658203
2011-10-10,4.828524112701416
2011-10-11,4.701228141784668
2011-10-12,4.747316360473633
2011-10-13,4.744024753570557
2011-10-14,4.844986915588379
2011-10-17,4.695741176605225
2011-10-18,4.8394975662231445
2011-10-19,4.598072052001953
2011-10-20,4.629895210266113
2011-10-21,5.006302833557129
2011-10-24,5.14457368850708
2011-10-25,5.061171531677246
2011-10-26,5.190662860870361
2011-10-27,5.481473445892334
2011-10-28,5.406848430633545
2011-10-31,5.211513519287109
2011-11-01,5.108359336853027
2011-11-02,5.197247505187988
2011-11-03,5.290526866912842
2011-11-04,5.251020908355713
2011-11-07,5.255410671234131
2011-11-08,5.251020908355713
2011-11-09,4.986547946929932
2011-11-10,4.97886848449707
2011-11-11,5.141282081604004
2011-11-14,5.1171369552612305
2011-11-15,5.203834056854248
2011-11-16,5.1665215492248535
2011-11-17,5.011788845062256
2011-11-18,4.9371657371521
2011-11-21,4.785725116729736
2011-11-22,4.741831302642822
2011-11-23,4.577221870422363
2011-11-25,4.562955856323242
2011-11-28,4.706714153289795
2011-11-29,4.690252304077148
2011-11-30,4.974475860595703
2011-12-01,4.964602470397949
2011-12-02,4.945943355560303
2011-12-05,5.0293450355529785
2011-12-06,4.993133068084717
2011-12-07,4.972282886505127
2011-12-08,4.821940898895264
2011-12-09,4.934970855712891
2011-12-12,4.787322998046875
2011-12-13,4.673155784606934
2011-12-14,4.5886311531066895
2011-12-15,4.57326078414917
2011-12-16,4.568868160247803
2011-12-19,4.510687351226807
2011-12-20,4.793909549713135
2011-12-21,4.835622787475586
2011-12-22,4.9410080909729
2011-12-23,5.016754627227783
2011-12-27,5.03102445602417
2011-12-28,4.965158939361572
2011-12-29,5.032121181488037
2011-12-30,4.98272180557251
2012-01-03,5.045293807983398
2012-01-04,5.0299272537231445
2012-01-05,5.0727386474609375
2012-01-06,5.074936866760254
2012-01-09,5.16165828704834
2012-01-10,5.26704216003418
2012-01-11,5.250577449798584
2012-01-12,5.292291641235352
2012-01-13,5.28570556640625
2012-01-17,5.298877239227295
2012-01-18,5.879591941833496
2012-01-19,6.025594234466553
2012-01-20,6.077188014984131
2012-01-23,6.046451568603516
2012-01-24,6.01022481918335
2012-01-25,6.004736423492432
2012-01-26,6.005833625793457
2012-01-27,5.972902774810791
2012-01-30,5.9487504959106445
2012-01-31,5.975097179412842
2012-02-01,6.015714645385742
2012-02-02,5.954239368438721
2012-02-03,6.045353889465332
2012-02-06,6.021202087402344
2012-02-07,6.023398399353027
2012-02-08,6.000345230102539
2012-02-09,6.070602893829346
2012-02-10,6.017908573150635
2012-02-13,6.054135799407959
2012-02-14,6.044256210327148
2012-02-15,6.023398399353027
2012-02-16,6.185865879058838
2012-02-17,6.181475639343262
2012-02-21,6.1924519538879395
2012-02-22,6.1661057472229
2012-02-23,6.157324314117432
2012-02-24,6.18037748336792
2012-02-27,6.162813186645508
2012-02-28,6.203427791595459
2012-02-29,6.143054008483887
2012-03-01,6.196844577789307
2012-03-02,6.172692775726318
2012-03-05,6.124392509460449
2012-03-06,6.047548770904541
2012-03-07,6.148544788360596
2012-03-08,6.185865879058838
2012-03-09,6.238557815551758
2012-03-12,6.236909866333008
2012-03-13,6.378783702850342
2012-03-14,6.30399751663208
2012-03-15,6.349089622497559
2012-03-16,6.349089622497559
2012-03-19,6.334790229797363
2012-03-20,6.2270121574401855
2012-03-21,6.254505634307861
2012-03-22,6.252306938171387
2012-03-23,6.246809005737305
2012-03-26,6.371082782745361
2012-03-27,6.495360851287842
2012-03-28,6.445868968963623
2012-03-29,6.494260787963867
2012-03-30,6.5734453201293945
2012-04-02,6.745011806488037
2012-04-03,6.6757283210754395
2012-04-04,6.559147357940674
2012-04-05,6.525053024291992
2012-04-09,6.434872627258301
2012-04-10,6.285299777984619
2012-04-11,6.339191436767578
2012-04-12,6.500859260559082
2012-04-13,6.465664863586426
2012-04-16,6.496460437774658
2012-04-17,6.593240737915039
2012-04-18,6.388679027557373
2012-04-19,6.3380889892578125
2012-04-20,6.3435893058776855
2012-04-23,6.24240779876709
2012-04-24,6.216012001037598
2012-04-25,6.30399751663208
2012-04-26,6.432670593261719
2012-04-27,6.453567028045654
2012-04-30,6.394179344177246
2012-05-01,6.36778450012207
2012-05-02,6.37438440322876
