Date,IFF
2012-11-27,47.16280746459961
2012-11-28,47.456787109375
2012-11-29,47.73606872558594
2012-11-30,47.794864654541016
2012-12-03,47.42002487182617
2012-12-04,47.500877380371094
2012-12-05,47.353885650634766
2012-12-06,47.54498291015625
2012-12-07,47.58171844482422
2012-12-10,48.05210494995117
2012-12-11,47.897762298583984
2012-12-12,48.110904693603516
2012-12-13,48.0888557434082
2012-12-14,48.27994155883789
2012-12-17,48.78705978393555
2012-12-18,49.28685760498047
2012-12-19,49.368099212646484
2012-12-20,49.79655075073242
2012-12-21,49.45673370361328
2012-12-24,49.71529769897461
2012-12-26,49.744850158691406
2012-12-27,49.53801345825195
2012-12-28,48.72544479370117
2012-12-31,49.153873443603516
2013-01-02,50.490943908691406
2013-01-03,50.30628204345703
2013-01-04,50.40230941772461
2013-01-07,50.335819244384766
2013-01-08,50.37275695800781
2013-01-09,50.70516586303711
2013-01-10,51.00806427001953
2013-01-11,50.69780349731445
2013-01-14,51.000675201416016
2013-01-15,51.296138763427734
2013-01-16,51.310909271240234
2013-01-17,51.7689208984375
2013-01-18,52.12350082397461
2013-01-22,52.30817794799805
2013-01-23,51.92405700683594
2013-01-24,52.27863693237305
2013-01-25,52.544559478759766
2013-01-28,52.08656311035156
2013-01-29,52.574127197265625
2013-01-30,52.33033752441406
2013-01-31,52.0274658203125
2013-02-01,52.684932708740234
2013-02-04,52.24910354614258
2013-02-05,52.574127197265625
2013-02-06,52.58889389038086
2013-02-07,53.67478942871094
2013-02-08,54.36918640136719
2013-02-11,54.16973876953125
2013-02-12,54.250999450683594
2013-02-13,54.79026794433594
2013-02-14,54.51694107055664
2013-02-15,54.57603454589844
2013-02-19,54.55388259887695
2013-02-20,53.51228713989258
2013-02-21,53.12076187133789
2013-02-22,53.52705764770508
2013-02-25,52.24910354614258
2013-02-26,52.913917541503906
2013-02-27,53.77821731567383
2013-02-28,53.91117858886719
2013-03-01,54.147579193115234
2013-03-04,54.1771125793457
2013-03-05,54.2362174987793
2013-03-06,54.50955581665039
2013-03-07,54.4208984375
2013-03-08,54.65727615356445
2013-03-11,55.484642028808594
2013-03-12,55.24824523925781
2013-03-13,55.70625686645508
2013-03-14,56.031272888183594
2013-03-15,56.24550247192383
2013-03-18,55.883541107177734
2013-03-19,55.9874382019043
2013-03-20,57.03371810913086
2013-03-21,56.27682876586914
2013-03-22,55.98003005981445
2013-03-25,55.853843688964844
2013-03-26,56.20262145996094
2013-03-27,55.9503288269043
2013-03-28,56.892730712890625
2013-04-01,56.009700775146484
2013-04-02,55.87612533569336
2013-04-03,55.03021240234375
2013-04-04,55.364112854003906
2013-04-05,54.74079132080078
2013-04-08,54.874366760253906
2013-04-09,54.82984161376953
2013-04-10,55.86869812011719
2013-04-11,56.44009017944336
2013-04-12,56.009700775146484
2013-04-15,54.5552864074707
2013-04-16,55.76482009887695
2013-04-17,55.24538040161133
2013-04-18,54.800167083740234
2013-04-19,55.69804382324219
2013-04-22,56.46974563598633
2013-04-23,57.20438003540039
2013-04-24,57.01144790649414
2013-04-25,57.03371810913086
2013-04-26,56.31391906738281
2013-04-29,56.75917053222656
2013-04-30,57.27859878540039
2013-05-01,56.551368713378906
2013-05-02,56.996620178222656
2013-05-03,57.83511734008789
2013-05-06,58.0206298828125
2013-05-07,58.963035583496094
2013-05-08,59.15596008300781
2013-05-09,59.09661102294922
2013-05-10,59.489891052246094
2013-05-13,59.41570281982422
2013-05-14,60.43231201171875
2013-05-15,60.75138473510742
2013-05-16,60.24678421020508
2013-05-17,61.15949249267578
2013-05-20,60.94430160522461
2013-05-21,61.08527755737305
2013-05-22,60.43231201171875
2013-05-23,60.64747619628906
2013-05-24,60.83299255371094
2013-05-28,61.122398376464844
2013-05-29,60.55843734741211
2013-05-30,60.42485809326172
2013-05-31,59.578941345214844
2013-06-03,59.578941345214844
2013-06-04,59.5269775390625
2013-06-05,58.169044494628906
2013-06-06,58.361995697021484
2013-06-07,59.126285552978516
2013-06-10,59.17080307006836
2013-06-11,58.569732666015625
2013-06-12,58.04288864135742
2013-06-13,58.681053161621094
2013-06-14,58.22840118408203
2013-06-17,59.000125885009766
2013-06-18,59.32664489746094
2013-06-19,58.57720184326172
2013-06-20,56.74431610107422
2013-06-21,56.840782165527344
2013-06-24,55.601558685302734
2013-06-25,56.302268981933594
2013-06-26,56.473731994628906
2013-06-27,56.578094482421875
2013-06-28,56.02647018432617
2013-07-01,58.07638931274414
2013-07-02,57.934749603271484
2013-07-03,57.63658905029297
2013-07-05,58.792015075683594
2013-07-08,59.0230827331543
2013-07-09,59.32125473022461
2013-07-10,59.62690734863281
2013-07-11,59.93253707885742
2013-07-12,59.75360870361328
2013-07-15,59.59707260131836
2013-07-16,59.31382369995117
2013-07-17,59.112552642822266
2013-07-18,59.27653121948242
2013-07-19,59.559814453125
2013-07-22,59.6045036315918
2013-07-23,58.866554260253906
2013-07-24,58.702552795410156
2013-07-25,59.41069412231445
2013-07-26,59.142364501953125
2013-07-29,59.582176208496094
2013-07-30,59.85050582885742
2013-07-31,60.14124298095703
2013-08-01,61.065582275390625
2013-08-02,60.886661529541016
2013-08-05,61.699153900146484
2013-08-06,62.042091369628906
2013-08-07,62.034629821777344
2013-08-08,62.705535888671875
2013-08-09,62.2880859375
2013-08-12,62.302974700927734
2013-08-13,62.317874908447266
2013-08-14,61.90044021606445
2013-08-15,61.31901931762695
2013-08-16,61.27428436279297
2013-08-19,60.670475006103516
2013-08-20,61.19974136352539
2013-08-21,60.491580963134766
2013-08-22,60.931392669677734
2013-08-23,60.76740264892578
2013-08-26,60.797218322753906
2013-08-27,59.559814453125
2013-08-28,59.35106658935547
2013-08-29,59.239261627197266
2013-08-30,58.896358489990234
2013-09-03,59.17962646484375
2013-09-04,59.88777160644531
2013-09-05,59.485252380371094
2013-09-06,58.747283935546875
2013-09-09,59.440521240234375
2013-09-10,59.843040466308594
2013-09-11,60.20832824707031
2013-09-12,60.28285217285156
2013-09-13,61.11773681640625
2013-09-16,61.80352783203125
2013-09-17,61.609745025634766
2013-09-18,62.75769805908203
2013-09-19,62.5489616394043
2013-09-20,61.96754837036133
2013-09-23,61.50535583496094
2013-09-24,61.894840240478516
2013-09-25,61.475399017333984
2013-09-26,61.3780403137207
2013-09-27,61.11589431762695
2013-09-30,61.640201568603516
2013-10-01,61.87982940673828
2013-10-02,61.50537109375
2013-10-03,61.24322509765625
2013-10-04,62.14198303222656
2013-10-07,60.97360610961914
2013-10-08,59.89508056640625
2013-10-09,60.037376403808594
2013-10-10,60.77886962890625
2013-10-11,60.7264289855957
2013-10-14,60.90620040893555
2013-10-15,60.08232879638672
2013-10-16,60.74892807006836
2013-10-17,62.02965545654297
2013-10-18,61.67015838623047
2013-10-21,61.572776794433594
2013-10-22,61.812435150146484
2013-10-23,61.6326904296875
2013-10-24,61.797454833984375
2013-10-25,61.28066635131836
2013-10-28,61.95476150512695
2013-10-29,62.5389289855957
2013-10-30,62.18693161010742
2013-10-31,61.9023323059082
2013-11-01,62.06709289550781
2013-11-04,62.55390167236328
2013-11-05,63.078189849853516
2013-11-06,64.93565368652344
2013-11-07,63.759788513183594
2013-11-08,65.11540985107422
2013-11-11,65.340087890625
2013-11-12,65.5423355102539
2013-11-13,66.5234603881836
2013-11-14,67.32485961914062
2013-11-15,66.34371948242188
2013-11-18,66.3287353515625
2013-11-19,66.35869598388672
2013-11-20,66.06656646728516
2013-11-21,66.1564712524414
2013-11-22,66.22386169433594
2013-11-25,65.9467544555664
2013-11-26,66.0965576171875
2013-11-27,66.22386169433594
2013-11-29,66.17144775390625
2013-12-02,65.81194305419922
2013-12-03,64.86079406738281
2013-12-04,63.84965133666992
2013-12-05,63.47516632080078
2013-12-06,64.6435546875
2013-12-09,64.62857818603516
2013-12-10,64.38139343261719
2013-12-11,63.714839935302734
2013-12-12,63.617462158203125
2013-12-13,63.437713623046875
2013-12-16,63.05575942993164
2013-12-17,62.9509162902832
2013-12-18,64.06684112548828
2013-12-19,63.73728561401367
2013-12-20,64.14173126220703
2013-12-23,64.22411346435547
2013-12-24,64.7583236694336
2013-12-26,64.79598999023438
2013-12-27,64.66053009033203
2013-12-30,64.69815063476562
2013-12-31,64.69062042236328
2014-01-02,64.44229888916016
2014-01-03,64.64544677734375
2014-01-06,64.23165893554688
2014-01-07,64.29183197021484
2014-01-08,63.85544204711914
2014-01-09,64.00594329833984
2014-01-10,64.48747253417969
2014-01-13,63.7952880859375
2014-01-14,64.60031127929688
2014-01-15,64.91632080078125
2014-01-16,65.36026000976562
2014-01-17,65.47310638427734
2014-01-21,65.77405548095703
2014-01-22,65.69127655029297
2014-01-23,64.96900939941406
2014-01-24,63.95323181152344
2014-01-27,63.99842071533203
2014-01-28,65.60853576660156
2014-01-29,64.58529663085938
2014-01-30,65.68378448486328
2014-01-31,65.21729278564453
2014-02-03,63.23099899291992
2014-02-04,63.08049392700195
2014-02-05,63.6899299621582
2014-02-06,64.65296173095703
2014-02-07,65.3903579711914
2014-02-10,66.03736877441406
2014-02-11,66.6393051147461
2014-02-12,66.2931900024414
2014-02-13,68.13655090332031
2014-02-14,69.0243911743164
2014-02-18,69.62631225585938
2014-02-19,68.85130310058594
2014-02-20,69.19744110107422
2014-02-21,68.76107025146484
2014-02-24,68.79866790771484
2014-02-25,69.00181579589844
2014-02-26,70.20565032958984
2014-02-27,70.10782623291016
2014-02-28,70.56681060791016
2014-03-03,70.72476196289062
2014-03-04,72.21453857421875
2014-03-05,71.68783569335938
2014-03-06,71.65023803710938
2014-03-07,71.702880859375
2014-03-10,71.68783569335938
2014-03-11,70.93547058105469
2014-03-12,70.76994323730469
2014-03-13,69.77677917480469
2014-03-14,69.8520278930664
2014-03-17,70.37869262695312
2014-03-18,70.40123748779297
2014-03-19,69.76173400878906
2014-03-20,70.1604995727539
2014-03-21,70.5517349243164
2014-03-24,69.82942962646484
2014-03-25,70.53968048095703
2014-03-26,69.9578628540039
2014-03-27,70.41877746582031
2014-03-28,71.12903594970703
2014-03-31,72.28502655029297
2014-04-01,72.8441390991211
2014-04-02,72.85929870605469
2014-04-03,73.12371826171875
2014-04-04,71.66546630859375
2014-04-07,70.63786315917969
2014-04-08,70.34323120117188
2014-04-09,71.27256774902344
2014-04-10,69.587646484375
2014-04-11,69.1720962524414
2014-04-14,69.87479400634766
2014-04-15,70.41877746582031
2014-04-16,71.31035614013672
2014-04-17,71.88458251953125
2014-04-21,71.89215087890625
2014-04-22,72.39839172363281
2014-04-23,72.46636962890625
2014-04-24,72.29256439208984
2014-04-25,71.94503021240234
2014-04-28,72.14905548095703
2014-04-29,73.14637756347656
2014-04-30,74.43841552734375
2014-05-01,74.25708770751953
2014-05-02,73.79618835449219
2014-05-05,73.92460632324219
2014-05-06,74.09085845947266
2014-05-07,75.55667114257812
2014-05-08,74.80106353759766
2014-05-09,74.27970886230469
2014-05-12,74.57438659667969
2014-05-13,74.19661712646484
2014-05-14,73.48641204833984
2014-05-15,72.73837280273438
2014-05-16,73.55438995361328
2014-05-19,73.99263000488281
2014-05-20,73.24462127685547
2014-05-21,74.12105560302734
2014-05-22,74.09085845947266
2014-05-23,74.69527435302734
2014-05-27,74.52151489257812
2014-05-28,74.5290756225586
2014-05-29,74.76331329345703
2014-05-30,74.9975357055664
2014-06-02,75.36772918701172
2014-06-03,75.36772918701172
2014-06-04,76.0099868774414
2014-06-05,75.8966293334961
2014-06-06,76.20642852783203
2014-06-09,76.81088256835938
2014-06-10,76.89398193359375
2014-06-11,76.95442199707031
2014-06-12,76.40286254882812
2014-06-13,76.15350341796875
2014-06-16,75.82107543945312
2014-06-17,76.26686096191406
2014-06-18,77.77799987792969
2014-06-19,77.63444519042969
2014-06-20,79.19090270996094
2014-06-23,78.66203308105469
2014-06-24,78.22972869873047
2014-06-25,78.75303649902344
2014-06-26,78.50276184082031
2014-06-27,79.15496826171875
2014-06-30,79.08670806884766
2014-07-01,79.72377014160156
2014-07-02,79.67069244384766
2014-07-03,79.95889282226562
2014-07-07,79.84514617919922
2014-07-08,79.25358581542969
2014-07-09,79.16253662109375
2014-07-10,78.8213119506836
2014-07-11,79.0639877319336
2014-07-14,79.26114654541016
2014-07-15,79.10189819335938
2014-07-16,79.05638122558594
2014-07-17,78.43449401855469
2014-07-18,79.09429931640625
2014-07-21,78.73027801513672
2014-07-22,78.942626953125
2014-07-23,78.8061294555664
2014-07-24,78.7606201171875
2014-07-25,78.73027801513672
2014-07-28,78.91989135742188
2014-07-29,78.1008071899414
2014-07-30,78.27523803710938
2014-07-31,76.5915756225586
2014-08-01,76.69776153564453
2014-08-04,77.30443572998047
2014-08-05,73.171142578125
2014-08-06,74.36183166503906
2014-08-07,74.02814483642578
2014-08-08,74.87755584716797
2014-08-11,74.76377868652344
2014-08-12,75.42362213134766
2014-08-13,76.25787353515625
2014-08-14,76.21236419677734
2014-08-15,75.84832000732422
2014-08-18,76.50814056396484
2014-08-19,77.04658508300781
2014-08-20,76.50054168701172
2014-08-21,76.8039321899414
2014-08-22,76.43230438232422
2014-08-25,76.49295043945312
2014-08-26,76.37920379638672
2014-08-27,76.38679504394531
2014-08-28,76.78874206542969
2014-08-29,77.04658508300781
2014-09-02,76.85700988769531
2014-09-03,76.3109359741211
2014-09-04,76.73565673828125
2014-09-05,76.89492797851562
2014-09-08,76.85700988769531
2014-09-09,75.04442596435547
2014-09-10,75.09751892089844
2014-09-11,75.17333221435547
2014-09-12,74.52870178222656
2014-09-15,74.76377868652344
2014-09-16,75.26435852050781
2014-09-17,75.37053680419922
2014-09-18,76.33372497558594
2014-09-19,76.39437866210938
2014-09-22,75.42362213134766
2014-09-23,74.29583740234375
2014-09-24,74.28822326660156
2014-09-25,72.87088775634766
2014-09-26,73.75484466552734
2014-09-29,73.73196411132812
2014-09-30,73.06138610839844
2014-10-01,71.72789001464844
2014-10-02,72.1622314453125
2014-10-03,72.4746322631836
2014-10-06,72.03266143798828
2014-10-07,71.01158905029297
2014-10-08,72.28414916992188
2014-10-09,70.94300842285156
2014-10-10,70.81348419189453
2014-10-13,70.12764739990234
2014-10-14,71.16397857666016
2014-10-15,71.73550415039062
2014-10-16,72.11650085449219
2014-10-17,72.70323181152344
2014-10-20,73.38903045654297
2014-10-21,74.91307067871094
2014-10-22,74.45586395263672
2014-10-23,73.29759216308594
2014-10-24,74.15106201171875
2014-10-27,72.71846771240234
2014-10-28,75.1874008178711
2014-10-29,73.54907989501953
2014-10-30,73.91484069824219
2014-10-31,75.55314636230469
2014-11-03,74.80638122558594
2014-11-04,72.7718276977539
2014-11-05,74.30345916748047
2014-11-06,75.39315032958984
2014-11-07,75.27883911132812
2014-11-10,75.65986633300781
2014-11-11,76.04084014892578
2014-11-12,76.26182556152344
2014-11-13,76.26182556152344
2014-11-14,74.78352355957031
2014-11-17,74.70730590820312
2014-11-18,75.309326171875
2014-11-19,75.1493148803711
2014-11-20,75.91891479492188
2014-11-21,76.30752563476562
2014-11-24,76.04084014892578
2014-11-25,75.73602294921875
2014-11-26,76.29232025146484
2014-11-28,77.09239959716797
2014-12-01,77.31339263916016
2014-12-02,77.8468246459961
2014-12-03,78.30403137207031
2014-12-04,78.63167572021484
2014-12-05,78.80693817138672
2014-12-08,78.14398193359375
2014-12-09,78.57831573486328
2014-12-10,77.08480834960938
2014-12-11,77.91539001464844
2014-12-12,76.25421142578125
2014-12-15,75.4921875
2014-12-16,75.17218017578125
2014-12-17,76.57424926757812
2014-12-18,78.12873840332031
2014-12-19,78.09827423095703
2014-12-22,78.35736083984375
2014-12-23,78.90599060058594
2014-12-24,79.04315185546875
2014-12-26,79.18093872070312
2014-12-29,79.0584716796875
2014-12-30,78.80584716796875
2014-12-31,77.58875274658203
2015-01-02,77.19834899902344
2015-01-05,76.0654525756836
2015-01-06,75.13156127929688
2015-01-07,75.87406921386719
2015-01-08,77.80307006835938
2015-01-09,78.1934814453125
2015-01-12,77.38973999023438
2015-01-13,78.70636749267578
2015-01-14,79.57898712158203
2015-01-15,80.58174896240234
2015-01-16,82.18160247802734
2015-01-20,82.35002899169922
2015-01-21,81.77589416503906
2015-01-22,84.9220199584961
2015-01-23,83.47528076171875
2015-01-26,82.9547348022461
2015-01-27,81.84477996826172
2015-01-28,80.5741195678711
2015-01-29,81.75293731689453
2015-01-30,81.22476196289062
2015-02-02,81.7376480102539
2015-02-03,82.67151641845703
2015-02-04,82.44954681396484
2015-02-05,83.16143798828125
2015-02-06,83.49057006835938
2015-02-09,82.19690704345703
2015-02-10,82.62557220458984
2015-02-11,81.90603637695312
2015-02-12,87.85377502441406
2015-02-13,89.53019714355469
2015-02-17,89.71388244628906
2015-02-18,90.53295135498047
2015-02-19,91.93379211425781
2015-02-20,92.92890930175781
2015-02-23,92.80644226074219
2015-02-24,93.87042999267578
2015-02-25,93.28868103027344
2015-02-26,93.26573944091797
2015-02-27,93.33460998535156
2015-03-02,93.97761535644531
2015-03-03,93.15089416503906
2015-03-04,92.7911148071289
2015-03-05,92.5308837890625
2015-03-06,91.09941864013672
2015-03-09,92.3853988647461
2015-03-10,90.02011108398438
2015-03-11,89.69859313964844
2015-03-12,91.4744873046875
2015-03-13,90.35691833496094
2015-03-16,91.08409881591797
2015-03-17,90.24971771240234
2015-03-18,90.44109344482422
2015-03-19,90.70136260986328
2015-03-20,91.79600524902344
2015-03-23,91.61991119384766
2015-03-24,91.48218536376953
2015-03-25,89.97589874267578
2015-03-26,89.68386840820312
2015-03-27,90.05274200439453
2015-03-30,91.067138671875
2015-03-31,90.2218246459961
2015-04-01,89.891357421875
2015-04-02,90.21414184570312
2015-04-06,91.15938568115234
2015-04-07,90.82894897460938
2015-04-08,90.84429931640625
2015-04-09,90.88272857666016
2015-04-10,91.42839050292969
2015-04-13,91.27466583251953
2015-04-14,91.38223266601562
2015-04-15,91.19780731201172
2015-04-16,91.19012451171875
2015-04-17,89.36109161376953
2015-04-20,90.42930603027344
2015-04-21,89.77609252929688
2015-04-22,89.13825225830078
2015-04-23,89.58394622802734
2015-04-24,89.0306396484375
2015-04-27,89.28424072265625
2015-04-28,89.87600708007812
2015-04-29,89.33037567138672
2015-04-30,88.1852798461914
2015-05-01,90.2371826171875
2015-05-04,90.85964965820312
2015-05-05,89.60702514648438
2015-05-06,90.75975799560547
2015-05-07,90.85199737548828
2015-05-08,91.78956604003906
2015-05-11,91.68196868896484
2015-05-12,87.91631317138672
2015-05-13,86.6021957397461
2015-05-14,88.41584014892578
2015-05-15,88.70784759521484
2015-05-18,88.59260559082031
2015-05-19,89.06138610839844
2015-05-20,90.32172393798828
2015-05-21,90.88272857666016
2015-05-22,90.95188903808594
2015-05-26,89.99128723144531
2015-05-27,91.31307983398438
2015-05-28,91.65892791748047
2015-05-29,91.48216247558594
2015-06-01,90.30635833740234
2015-06-02,89.4840316772461
2015-06-03,87.97013092041016
2015-06-04,86.4408187866211
2015-06-05,85.3956527709961
2015-06-08,84.79621124267578
2015-06-09,84.35047912597656
2015-06-10,85.17276000976562
2015-06-11,85.64926147460938
2015-06-12,84.78854370117188
2015-06-15,84.0507583618164
2015-06-16,85.48787689208984
2015-06-17,85.74916076660156
2015-06-18,87.10172271728516
2015-06-19,86.70207977294922
2015-06-22,87.24771881103516
2015-06-23,87.00178527832031
2015-06-24,86.932373046875
2015-06-25,86.90919494628906
2015-06-26,86.90919494628906
2015-06-29,84.33943939208984
2015-06-30,84.33943939208984
2015-07-01,85.05712127685547
2015-07-02,85.1419906616211
2015-07-06,84.65580749511719
2015-07-07,84.62495422363281
2015-07-08,83.69119262695312
2015-07-09,84.04619598388672
2015-07-10,85.7748031616211
2015-07-13,86.932373046875
2015-07-14,87.32592010498047
2015-07-15,86.96318817138672
2015-07-16,87.47254943847656
2015-07-17,86.92463684082031
2015-07-20,86.12977600097656
2015-07-21,86.1220703125
2015-07-22,86.63909149169922
2015-07-23,86.56963348388672
2015-07-24,85.73621368408203
2015-07-27,85.74393463134766
2015-07-28,87.74263000488281
2015-07-29,88.41401672363281
2015-07-30,89.13943481445312
2015-07-31,89.201171875
2015-08-03,88.97737884521484
2015-08-04,89.51753997802734
2015-08-05,90.4744873046875
2015-08-06,89.8416976928711
2015-08-07,89.73365020751953
2015-08-10,91.6860122680664
2015-08-11,88.01272583007812
2015-08-12,87.77349853515625
2015-08-13,87.37222290039062
2015-08-14,88.25196075439453
2015-08-17,88.73812866210938
2015-08-18,89.15482330322266
2015-08-19,88.05904388427734
2015-08-20,86.43074798583984
2015-08-21,86.39215850830078
2015-08-24,83.34394073486328
2015-08-25,82.6108169555664
2015-08-26,84.04619598388672
2015-08-27,85.42755889892578
2015-08-28,85.62818145751953
2015-08-31,84.54006958007812
2015-09-01,81.97801971435547
2015-09-02,83.72980499267578
2015-09-03,84.47061920166016
2015-09-04,82.53366088867188
2015-09-08,84.30856323242188
2015-09-09,83.90727233886719
2015-09-10,82.7188491821289
2015-09-11,82.67253875732422
2015-09-14,81.89314270019531
2015-09-15,82.05517578125
2015-09-16,83.10469818115234
2015-09-17,83.01981353759766
2015-09-18,81.16001892089844
2015-09-21,81.8468246459961
2015-09-22,81.08283996582031
2015-09-23,81.23802185058594
2015-09-24,81.30785369873047
2015-09-25,82.0526351928711
2015-09-28,78.04155731201172
2015-09-29,78.42945861816406
2015-09-30,80.11304473876953
2015-10-01,80.59406280517578
2015-10-02,82.86727905273438
2015-10-05,83.95344543457031
2015-10-06,83.77499389648438
2015-10-07,85.14823150634766
2015-10-08,84.9620361328125
2015-10-09,84.97754669189453
2015-10-12,85.41976165771484
2015-10-13,85.52841186523438
2015-10-14,85.32666778564453
2015-10-15,86.17235565185547
2015-10-16,87.3050765991211
2015-10-19,87.638671875
2015-10-20,87.49900817871094
2015-10-21,86.7076644897461
2015-10-22,88.23607635498047
2015-10-23,88.07313537597656
2015-10-26,88.96534729003906
2015-10-27,88.22055053710938
2015-10-28,89.26016235351562
2015-10-29,89.61707305908203
2015-10-30,90.04379272460938
2015-11-02,90.0360107421875
2015-11-03,90.13688659667969
2015-11-04,90.13688659667969
2015-11-05,89.97395324707031
2015-11-06,87.82489776611328
2015-11-09,88.5308837890625
2015-11-10,88.14299011230469
2015-11-11,89.9196548461914
2015-11-12,87.88695526123047
2015-11-13,86.69989776611328
2015-11-16,88.83346557617188
2015-11-17,89.57051849365234
2015-11-18,91.11441802978516
2015-11-19,91.42477416992188
2015-11-20,90.81185150146484
2015-11-23,91.98334503173828
2015-11-24,93.17039489746094
2015-11-25,93.2945327758789
2015-11-27,92.98419189453125
2015-11-30,93.10834503173828
2015-12-01,94.6522445678711
2015-12-02,93.41867065429688
2015-12-03,92.433349609375
2015-12-04,94.07035064697266
2015-12-07,94.09365844726562
2015-12-08,93.89971160888672
2015-12-09,93.65919494628906
2015-12-10,91.78939819335938
2015-12-11,90.09033203125
2015-12-14,90.24547576904297
2015-12-15,91.68853759765625
2015-12-16,93.83760070800781
2015-12-17,91.61872863769531
2015-12-18,89.90412902832031
2015-12-21,90.95149993896484
2015-12-22,92.7204360961914
2015-12-23,93.27385711669922
2015-12-24,93.51549530029297
2015-12-28,93.81169128417969
2015-12-29,94.4118881225586
2015-12-30,94.02217102050781
2015-12-31,93.25824737548828
2016-01-04,92.0032730102539
2016-01-05,92.70484924316406
2016-01-06,91.33293914794922
2016-01-07,90.88080596923828
2016-01-08,90.68595886230469
2016-01-11,91.6836929321289
2016-01-12,92.23712921142578
2016-01-13,90.45989227294922
2016-01-14,91.35630798339844
2016-01-15,89.883056640625
2016-01-19,88.45659637451172
2016-01-20,87.1314697265625
2016-01-21,87.10807037353516
2016-01-22,88.91649627685547
2016-01-25,86.05575561523438
2016-01-26,87.2016372680664
2016-01-27,86.92879486083984
2016-01-28,87.45108032226562
2016-01-29,91.16922760009766
2016-02-01,92.3384780883789
2016-02-02,91.37191009521484
2016-02-03,94.00654602050781
2016-02-04,94.53662872314453
2016-02-05,93.05559539794922
2016-02-08,90.89641571044922
2016-02-09,91.06790161132812
2016-02-10,89.8986587524414
2016-02-11,78.33101654052734
2016-02-12,83.21060943603516
2016-02-16,83.04695129394531
2016-02-17,82.6883773803711
2016-02-18,82.15050506591797
2016-02-19,82.15831756591797
2016-02-22,82.06477355957031
2016-02-23,80.61495208740234
2016-02-24,82.78971099853516
2016-02-25,81.86212921142578
2016-02-26,81.16057586669922
2016-02-29,80.51358795166016
2016-03-01,83.10926055908203
2016-03-02,82.48568725585938
2016-03-03,81.96345520019531
2016-03-04,82.94560241699219
2016-03-07,82.96119689941406
2016-03-08,83.53800964355469
2016-03-09,83.79523468017578
2016-03-10,83.93556213378906
2016-03-11,85.72838592529297
2016-03-14,86.00118255615234
2016-03-15,85.97786712646484
2016-03-16,86.87422180175781
2016-03-17,87.98888397216797
2016-03-18,88.61251068115234
2016-03-21,88.81517028808594
2016-03-22,89.5634765625
2016-03-23,89.00732421875
2016-03-24,88.70185089111328
2016-03-28,89.17182159423828
2016-03-29,89.91596221923828
2016-03-30,89.7514877319336
2016-03-31,89.11698150634766
2016-04-01,91.16143798828125
2016-04-04,90.74627685546875
2016-04-05,90.3467788696289
2016-04-06,92.48523712158203
2016-04-07,91.3650894165039
2016-04-08,92.19540405273438
2016-04-11,91.95256805419922
2016-04-12,92.84554290771484
2016-04-13,93.98135375976562
2016-04-14,93.45649719238281
2016-04-15,93.98918914794922
2016-04-18,94.96829986572266
2016-04-19,95.78294372558594
2016-04-20,93.99701690673828
2016-04-21,94.114501953125
2016-04-22,94.63932037353516
2016-04-25,94.08316802978516
2016-04-26,94.28683471679688
2016-04-27,94.20849609375
2016-04-28,93.58966064453125
2016-04-29,93.58184814453125
2016-05-02,93.84815216064453
2016-05-03,93.49568939208984
2016-05-04,92.93171691894531
2016-05-05,92.91605377197266
2016-05-06,92.89251708984375
2016-05-09,93.91085052490234
2016-05-10,98.88487243652344
2016-05-11,96.83258056640625
2016-05-12,98.82218170166016
2016-05-13,98.8926773071289
2016-05-16,100.10680389404297
2016-05-17,99.87183380126953
2016-05-18,99.19033813476562
2016-05-19,100.26348114013672
2016-05-20,100.28697967529297
2016-05-23,100.20079803466797
2016-05-24,100.45932006835938
2016-05-25,101.04676055908203
2016-05-26,100.99192810058594
2016-05-27,101.3131103515625
2016-05-31,101.04676055908203
2016-06-01,100.9841079711914
2016-06-02,100.81964111328125
2016-06-03,100.52195739746094
2016-06-06,100.92144775390625
2016-06-07,101.46192169189453
2016-06-08,102.6212158203125
2016-06-09,101.67342376708984
2016-06-10,100.85880279541016
2016-06-13,99.74646759033203
2016-06-14,99.77000427246094
2016-06-15,98.86135864257812
2016-06-16,98.64202880859375
2016-06-17,98.30521392822266
2016-06-20,99.48015594482422
2016-06-21,99.69952392578125
2016-06-22,99.37049865722656
2016-06-23,100.1021957397461
2016-06-24,96.0975112915039
2016-06-27,94.06758880615234
2016-06-28,95.31857299804688
2016-06-29,97.4113998413086
2016-06-30,99.18953704833984
2016-07-01,99.15805053710938
2016-07-05,98.89055633544922
2016-07-06,99.91337585449219
2016-07-07,100.35399627685547
2016-07-08,101.91179656982422
2016-07-11,101.79379272460938
2016-07-12,103.22572326660156
2016-07-13,104.04398345947266
2016-07-14,103.658447265625
2016-07-15,103.93385314941406
2016-07-18,104.02823638916016
2016-07-19,104.25640869140625
2016-07-20,105.36577606201172
2016-07-21,104.5396499633789
2016-07-22,105.45231628417969
2016-07-25,106.41218566894531
2016-07-26,105.75132751464844
2016-07-27,104.79928588867188
2016-07-28,104.84650421142578
2016-07-29,104.83863830566406
2016-08-01,104.94879913330078
2016-08-02,104.5396499633789
2016-08-03,105.46018981933594
2016-08-04,106.81344604492188
2016-08-05,105.43657684326172
2016-08-08,104.41377258300781
2016-08-09,107.3012924194336
2016-08-10,106.64037322998047
2016-08-11,107.03375244140625
2016-08-12,106.6797103881836
