Date,KLAC
2003-09-22,28.913225173950195
2003-09-23,29.254318237304688
2003-09-24,27.806026458740234
2003-09-25,27.711576461791992
2003-09-26,27.17633056640625
2003-09-29,27.785030364990234
2003-09-30,27.07663345336914
2003-10-01,27.695819854736328
2003-10-02,27.617122650146484
2003-10-03,29.374990463256836
2003-10-06,29.228071212768555
2003-10-07,29.485193252563477
2003-10-08,29.84200668334961
2003-10-09,30.476957321166992
2003-10-10,30.749820709228516
2003-10-13,30.492708206176758
2003-10-14,30.86001205444336
2003-10-15,31.500192642211914
2003-10-16,31.752086639404297
2003-10-17,30.749820709228516
2003-10-20,31.075159072875977
2003-10-21,31.48445701599121
2003-10-22,30.46120834350586
2003-10-23,28.068408966064453
2003-10-24,28.00543212890625
2003-10-27,28.262544631958008
2003-10-28,30.351022720336914
2003-10-29,30.30377769470215
2003-10-30,29.76329803466797
2003-10-31,30.051908493041992
2003-11-03,31.059432983398438
2003-11-04,30.949216842651367
2003-11-05,31.190601348876953
2003-11-06,31.94623374938965
2003-11-07,31.237825393676758
2003-11-10,30.529434204101562
2003-11-11,30.959720611572266
2003-11-12,31.52643394470215
2003-11-13,31.012191772460938
2003-11-14,29.94696044921875
2003-11-17,29.616374969482422
2003-11-18,29.04441261291504
2003-11-19,29.15985870361328
2003-11-20,28.656103134155273
2003-11-21,28.886985778808594
2003-11-24,29.99418067932129
2003-11-25,30.492708206176758
2003-11-26,30.120134353637695
2003-11-28,30.71307945251465
2003-12-01,30.95448112487793
2003-12-02,30.870494842529297
2003-12-03,30.571413040161133
2003-12-04,30.1253719329834
2003-12-05,29.186092376708984
2003-12-08,29.11262321472168
2003-12-09,27.916217803955078
2003-12-10,28.1838436126709
2003-12-11,29.385498046875
2003-12-12,29.831514358520508
2003-12-15,29.280553817749023
2003-12-16,28.902725219726562
2003-12-17,28.519668579101562
2003-12-18,29.254318237304688
2003-12-19,29.14936065673828
2003-12-22,29.479951858520508
2003-12-23,29.731836318969727
2003-12-24,29.67934799194336
2003-12-26,29.68984031677246
2003-12-29,30.235578536987305
2003-12-30,30.61339569091797
2003-12-31,30.71833610534668
2004-01-02,29.616374969482422
2004-01-05,31.085651397705078
2004-01-06,30.933483123779297
2004-01-07,30.739322662353516
2004-01-08,31.195858001708984
2004-01-09,31.909500122070312
2004-01-12,32.84878158569336
2004-01-13,31.935747146606445
2004-01-14,31.80454444885254
2004-01-15,32.36601638793945
2004-01-16,32.586402893066406
2004-01-20,32.806785583496094
2004-01-21,32.27157211303711
2004-01-22,31.909500122070312
2004-01-23,30.749820709228516
2004-01-26,31.379507064819336
2004-01-27,30.487443923950195
2004-01-28,29.99944496154785
2004-01-29,29.904983520507812
2004-01-30,29.920724868774414
2004-02-02,29.259552001953125
2004-02-03,29.69508171081543
2004-02-04,29.096893310546875
2004-02-05,29.44846534729004
2004-02-06,30.17259979248047
2004-02-09,29.51142692565918
2004-02-10,29.275299072265625
2004-02-11,29.69508171081543
2004-02-12,29.238561630249023
2004-02-13,28.514427185058594
2004-02-17,29.18083953857422
2004-02-18,29.086400985717773
2004-02-19,29.16510772705078
2004-02-20,28.96046257019043
2004-02-23,28.2100772857666
2004-02-24,28.14710807800293
2004-02-25,28.325525283813477
2004-02-26,28.377988815307617
2004-02-27,27.659103393554688
2004-03-01,28.11562728881836
2004-03-02,28.073637008666992
2004-03-03,27.3389892578125
2004-03-04,27.942459106445312
2004-03-05,27.942459106445312
2004-03-08,27.349496841430664
2004-03-09,27.622364044189453
2004-03-10,27.50168228149414
2004-03-11,27.28653335571289
2004-03-12,27.858503341674805
2004-03-15,27.22355842590332
2004-03-16,27.291772842407227
2004-03-17,27.653844833374023
2004-03-18,27.365238189697266
2004-03-19,26.05339241027832
2004-03-22,26.03764533996582
2004-03-23,25.95893096923828
2004-03-24,26.520408630371094
2004-03-25,26.93496322631836
2004-03-26,26.814268112182617
2004-03-29,26.892963409423828
2004-03-30,26.59911346435547
2004-03-31,26.38396644592285
2004-04-01,26.81951332092285
2004-04-02,28.162851333618164
2004-04-05,28.273042678833008
2004-04-06,27.806026458740234
2004-04-07,27.554157257080078
2004-04-08,27.56464958190918
2004-04-12,27.973941802978516
2004-04-13,27.527904510498047
2004-04-14,27.359987258911133
2004-04-15,26.62010383605957
2004-04-16,25.680818557739258
2004-04-19,26.289525985717773
2004-04-20,25.035396575927734
2004-04-21,25.355478286743164
2004-04-22,24.2115421295166
2004-04-23,24.44768714904785
2004-04-26,23.697301864624023
2004-04-27,23.31949234008789
2004-04-28,22.73177146911621
2004-04-29,21.986650466918945
2004-04-30,21.881690979003906
2004-05-03,22.002382278442383
2004-05-04,22.6478214263916
2004-05-05,22.542875289916992
2004-05-06,22.595346450805664
2004-05-07,22.574356079101562
2004-05-10,22.742263793945312
2004-05-11,23.38770294189453
2004-05-12,22.878700256347656
2004-05-13,22.9783992767334
2004-05-14,22.93642807006836
2004-05-17,22.857717514038086
2004-05-18,23.398202896118164
2004-05-19,23.639572143554688
2004-05-20,23.629085540771484
2004-05-21,23.419193267822266
2004-05-24,23.503150939941406
2004-05-25,24.122344970703125
2004-05-26,24.42144203186035
2004-05-27,24.851734161376953
2004-05-28,25.282018661499023
2004-06-01,25.035396575927734
2004-06-02,24.16956901550293
2004-06-03,24.03313636779785
2004-06-04,24.300758361816406
2004-06-07,25.129840850830078
2004-06-08,24.993410110473633
2004-06-09,24.248279571533203
2004-06-10,24.185312271118164
2004-06-14,23.8074893951416
2004-06-15,24.222047805786133
2004-06-16,24.138080596923828
2004-06-17,23.445425033569336
2004-06-18,23.529380798339844
2004-06-21,23.27225685119629
2004-06-22,24.10660171508789
2004-06-23,24.92519187927246
2004-06-24,24.704803466796875
2004-06-25,25.171823501586914
2004-06-28,24.78874969482422
2004-06-29,25.780532836914062
2004-06-30,25.911718368530273
2004-07-01,24.746788024902344
2004-07-02,24.29550552368164
2004-07-06,23.4296817779541
2004-07-07,23.59760093688965
2004-07-08,23.760255813598633
2004-07-09,24.15906524658203
2004-07-12,23.40869903564453
2004-07-13,22.737022399902344
2004-07-14,20.98963737487793
2004-07-15,20.937156677246094
2004-07-16,20.65380096435547
2004-07-19,21.13131332397461
2004-07-20,21.94990348815918
2004-07-21,20.94240951538086
2004-07-22,21.18903160095215
2004-07-23,20.33894920349121
2004-07-26,20.192031860351562
2004-07-27,20.197284698486328
2004-07-28,19.840444564819336
2004-07-29,20.365198135375977
2004-07-30,21.635059356689453
2004-08-02,21.335968017578125
2004-08-03,20.779735565185547
2004-08-04,21.210023880004883
2004-08-05,20.926679611206055
2004-08-06,20.139556884765625
2004-08-09,20.045106887817383
2004-08-10,20.144817352294922
2004-08-11,19.163541793823242
2004-08-12,18.72800064086914
2004-08-13,18.77522850036621
2004-08-16,18.995624542236328
2004-08-17,19.17927360534668
2004-08-18,19.866689682006836
2004-08-19,19.53610610961914
2004-08-20,19.67778778076172
2004-08-23,19.819467544555664
2004-08-24,19.420656204223633
2004-08-25,19.787979125976562
2004-08-26,19.67778778076172
2004-08-27,20.045106887817383
2004-08-30,19.65154266357422
2004-08-31,19.609561920166016
2004-09-01,20.02936553955078
2004-09-02,20.144817352294922
2004-09-03,19.294727325439453
2004-09-07,19.20552635192871
2004-09-08,19.499366760253906
2004-09-09,20.354700088500977
2004-09-10,20.895187377929688
2004-09-13,20.889942169189453
2004-09-14,21.13131332397461
2004-09-15,20.569843292236328
2004-09-16,20.6433162689209
2004-09-17,20.931928634643555
2004-09-20,21.797746658325195
2004-09-21,21.928924560546875
2004-09-22,21.356962203979492
2004-09-23,21.509136199951172
2004-09-24,21.0316162109375
2004-09-27,20.779735565185547
2004-09-28,20.722023010253906
2004-09-29,21.210023880004883
2004-09-30,21.76625633239746
2004-10-01,22.758010864257812
2004-10-04,22.768508911132812
2004-10-05,22.915435791015625
2004-10-06,22.726526260375977
2004-10-07,22.558610916137695
2004-10-08,21.61932945251465
2004-10-11,21.755762100219727
2004-10-12,21.677053451538086
2004-10-13,22.30148696899414
2004-10-14,21.262502670288086
2004-10-15,21.11032485961914
2004-10-18,21.34645652770996
2004-10-19,21.540616989135742
2004-10-20,21.724271774291992
2004-10-21,22.56910514831543
2004-10-22,22.83148193359375
2004-10-25,23.246030807495117
2004-10-26,23.114831924438477
2004-10-27,23.849475860595703
2004-10-28,23.776016235351562
2004-10-29,23.891456604003906
2004-11-01,23.8074893951416
2004-11-02,23.959667205810547
2004-11-03,23.623838424682617
2004-11-04,23.529380798339844
2004-11-05,23.870471954345703
2004-11-08,23.854724884033203
2004-11-09,23.68155860900879
2004-11-10,22.79999542236328
2004-11-11,23.156827926635742
2004-11-12,23.308996200561523
2004-11-15,23.980653762817383
2004-11-16,23.84423828125
2004-11-17,24.67331886291504
2004-11-18,24.72054672241211
2004-11-19,24.075109481811523
2004-11-22,24.00165557861328
2004-11-23,23.859970092773438
2004-11-24,24.12758445739746
2004-11-26,23.928180694580078
2004-11-29,23.886215209960938
2004-11-30,23.644832611083984
2004-12-01,24.99867057800293
2004-12-02,24.825496673583984
2004-12-03,25.680818557739258
2004-12-06,25.707059860229492
2004-12-07,24.972423553466797
2004-12-08,24.620845794677734
2004-12-09,24.405702590942383
2004-12-10,24.227285385131836
2004-12-13,24.326993942260742
2004-12-14,24.846481323242188
2004-12-15,24.599863052368164
2004-12-16,24.153825759887695
2004-12-17,24.206298828125
2004-12-20,23.84423828125
2004-12-21,24.16956901550293
2004-12-22,24.048871994018555
2004-12-23,23.991159439086914
2004-12-27,23.697301864624023
2004-12-28,24.054119110107422
2004-12-29,24.26927375793457
2004-12-30,24.258771896362305
2004-12-31,24.442434310913086
2005-01-03,23.770761489868164
2005-01-04,22.9993953704834
2005-01-05,22.626834869384766
2005-01-06,22.201793670654297
2005-01-07,22.54811668395996
2005-01-10,22.170307159423828
2005-01-11,22.25951385498047
2005-01-12,23.324731826782227
2005-01-13,22.79999542236328
2005-01-14,23.56611442565918
2005-01-18,23.73403549194336
2005-01-19,23.009891510009766
2005-01-20,22.726526260375977
2005-01-21,23.30373764038086
2005-01-24,23.08335304260254
2005-01-25,23.487411499023438
2005-01-26,24.11709976196289
2005-01-27,24.500146865844727
2005-01-28,24.069860458374023
2005-01-31,24.26927375793457
2005-02-01,24.689056396484375
2005-02-02,24.578861236572266
2005-02-03,24.337482452392578
2005-02-04,25.581111907958984
2005-02-07,25.44468879699707
2005-02-08,25.770030975341797
2005-02-09,25.10359764099121
2005-02-10,25.381717681884766
2005-02-11,26.189817428588867
2005-02-14,26.095365524291992
2005-02-15,26.499414443969727
2005-02-16,26.331499099731445
2005-02-17,25.932689666748047
2005-02-18,25.539134979248047
2005-02-22,25.282018661499023
2005-02-23,25.024900436401367
2005-02-24,25.633596420288086
2005-02-25,26.66208839416504
2005-02-28,25.92744255065918
2005-03-01,26.25278091430664
2005-03-02,25.644094467163086
2005-03-03,25.20855140686035
2005-03-04,25.135101318359375
2005-03-07,25.591609954833984
2005-03-08,25.355478286743164
2005-03-09,25.198060989379883
2005-03-10,25.691314697265625
2005-03-11,24.531648635864258
2005-03-14,24.6470890045166
2005-03-15,24.227285385131836
2005-03-16,23.765520095825195
2005-03-17,23.723529815673828
2005-03-18,23.655323028564453
2005-03-21,23.686805725097656
2005-03-22,23.44017219543457
2005-03-23,23.7969970703125
2005-03-24,24.080364227294922
2005-03-28,24.069860458374023
2005-03-29,23.713037490844727
2005-03-30,24.44768714904785
2005-03-31,24.143335342407227
2005-04-01,23.744531631469727
2005-04-04,23.40869903564453
2005-04-05,23.29324722290039
2005-04-06,23.27751350402832
2005-04-07,23.8179874420166
2005-04-08,23.57661247253418
2005-04-11,23.629085540771484
2005-04-12,23.8127498626709
2005-04-13,22.348718643188477
2005-04-14,21.713783264160156
2005-04-15,21.17854118347168
2005-04-18,21.545867919921875
2005-04-19,21.530126571655273
2005-04-20,21.367456436157227
2005-04-21,22.002382278442383
2005-04-22,21.530126571655273
2005-04-25,21.64031219482422
2005-04-26,21.467159271240234
2005-04-27,21.252004623413086
2005-04-28,21.062543869018555
2005-04-29,20.499399185180664
2005-05-02,20.630971908569336
2005-05-03,20.4520320892334
2005-05-04,20.688867568969727
2005-05-05,20.573078155517578
2005-05-06,20.73097038269043
2005-05-09,20.657291412353516
2005-05-10,21.025693893432617
2005-05-11,21.178321838378906
2005-05-12,21.178321838378906
2005-05-13,21.83620262145996
2005-05-16,22.07830047607422
2005-05-17,22.299341201782227
2005-05-18,22.415132522583008
2005-05-19,22.578283309936523
2005-05-20,22.967742919921875
2005-05-23,22.86775016784668
2005-05-24,23.694042205810547
2005-05-25,23.483522415161133
2005-05-26,24.1729679107666
2005-05-27,23.98350715637207
2005-05-31,23.8992977142334
2005-06-01,23.841400146484375
2005-06-02,24.667705535888672
2005-06-03,23.909820556640625
2005-06-06,24.136131286621094
2005-06-07,23.841400146484375
2005-06-08,24.062456130981445
2005-06-09,24.32559585571289
2005-06-10,23.909820556640625
2005-06-13,24.099292755126953
2005-06-14,23.88876724243164
2005-06-15,23.967716217041016
2005-06-16,24.141389846801758
2005-06-17,24.488744735717773
2005-06-20,24.336122512817383
2005-06-21,24.394025802612305
2005-06-22,24.551910400390625
2005-06-23,24.288782119750977
2005-06-24,23.7571964263916
2005-06-27,23.562467575073242
2005-06-28,23.825618743896484
2005-06-29,23.09406089782715
2005-06-30,22.988805770874023
2005-07-01,22.946691513061523
2005-07-05,23.351943969726562
2005-07-06,23.636146545410156
2005-07-07,23.87298011779785
2005-07-08,24.367706298828125
2005-07-11,24.904521942138672
2005-07-12,25.178199768066406
2005-07-13,25.325580596923828
2005-07-14,25.6887264251709
2005-07-15,25.50977325439453
2005-07-18,25.13083839416504
2005-07-19,25.604515075683594
2005-07-20,26.830793380737305
2005-07-21,26.546598434448242
2005-07-22,26.44659423828125
2005-07-25,26.33079719543457
2005-07-26,26.425540924072266
2005-07-27,25.946603775024414
2005-07-28,25.88344955444336
2005-07-29,27.20973014831543
2005-08-01,26.804471969604492
2005-08-02,27.025524139404297
2005-08-03,26.86236572265625
2005-08-04,26.44131851196289
2005-08-05,26.504484176635742
2005-08-08,25.81502914428711
2005-08-09,25.81502914428711
2005-08-10,25.436092376708984
2005-08-11,25.821252822875977
2005-08-12,25.483579635620117
2005-08-15,25.82652473449707
2005-08-16,25.161745071411133
2005-08-17,25.953153610229492
2005-08-18,25.91095542907715
2005-08-19,26.016469955444336
2005-08-22,26.164196014404297
2005-08-23,25.91095542907715
2005-08-24,25.594383239746094
2005-08-25,25.768495559692383
2005-08-26,25.800153732299805
2005-08-29,26.338321685791016
2005-08-30,26.37523651123047
2005-08-31,26.755125045776367
2005-09-01,26.211681365966797
2005-09-02,25.942596435546875
2005-09-06,26.259166717529297
2005-09-07,26.100887298583984
2005-09-08,26.43328285217285
2005-09-09,26.739282608032227
2005-09-12,26.470211029052734
2005-09-13,26.570457458496094
2005-09-14,26.554628372192383
2005-09-15,26.565181732177734
2005-09-16,26.549352645874023
2005-09-19,25.900390625
2005-09-20,25.59966278076172
2005-09-21,25.16700553894043
2005-09-22,25.18811798095703
2005-09-23,24.987634658813477
2005-09-26,25.29891586303711
2005-09-27,24.971805572509766
2005-09-28,25.06148910522461
2005-09-29,25.536346435546875
2005-09-30,25.726280212402344
2005-10-03,25.98480796813965
2005-10-04,25.594383239746094
2005-10-05,25.51523780822754
2005-10-06,24.665788650512695
2005-10-07,24.977073669433594
2005-10-10,24.60775375366211
2005-10-11,24.190940856933594
2005-10-12,24.549707412719727
2005-10-13,25.51523780822754
2005-10-14,25.2830867767334
2005-10-17,25.140628814697266
2005-10-18,25.251440048217773
2005-10-19,25.16700553894043
2005-10-20,25.2830867767334
2005-10-21,25.31474494934082
2005-10-24,25.54161262512207
2005-10-25,25.647138595581055
2005-10-26,25.557445526123047
2005-10-27,24.924320220947266
2005-10-28,24.016834259033203
2005-10-31,24.428359985351562
2005-11-01,24.164552688598633
2005-11-02,25.467742919921875
2005-11-03,26.449098587036133
2005-11-04,26.37523651123047
2005-11-07,26.211681365966797
2005-11-08,26.07978057861328
2005-11-09,26.26971435546875
2005-11-10,26.676950454711914
2005-11-11,26.444244384765625
2005-11-14,27.232301712036133
2005-11-15,26.814468383789062
2005-11-16,26.830333709716797
2005-11-17,26.920270919799805
2005-11-18,27.26930046081543
2005-11-21,27.26930046081543
2005-11-22,27.671260833740234
2005-11-23,27.343353271484375
2005-11-25,27.713571548461914
2005-11-28,27.031320571899414
2005-11-29,27.200551986694336
2005-11-30,27.07362174987793
2005-12-01,28.48575210571289
2005-12-02,28.607385635375977
2005-12-05,27.983308792114258
2005-12-06,28.395824432373047
2005-12-07,27.80348777770996
2005-12-08,27.343353271484375
2005-12-09,27.639537811279297
2005-12-12,27.845802307128906
2005-12-13,28.18429183959961
2005-12-14,27.591936111450195
2005-12-15,27.35392951965332
2005-12-16,26.798593521118164
2005-12-19,26.296165466308594
2005-12-20,26.518301010131836
2005-12-21,26.412519454956055
2005-12-22,26.74042320251465
2005-12-23,26.72984504699707
2005-12-27,26.43366813659668
2005-12-28,26.497140884399414
2005-12-29,26.386070251464844
2005-12-30,26.08989143371582
2006-01-03,26.80916976928711
2006-01-04,26.597625732421875
2006-01-05,26.713987350463867
2006-01-06,27.50201988220215
2006-01-09,28.036205291748047
2006-01-10,27.90925407409668
2006-01-11,28.131397247314453
2006-01-12,27.829933166503906
2006-01-13,27.512603759765625
2006-01-17,27.401540756225586
2006-01-18,27.412111282348633
2006-01-19,28.348237991333008
2006-01-20,27.301048278808594
2006-01-23,27.380380630493164
