Date,GLW
2003-09-03,5.66433572769165
2003-09-04,5.624906539916992
2003-09-05,5.756331920623779
2003-09-08,5.93375301361084
2003-09-09,5.85489559173584
2003-09-10,5.578909873962402
2003-09-11,5.605194568634033
2003-09-12,5.644620895385742
2003-09-15,5.730047702789307
2003-09-16,6.071747303009033
2003-09-17,6.144028186798096
2003-09-18,6.393729209899902
2003-09-19,6.571156024932861
2003-09-22,6.374020576477051
2003-09-23,6.249168395996094
2003-09-24,6.196597576141357
2003-09-25,5.927182197570801
2003-09-26,5.920609951019287
2003-09-29,6.3083086013793945
2003-09-30,6.190029144287109
2003-10-01,6.144028186798096
2003-10-02,6.2425994873046875
2003-10-03,6.439730644226074
2003-10-06,6.709151744842529
2003-10-07,6.9785685539245605
2003-10-08,6.971996307373047
2003-10-09,7.077133655548096
2003-10-10,7.19541597366333
2003-10-13,7.261126518249512
2003-10-14,7.333408832550049
2003-10-15,7.19541597366333
2003-10-16,7.228271007537842
2003-10-17,7.228271007537842
2003-10-20,7.090277194976807
2003-10-21,7.08370304107666
2003-10-22,6.834000587463379
2003-10-23,6.965424537658691
2003-10-24,6.8274312019348145
2003-10-27,7.077133655548096
2003-10-28,7.392549991607666
2003-10-29,7.412261962890625
2003-10-30,7.320268154144287
2003-10-31,7.215126991271973
2003-11-03,7.385981559753418
2003-11-04,7.6685357093811035
2003-11-05,7.734248638153076
2003-11-06,7.8919572830200195
2003-11-07,7.885387420654297
2003-11-10,7.8262481689453125
2003-11-11,7.589681625366211
2003-11-12,7.68168306350708
2003-11-13,7.721109867095947
2003-11-14,7.615970134735107
2003-11-17,7.29398250579834
2003-11-18,6.925996780395508
2003-11-19,7.188839912414551
2003-11-20,7.12313175201416
2003-11-21,7.136274814605713
2003-11-24,7.46483039855957
2003-11-25,7.5042572021484375
2003-11-26,7.5239739418029785
2003-11-28,7.537112712860107
2003-12-01,7.589681625366211
2003-12-02,7.412261962890625
2003-12-03,7.254554748535156
2003-12-04,7.129703044891357
2003-12-05,6.919424533843994
2003-12-08,6.866857051849365
2003-12-09,6.498871803283691
2003-12-10,6.623721599578857
2003-12-11,6.899711608886719
2003-12-12,7.08370304107666
2003-12-15,7.096846580505371
2003-12-16,6.72886323928833
2003-12-17,6.571156024932861
2003-12-18,6.9325690269470215
2003-12-19,6.8537139892578125
2003-12-22,6.807713508605957
2003-12-23,6.7682905197143555
2003-12-24,6.702576637268066
2003-12-26,6.742003440856934
2003-12-29,6.834000587463379
2003-12-30,6.794573783874512
2003-12-31,6.8537139892578125
2004-01-02,6.748574733734131
2004-01-05,7.234841823577881
2004-01-06,7.537112712860107
2004-01-07,7.5042572021484375
2004-01-08,7.8919572830200195
2004-01-09,7.885387420654297
2004-01-12,7.964240550994873
2004-01-13,7.931384563446045
2004-01-14,8.075947761535645
2004-01-15,8.161371231079102
2004-01-16,8.811915397644043
2004-01-20,9.055047035217285
2004-01-21,8.79877758026123
2004-01-22,8.476791381835938
2004-01-23,8.693636894226074
2004-01-26,8.818487167358398
2004-01-27,8.772489547729492
2004-01-28,8.457079887390137
2004-01-29,8.200798034667969
2004-01-30,8.489928245544434
2004-02-02,8.29279899597168
2004-02-03,8.200798034667969
2004-02-04,7.878814697265625
2004-02-05,7.767105579376221
2004-02-06,8.29279899597168
2004-02-09,8.351940155029297
2004-02-10,8.33222484588623
2004-02-11,8.450508117675781
2004-02-12,8.31251335144043
2004-02-13,8.154801368713379
2004-02-17,8.424219131469727
2004-02-18,8.660783767700195
2004-02-19,8.549074172973633
2004-02-20,8.476791381835938
2004-02-23,8.200798034667969
2004-02-24,8.089091300964355
2004-02-25,8.259941101074219
2004-02-26,8.30594253540039
2004-02-27,8.246800422668457
2004-03-01,8.371651649475098
2004-03-02,8.5293607711792
2004-03-03,8.411080360412598
2004-03-04,8.437361717224121
2004-03-05,8.365078926086426
2004-03-08,8.33222484588623
2004-03-09,7.977383136749268
2004-03-10,7.629111289978027
2004-03-11,7.241410255432129
2004-03-12,7.438547611236572
2004-03-15,7.1428446769714355
2004-03-16,6.991707801818848
2004-03-17,7.201984405517578
2004-03-18,7.149418830871582
2004-03-19,6.945705890655518
2004-03-22,6.7880024909973145
2004-03-23,6.899711608886719
2004-03-24,6.77485990524292
2004-03-25,7.169131278991699
2004-03-26,7.267700672149658
2004-03-29,7.385981559753418
2004-03-30,7.405692100524902
2004-03-31,7.346554279327393
2004-04-01,7.576541900634766
2004-04-02,7.799962043762207
2004-04-05,7.760533332824707
2004-04-06,7.530544757843018
2004-04-07,7.385981559753418
2004-04-08,7.477975368499756
2004-04-12,7.5042572021484375
2004-04-13,7.254554748535156
2004-04-14,7.169131278991699
2004-04-15,7.096846580505371
2004-04-16,6.88656759262085
2004-04-19,6.912852764129639
2004-04-20,6.77485990524292
2004-04-21,6.702576637268066
2004-04-22,6.735434532165527
2004-04-23,7.9708123207092285
2004-04-26,7.918242454528809
2004-04-27,7.924816608428955
2004-04-28,7.642256259918213
2004-04-29,7.366264820098877
2004-04-30,7.247984409332275
2004-05-03,7.392549991607666
2004-05-04,7.563401699066162
2004-05-05,7.740818977355957
2004-05-06,7.576541900634766
2004-05-07,7.602825164794922
2004-05-10,7.359692096710205
2004-05-11,7.5436859130859375
2004-05-12,7.530544757843018
2004-05-13,7.642256259918213
2004-05-14,7.431975364685059
2004-05-17,7.1428446769714355
2004-05-18,7.241410255432129
2004-05-19,7.497687816619873
2004-05-20,7.655396461486816
2004-05-21,7.819674968719482
2004-05-24,7.957663536071777
2004-05-25,8.135091781616211
2004-05-26,8.29936695098877
2004-05-27,8.010235786437988
2004-05-28,8.14166259765625
2004-06-01,8.049665451049805
2004-06-02,8.128518104553223
2004-06-03,7.878814697265625
2004-06-04,8.082521438598633
2004-06-07,8.457079887390137
2004-06-08,8.549074172973633
2004-06-09,8.33222484588623
2004-06-10,8.437361717224121
2004-06-14,7.885387420654297
2004-06-15,8.253372192382812
2004-06-16,8.069375991821289
2004-06-17,7.911670207977295
2004-06-18,8.154801368713379
2004-06-21,7.924816608428955
2004-06-22,8.049665451049805
2004-06-23,8.259941101074219
2004-06-24,8.20737361907959
2004-06-25,8.351940155029297
2004-06-28,8.20737361907959
2004-06-29,8.483360290527344
2004-06-30,8.581926345825195
2004-07-01,8.266510009765625
2004-07-02,8.233657836914062
2004-07-06,7.878814697265625
2004-07-07,8.049665451049805
2004-07-08,7.753964900970459
2004-07-09,7.944527626037598
2004-07-12,7.793388843536377
2004-07-13,7.918242454528809
2004-07-14,7.780245780944824
2004-07-15,7.635682582855225
2004-07-16,7.694822311401367
2004-07-19,7.405692100524902
2004-07-20,8.338798522949219
2004-07-21,7.977383136749268
2004-07-22,8.043095588684082
2004-07-23,7.918242454528809
2004-07-26,7.872243404388428
2004-07-27,7.944527626037598
2004-07-28,7.9511003494262695
2004-07-29,8.181087493896484
2004-07-30,8.121947288513184
2004-08-02,8.135091781616211
2004-08-03,7.9511003494262695
2004-08-04,7.918242454528809
2004-08-05,7.721109867095947
2004-08-06,7.307125568389893
2004-08-09,7.234841823577881
2004-08-10,7.29398250579834
2004-08-11,7.004854679107666
2004-08-12,6.420019626617432
2004-08-13,6.275454044342041
2004-08-16,6.636867523193359
2004-08-17,7.004854679107666
2004-08-18,6.998280048370361
2004-08-19,7.03770637512207
2004-08-20,7.050848484039307
2004-08-23,6.998280048370361
2004-08-24,6.880002021789551
2004-08-25,6.742003440856934
2004-08-26,6.492300510406494
2004-08-27,6.709151744842529
2004-08-30,6.584300994873047
2004-08-31,6.650009632110596
2004-09-01,6.72886323928833
2004-09-02,6.814286231994629
2004-09-03,6.630295276641846
2004-09-07,6.6105828285217285
2004-09-08,6.6697211265563965
2004-09-09,7.287408828735352
2004-09-10,7.307125568389893
2004-09-13,7.399119853973389
2004-09-14,7.29398250579834
2004-09-15,7.201984405517578
2004-09-16,7.379405975341797
2004-09-17,7.405692100524902
2004-09-20,7.4188313484191895
2004-09-21,7.55025577545166
2004-09-22,7.491116523742676
2004-09-23,7.5239739418029785
2004-09-24,7.5239739418029785
2004-09-27,7.2808403968811035
2004-09-28,7.136274814605713
2004-09-29,7.300551414489746
2004-09-30,7.2808403968811035
2004-10-01,7.576541900634766
2004-10-04,7.701394081115723
2004-10-05,7.4845452308654785
2004-10-06,7.458262920379639
2004-10-07,6.899711608886719
2004-10-08,6.735434532165527
2004-10-11,6.952284812927246
2004-10-12,6.794573783874512
2004-10-13,6.814286231994629
2004-10-14,6.7682905197143555
2004-10-15,6.8537139892578125
2004-10-18,6.735434532165527
2004-10-19,6.709151744842529
2004-10-20,6.860284805297852
2004-10-21,7.050848484039307
2004-10-22,7.057419776916504
2004-10-25,7.070564270019531
2004-10-26,7.136274814605713
2004-10-27,7.477975368499756
2004-10-28,7.458262920379639
2004-10-29,7.5239739418029785
2004-11-01,7.6685357093811035
2004-11-02,7.721109867095947
2004-11-03,7.944527626037598
2004-11-04,8.010235786437988
2004-11-05,8.135091781616211
2004-11-08,7.997096061706543
2004-11-09,7.786822319030762
2004-11-10,7.707962512969971
2004-11-11,7.898527145385742
2004-11-12,8.043095588684082
2004-11-15,8.029950141906738
2004-11-16,8.075947761535645
2004-11-17,8.345366477966309
2004-11-18,8.443934440612793
2004-11-19,8.18765926361084
2004-11-22,8.253372192382812
2004-11-23,8.22708511352539
2004-11-24,8.345366477966309
2004-11-26,8.213943481445312
2004-11-29,8.319080352783203
2004-11-30,8.266510009765625
2004-12-01,8.437361717224121
2004-12-02,7.753964900970459
2004-12-03,7.813102722167969
2004-12-06,7.675111770629883
2004-12-07,7.51740026473999
2004-12-08,7.3268351554870605
2004-12-09,7.313695907592773
2004-12-10,7.379405975341797
2004-12-13,7.287408828735352
2004-12-14,7.471405982971191
2004-12-15,7.583113193511963
2004-12-16,7.635682582855225
2004-12-17,7.576541900634766
2004-12-20,7.635682582855225
2004-12-21,7.753964900970459
2004-12-22,7.806533336639404
2004-12-23,7.760533332824707
2004-12-27,7.799962043762207
2004-12-28,7.688251972198486
2004-12-29,7.622538089752197
2004-12-30,7.727680206298828
2004-12-31,7.734248638153076
2005-01-03,7.694822311401367
2005-01-04,7.576541900634766
2005-01-05,7.491116523742676
2005-01-06,7.714537143707275
2005-01-07,7.806533336639404
2005-01-10,7.813102722167969
2005-01-11,7.727680206298828
2005-01-12,7.760533332824707
2005-01-13,7.799962043762207
2005-01-14,7.734248638153076
2005-01-18,8.036523818969727
2005-01-19,7.839389324188232
2005-01-20,7.661966323852539
2005-01-21,7.56997013092041
2005-01-24,7.392549991607666
2005-01-25,7.563401699066162
2005-01-26,7.19541597366333
2005-01-27,7.063992977142334
2005-01-28,7.057419776916504
2005-01-31,7.188839912414551
2005-02-01,7.182274341583252
2005-02-02,7.29398250579834
2005-02-03,7.261126518249512
2005-02-04,7.438547611236572
2005-02-07,7.727680206298828
2005-02-08,7.944527626037598
2005-02-09,7.675111770629883
2005-02-10,7.727680206298828
2005-02-11,7.832817554473877
2005-02-14,7.786822319030762
2005-02-15,7.734248638153076
2005-02-16,7.780245780944824
2005-02-17,7.701394081115723
2005-02-18,7.6685357093811035
2005-02-22,7.5436859130859375
2005-02-23,7.425405979156494
2005-02-24,7.556826591491699
2005-02-25,7.675111770629883
2005-02-28,7.537112712860107
2005-03-01,7.596253871917725
2005-03-02,7.5436859130859375
2005-03-03,7.701394081115723
2005-03-04,7.412261962890625
2005-03-07,7.5042572021484375
2005-03-08,7.431975364685059
2005-03-09,7.458262920379639
2005-03-10,7.477975368499756
2005-03-11,7.425405979156494
2005-03-14,7.5436859130859375
2005-03-15,7.451686382293701
2005-03-16,7.339978218078613
2005-03-17,7.438547611236572
2005-03-18,7.29398250579834
2005-03-21,7.109991550445557
2005-03-22,7.208554267883301
2005-03-23,7.109991550445557
2005-03-24,7.136274814605713
2005-03-28,7.228271007537842
2005-03-29,7.129703044891357
2005-03-30,7.096846580505371
2005-03-31,7.313695907592773
2005-04-01,7.320268154144287
2005-04-04,7.392549991607666
2005-04-05,7.392549991607666
2005-04-06,7.727680206298828
2005-04-07,7.924816608428955
2005-04-08,7.872243404388428
2005-04-11,7.780245780944824
2005-04-12,7.819674968719482
2005-04-13,7.622538089752197
2005-04-14,7.4845452308654785
2005-04-15,7.29398250579834
2005-04-18,7.596253871917725
2005-04-19,7.68168306350708
2005-04-20,8.095664024353027
2005-04-21,8.095664024353027
2005-04-22,8.095664024353027
2005-04-25,8.279654502868652
2005-04-26,8.253372192382812
2005-04-27,8.917054176330566
2005-04-28,9.068199157714844
2005-04-29,9.0353364944458
2005-05-02,9.074767112731934
2005-05-03,9.094477653503418
2005-05-04,8.995911598205566
2005-05-05,9.074767112731934
2005-05-06,9.699021339416504
2005-05-09,10.014440536499023
2005-05-10,9.76473617553711
2005-05-11,10.178717613220215
2005-05-12,9.981585502624512
2005-05-13,9.929018020629883
2005-05-16,9.876443862915039
2005-05-17,9.685880661010742
2005-05-18,9.574170112609863
2005-05-19,9.738452911376953
2005-05-20,9.659600257873535
2005-05-23,9.554462432861328
2005-05-24,9.561033248901367
2005-05-25,9.758166313171387
2005-05-26,10.027581214904785
2005-05-27,10.185290336608887
2005-05-31,10.303569793701172
2005-06-01,10.671555519104004
2005-06-02,10.507278442382812
2005-06-03,10.559844970703125
2005-06-06,10.480989456176758
2005-06-07,10.224719047546387
2005-06-08,10.415284156799316
2005-06-09,10.487565040588379
2005-06-10,10.487565040588379
2005-06-13,10.507278442382812
2005-06-14,10.73726749420166
2005-06-15,10.829263687133789
2005-06-16,11.019824028015137
2005-06-17,10.921259880065918
2005-06-20,10.940974235534668
2005-06-21,10.835832595825195
2005-06-22,11.039542198181152
2005-06-23,10.835832595825195
2005-06-24,10.90811538696289
2005-06-27,10.664982795715332
2005-06-28,10.92783260345459
2005-06-29,11.06582260131836
2005-06-30,10.921259880065918
2005-07-01,11.098678588867188
2005-07-05,11.046110153198242
2005-07-06,10.842402458190918
2005-07-07,10.901546478271484
2005-07-08,11.138110160827637
2005-07-11,11.302383422851562
2005-07-12,11.453519821166992
2005-07-13,11.42066478729248
2005-07-14,11.243243217468262
2005-07-15,11.36152172088623
2005-07-18,11.499523162841797
2005-07-19,11.946362495422363
2005-07-20,11.95293140411377
2005-07-21,11.93321418762207
2005-07-22,11.61780071258545
2005-07-25,11.690083503723145
2005-07-26,11.959503173828125
2005-07-27,12.596903800964355
2005-07-28,12.320914268493652
2005-07-29,12.518046379089355
2005-08-01,12.688898086547852
2005-08-02,12.918886184692383
2005-08-03,13.201454162597656
2005-08-04,13.0371732711792
2005-08-05,12.879461288452148
2005-08-08,12.761178970336914
2005-08-09,13.135738372802734
2005-08-10,12.87289047241211
2005-08-11,12.833471298217773
2005-08-12,12.708614349365234
2005-08-15,12.715179443359375
2005-08-16,12.393195152282715
2005-08-17,12.472051620483398
2005-08-18,12.150063514709473
2005-08-19,12.432626724243164
2005-08-22,12.504911422729492
2005-08-23,12.642901420593262
2005-08-24,12.66918659210205
2005-08-25,12.656041145324707
2005-08-26,12.616617202758789
2005-08-29,12.596903800964355
2005-08-30,13.102885246276855
2005-08-31,13.116026878356934
2005-09-01,13.010883331298828
2005-09-02,13.0371732711792
2005-09-06,13.181732177734375
2005-09-07,13.162022590637207
2005-09-08,13.681142807006836
2005-09-09,13.668001174926758
2005-09-12,13.930849075317383
2005-09-13,14.285689353942871
2005-09-14,13.67457103729248
2005-09-15,12.85975456237793
2005-09-16,13.306588172912598
2005-09-19,13.247443199157715
2005-09-20,13.201454162597656
2005-09-21,13.004312515258789
2005-09-22,12.320914268493652
2005-09-23,12.53118896484375
2005-09-26,12.386630058288574
2005-09-27,12.16977596282959
2005-09-28,11.913501739501953
2005-09-29,12.288056373596191
2005-09-30,12.70203971862793
2005-10-03,12.761178970336914
2005-10-04,12.6494722366333
2005-10-05,12.16977596282959
2005-10-06,12.222350120544434
2005-10-07,12.182923316955566
2005-10-10,11.992356300354004
2005-10-11,11.690083503723145
2005-10-12,11.52580451965332
2005-10-13,11.630949020385742
2005-10-14,11.93978500366211
2005-10-17,11.900362968444824
2005-10-18,11.893789291381836
2005-10-19,12.077779769897461
2005-10-20,11.992356300354004
2005-10-21,12.196063995361328
2005-10-24,12.320914268493652
2005-10-25,12.189492225646973
2005-10-26,11.801793098449707
2005-10-27,12.511481285095215
2005-10-28,12.511481285095215
2005-10-31,13.201454162597656
2005-11-01,13.102885246276855
2005-11-02,13.392016410827637
2005-11-03,13.451155662536621
2005-11-04,13.332874298095703
2005-11-07,13.109450340270996
2005-11-08,12.675758361816406
2005-11-09,12.85975456237793
2005-11-10,12.938606262207031
2005-11-11,13.214595794677734
2005-11-14,13.175161361694336
2005-11-15,13.181732177734375
2005-11-16,13.39858341217041
2005-11-17,13.700858116149902
2005-11-18,13.766566276550293
2005-11-21,13.73371410369873
2005-11-22,13.81257152557373
2005-11-23,13.81257152557373
2005-11-25,13.753433227539062
2005-11-28,13.385438919067383
2005-11-29,13.339442253112793
2005-11-30,13.306588172912598
2005-12-01,13.39858341217041
2005-12-02,13.700858116149902
2005-12-05,13.976850509643555
2005-12-06,13.970279693603516
2005-12-07,13.766566276550293
2005-12-08,13.878280639648438
2005-12-09,13.904569625854492
2005-12-12,14.055695533752441
2005-12-13,13.95055866241455
2005-12-14,13.976850509643555
2005-12-15,13.871705055236816
2005-12-16,13.79284954071045
2005-12-19,13.175161361694336
2005-12-20,13.030603408813477
2005-12-21,12.958317756652832
2005-12-22,12.984601020812988
2005-12-23,13.227736473083496
2005-12-27,13.148881912231445
2005-12-28,13.214595794677734
2005-12-29,13.0766019821167
2005-12-30,12.918886184692383
2006-01-03,13.175161361694336
2006-01-04,13.700858116149902
2006-01-05,13.484006881713867
2006-01-06,13.92427921295166
2006-01-09,14.817951202392578
2006-01-10,15.3305025100708
2006-01-11,16.39502716064453
2006-01-12,15.678778648376465
2006-01-13,16.296459197998047
2006-01-17,15.994192123413086
2006-01-18,16.58559799194336
2006-01-19,16.335891723632812
2006-01-20,15.691924095153809
2006-01-23,15.58020305633545
2006-01-24,15.935052871704102
2006-01-25,16.68416404724121
2006-01-26,16.500171661376953
2006-01-27,16.34903907775879
2006-01-30,16.388460159301758
2006-01-31,16.000757217407227
2006-02-01,16.46074676513672
2006-02-02,15.908764839172363
2006-02-03,16.105897903442383
2006-02-06,15.77734375
2006-02-07,15.843058586120605
2006-02-08,15.843058586120605
2006-02-09,15.573644638061523
2006-02-10,15.415925025939941
2006-02-13,15.54078197479248
2006-02-14,15.889055252075195
