Date,IP
2010-02-22,11.931097984313965
2010-02-23,11.941046714782715
2010-02-24,11.886337280273438
2010-02-25,11.881368637084961
2010-02-26,11.52327823638916
2010-03-01,12.025594711303711
2010-03-02,12.448328971862793
2010-03-03,12.532876014709473
2010-03-04,12.4234619140625
2010-03-05,12.607476234436035
2010-03-08,12.557738304138184
2010-03-09,12.478171348571777
2010-03-10,12.488112449645996
2010-03-11,12.532876014709473
2010-03-12,12.602500915527344
2010-03-15,12.38864517211914
2010-03-16,12.622396469116211
2010-03-17,13.438029289245605
2010-03-18,13.139626502990723
2010-03-19,12.841228485107422
2010-03-22,12.955608367919922
2010-03-23,13.010311126708984
2010-03-24,13.035184860229492
2010-03-25,12.537846565246582
2010-03-26,12.428435325622559
2010-03-29,12.508008003234863
2010-03-30,12.562716484069824
2010-03-31,12.239444732666016
2010-04-01,12.552765846252441
2010-04-05,12.682071685791016
2010-04-06,12.885986328125
2010-04-07,13.433056831359863
2010-04-08,13.636957168579102
2010-04-09,13.66182804107666
2010-04-12,13.497703552246094
2010-04-13,13.542461395263672
2010-04-14,13.9751558303833
2010-04-15,13.9751558303833
2010-04-16,13.85081958770752
2010-04-19,13.646907806396484
2010-04-20,13.636957168579102
2010-04-21,14.009966850280762
2010-04-22,14.109432220458984
2010-04-23,14.238738059997559
2010-04-26,14.129327774047852
2010-04-27,13.452945709228516
2010-04-28,13.517596244812012
2010-04-29,13.925415992736816
2010-04-30,13.29877758026123
2010-05-03,13.249041557312012
2010-05-04,12.438386917114258
2010-05-05,12.314046859741211
2010-05-06,11.607829093933105
2010-05-07,11.518308639526367
2010-05-10,12.32896614074707
2010-05-11,12.080300331115723
2010-05-12,12.398591995239258
2010-05-13,12.151172637939453
2010-05-14,11.886260032653809
2010-05-17,11.796282768249512
2010-05-18,11.461392402648926
2010-05-19,11.256455421447754
2010-05-20,10.876575469970703
2010-05-21,11.136489868164062
2010-05-24,10.871575355529785
2010-05-25,11.111502647399902
2010-05-26,11.166485786437988
2010-05-27,11.876260757446289
2010-05-28,11.61134147644043
2010-06-01,11.116499900817871
2010-06-02,11.481386184692383
2010-06-03,11.691312789916992
2010-06-04,10.9615478515625
2010-06-07,10.536681175231934
2010-06-08,10.816595077514648
2010-06-09,10.931560516357422
2010-06-10,11.506372451782227
2010-06-11,12.146178245544434
2010-06-14,12.521052360534668
2010-06-15,13.095874786376953
2010-06-16,12.825958251953125
2010-06-17,12.75598430633545
2010-06-18,12.860950469970703
2010-06-21,13.150854110717773
2010-06-22,12.17116641998291
2010-06-23,12.596034049987793
2010-06-24,11.85626220703125
2010-06-25,12.291129112243652
2010-06-28,11.991222381591797
2010-06-29,11.191473960876465
2010-06-30,11.311436653137207
2010-07-01,11.466387748718262
2010-07-02,11.291443824768066
2010-07-06,11.161486625671387
2010-07-07,11.561361312866211
2010-07-08,11.571351051330566
2010-07-09,11.831275939941406
2010-07-12,11.656326293945312
2010-07-13,12.066197395324707
2010-07-14,11.891253471374512
2010-07-15,11.79128646850586
2010-07-16,11.386412620544434
2010-07-19,11.52637004852295
2010-07-20,12.136176109313965
2010-07-21,11.741300582885742
2010-07-22,12.291129112243652
2010-07-23,12.486067771911621
2010-07-26,12.745980262756348
2010-07-27,12.740984916687012
2010-07-28,12.056201934814453
2010-07-29,12.041207313537598
2010-07-30,12.096192359924316
2010-08-02,12.586033821105957
2010-08-03,12.251142501831055
2010-08-04,12.266141891479492
2010-08-05,12.311121940612793
2010-08-06,12.026209831237793
2010-08-09,11.841269493103027
2010-08-10,11.451399803161621
2010-08-11,10.931560516357422
2010-08-12,10.99439811706543
2010-08-13,10.99439811706543
2010-08-16,10.853638648986816
2010-08-17,11.054723739624023
2010-08-18,10.99439811706543
2010-08-19,10.697795867919922
2010-08-20,10.66261100769043
2010-08-23,10.56206226348877
2010-08-24,10.325785636901855
2010-08-25,10.215188026428223
2010-08-26,9.993990898132324
2010-08-27,10.245347023010254
2010-08-30,10.039236068725586
2010-08-31,10.285564422607422
2010-09-01,10.848608016967773
2010-09-02,11.054723739624023
2010-09-03,11.255807876586914
2010-09-07,11.064778327941895
2010-09-08,10.848608016967773
2010-09-09,11.08488655090332
2010-09-10,11.255807876586914
2010-09-13,11.592630386352539
2010-09-14,11.401597023010254
2010-09-15,11.512192726135254
2010-09-16,11.451864242553711
2010-09-17,11.793717384338379
2010-09-20,11.044673919677734
2010-09-21,11.054723739624023
2010-09-22,10.732982635498047
2010-09-23,10.491681098937988
2010-09-24,10.974285125732422
2010-09-27,10.918987274169922
2010-09-28,10.76314926147461
2010-09-29,10.773200035095215
2010-09-30,10.934067726135254
2010-10-01,11.240729331970215
2010-10-04,10.818443298339844
2010-10-05,11.19548225402832
2010-10-06,11.235699653625488
2010-10-07,11.034615516662598
2010-10-08,11.155265808105469
2010-10-11,11.255807876586914
2010-10-12,11.421706199645996
2010-10-13,11.642899513244629
2010-10-14,11.617767333984375
2010-10-15,11.828902244567871
2010-10-18,12.08529281616211
2010-10-19,11.612737655639648
2010-10-20,11.88420581817627
2010-10-21,11.823877334594727
2010-10-22,11.904314994812012
2010-10-25,12.045075416564941
2010-10-26,11.99983024597168
2010-10-27,12.537738800048828
2010-10-28,12.311516761779785
2010-10-29,12.708656311035156
2010-11-01,12.613146781921387
2010-11-02,12.497516632080078
2010-11-03,12.653359413146973
2010-11-04,13.161103248596191
2010-11-05,13.291803359985352
2010-11-08,13.321969985961914
2010-11-09,12.939908981323242
2010-11-10,13.050509452819824
2010-11-11,13.251585960388184
2010-11-12,12.966204643249512
2010-11-15,12.769209861755371
2010-11-16,12.430782318115234
2010-11-17,12.365117073059082
2010-11-18,12.546958923339844
2010-11-19,12.52676010131836
2010-11-22,12.8247709274292
2010-11-23,12.435834884643555
2010-11-24,12.9308443069458
2010-11-26,12.688394546508789
2010-11-29,12.774259567260742
2010-11-30,12.612625122070312
2010-12-01,12.875283241271973
2010-12-02,13.087431907653809
2010-12-03,13.254114151000977
2010-12-06,13.329879760742188
2010-12-07,13.461207389831543
2010-12-08,13.395547866821289
2010-12-09,13.476362228393555
2010-12-10,13.562235832214355
2010-12-13,13.481416702270508
2010-12-14,13.410701751708984
2010-12-15,13.006611824035645
2010-12-16,12.865180969238281
2010-12-17,13.102581024169922
2010-12-20,13.254114151000977
2010-12-21,13.536980628967285
2010-12-22,13.632950782775879
2010-12-23,13.643054962158203
2010-12-27,13.683462142944336
2010-12-28,13.693561553955078
2010-12-29,13.749126434326172
2010-12-30,13.733973503112793
2010-12-31,13.75922679901123
2011-01-03,14.153218269348145
2011-01-04,14.042092323303223
2011-01-05,14.213827133178711
2011-01-06,14.087550163269043
2011-01-07,14.138062477111816
2011-01-10,14.20372200012207
2011-01-11,14.23908519744873
2011-01-12,14.532047271728516
2011-01-13,14.582559585571289
2011-01-14,14.481539726257324
2011-01-18,14.299692153930664
2011-01-19,14.208779335021973
2011-01-20,13.865302085876465
2011-01-21,14.09765338897705
2011-01-24,14.552252769470215
2011-01-25,14.461332321166992
2011-01-26,14.607815742492676
2011-01-27,14.739143371582031
2011-01-28,14.365357398986816
2011-01-31,14.587613105773926
2011-02-01,14.936132431030273
2011-02-02,14.835115432739258
2011-02-03,14.779559135437012
2011-02-04,14.759345054626465
2011-02-07,14.81995964050293
2011-02-08,14.996750831604004
2011-02-09,14.971494674682617
2011-02-10,14.845216751098633
2011-02-11,14.91536808013916
2011-02-14,15.13905143737793
2011-02-15,15.281389236450195
2011-02-16,15.255967140197754
2011-02-17,15.398317337036133
2011-02-18,14.752692222595215
2011-02-22,13.979982376098633
2011-02-23,13.847806930541992
2011-02-24,14.000317573547363
2011-02-25,14.274836540222168
2011-02-28,14.122326850891113
2011-03-01,13.583454132080078
2011-03-02,13.588545799255371
2011-03-03,13.857975006103516
2011-03-04,13.613964080810547
2011-03-07,13.36994743347168
2011-03-08,13.461453437805176
2011-03-09,13.441109657287598
2011-03-10,13.064929008483887
2011-03-11,13.212358474731445
2011-03-14,13.186934471130371
2011-03-15,13.10051155090332
2011-03-16,13.029346466064453
2011-03-17,13.36994743347168
2011-03-18,13.659713745117188
2011-03-21,13.781719207763672
2011-03-22,13.634291648864746
2011-03-23,13.68513298034668
2011-03-24,13.87830924987793
2011-03-25,14.127408981323242
2011-03-28,14.030816078186035
2011-03-29,14.691691398620605
2011-03-30,15.118714332580566
2011-03-31,15.34239387512207
2011-04-01,15.464405059814453
2011-04-04,15.286477088928223
2011-04-05,15.596574783325195
2011-04-06,15.423736572265625
2011-04-07,15.316973686218262
2011-04-08,15.20005989074707
2011-04-11,14.727274894714355
2011-04-12,14.640851974487305
2011-04-13,14.65610408782959
2011-04-14,14.869616508483887
2011-04-15,15.225475311279297
2011-04-18,14.823868751525879
2011-04-19,15.022125244140625
2011-04-20,15.20005989074707
2011-04-21,15.250889778137207
2011-04-25,15.017045974731445
2011-04-26,15.34239387512207
2011-04-27,15.240723609924316
2011-04-28,15.49490737915039
2011-04-29,15.698250770568848
2011-05-02,16.4150390625
2011-05-03,16.28795051574707
2011-05-04,16.099855422973633
2011-05-05,15.927019119262695
2011-05-06,16.15068817138672
2011-05-09,16.374380111694336
2011-05-10,16.704814910888672
2011-05-11,16.57263946533203
2011-05-12,16.430288314819336
2011-05-13,16.07818603515625
2011-05-16,16.119184494018555
2011-05-17,16.006423950195312
2011-05-18,16.2421932220459
2011-05-19,16.2319393157959
2011-05-20,16.047428131103516
2011-05-23,15.42725944519043
2011-05-24,15.432389259338379
2011-05-25,15.565650939941406
2011-05-26,15.673280715942383
2011-05-27,15.842411994934082
2011-05-31,16.001306533813477
2011-06-01,15.47851276397705
2011-06-02,15.534895896911621
2011-06-03,15.314504623413086
2011-06-06,15.196621894836426
2011-06-07,15.263251304626465
2011-06-08,14.755843162536621
2011-06-09,14.981358528137207
2011-06-10,14.504705429077148
2011-06-13,14.1305513381958
2011-06-14,14.284316062927246
2011-06-15,13.869160652160645
2011-06-16,13.648772239685059
2011-06-17,13.618019104003906
2011-06-20,14.063924789428711
2011-06-21,14.750718116760254
2011-06-22,14.730218887329102
2011-06-23,14.837855339050293
2011-06-24,14.750718116760254
2011-06-27,14.945484161376953
2011-06-28,14.996736526489258
2011-06-29,14.945484161376953
2011-06-30,15.283761024475098
2011-07-01,15.688654899597168
2011-07-05,15.309381484985352
2011-07-06,15.401637077331543
2011-07-07,15.663032531738281
2011-07-08,15.509270668029785
2011-07-11,15.345256805419922
2011-07-12,15.186378479003906
2011-07-13,15.370887756347656
2011-07-14,15.206875801086426
2011-07-15,15.309381484985352
2011-07-18,15.017231941223145
2011-07-19,15.2683744430542
2011-07-20,15.42725944519043
2011-07-21,15.8629150390625
2011-07-22,15.81678581237793
2011-07-25,15.770660400390625
2011-07-26,15.709157943725586
2011-07-27,15.309381484985352
2011-07-28,15.64765453338623
2011-07-29,15.222245216369629
2011-08-01,15.150495529174805
2011-08-02,14.622583389282227
2011-08-03,14.54570484161377
2011-08-04,13.238744735717773
2011-08-05,13.095233917236328
2011-08-08,11.906159400939941
2011-08-09,12.715956687927246
2011-08-10,12.38793659210205
2011-08-11,13.228935241699219
2011-08-12,13.239294052124023
2011-08-15,13.570923805236816
2011-08-16,13.488018035888672
2011-08-17,13.534656524658203
2011-08-18,12.467218399047852
2011-08-19,12.265135765075684
2011-08-22,12.120041847229004
2011-08-23,12.74184799194336
2011-08-24,13.254841804504395
2011-08-25,12.990571975708008
2011-08-26,13.306655883789062
2011-08-29,13.871466636657715
2011-08-30,13.933643341064453
2011-08-31,14.068364143371582
2011-09-01,13.653833389282227
2011-09-02,13.208206176757812
2011-09-06,14.389636039733887
2011-09-07,14.529544830322266
2011-09-08,13.985464096069336
2011-09-09,13.560561180114746
2011-09-12,13.41547966003418
2011-09-13,13.85591983795166
2011-09-14,13.933643341064453
2011-09-15,14.394819259643555
2011-09-16,14.498452186584473
2011-09-19,14.306726455688477
2011-09-20,14.104643821716309
2011-09-21,13.456929206848145
2011-09-22,12.778120040893555
2011-09-23,12.96466064453125
2011-09-26,13.171932220458984
2011-09-27,13.550200462341309
2011-09-28,12.581219673156738
2011-09-29,12.5138578414917
2011-09-30,12.047501564025879
2011-10-03,11.73659896850586
2011-10-04,12.02159309387207
2011-10-05,12.46203327178955
2011-10-06,12.690032005310059
2011-10-07,12.46203327178955
2011-10-10,13.006119728088379
2011-10-11,13.07348346710205
2011-10-12,13.317025184631348
2011-10-13,13.322200775146484
2011-10-14,13.477657318115234
2011-10-17,13.000934600830078
2011-10-18,13.43101978302002
2011-10-19,13.16157341003418
2011-10-20,13.260016441345215
2011-10-21,13.43620491027832
2011-10-24,13.866283416748047
2011-10-25,13.617563247680664
2011-10-26,13.773012161254883
2011-10-27,15.001084327697754
2011-10-28,14.92853832244873
2011-10-31,14.353363990783691
2011-11-01,13.985464096069336
2011-11-02,14.23418140411377
2011-11-03,14.741992950439453
2011-11-04,14.92853832244873
2011-11-07,14.876715660095215
2011-11-08,15.203167915344238
2011-11-09,14.545083045959473
2011-11-10,14.679817199707031
2011-11-11,14.969985961914062
2011-11-14,14.720548629760742
2011-11-15,14.715320587158203
2011-11-16,14.64734172821045
2011-11-17,14.553208351135254
2011-11-18,14.652572631835938
2011-11-21,14.181930541992188
2011-11-22,13.92569637298584
2011-11-23,13.376614570617676
2011-11-25,13.538725852966309
2011-11-28,13.847253799438477
2011-11-29,13.946611404418945
2011-11-30,14.851283073425293
2011-12-01,14.547982215881348
2011-12-02,15.044770240783691
2011-12-05,15.201647758483887
2011-12-06,14.971559524536133
2011-12-07,14.992477416992188
2011-12-08,14.490461349487305
2011-12-09,14.783303260803223
2011-12-12,14.537524223327637
2011-12-13,14.260371208190918
2011-12-14,14.26559829711914
2011-12-15,14.396328926086426
2011-12-16,14.532303810119629
2011-12-19,14.302205085754395
2011-12-20,14.903578758239746
2011-12-21,15.01339340209961
2011-12-22,15.144124031066895
2011-12-23,15.290548324584961
2011-12-27,15.384675979614258
2011-12-28,15.32192611694336
2011-12-29,15.499719619750977
2011-12-30,15.478801727294922
2012-01-03,15.67228889465332
2012-01-04,15.740272521972656
2012-01-05,15.923291206359863
2012-01-06,16.179534912109375
2012-01-09,16.247509002685547
2012-01-10,16.378250122070312
2012-01-11,16.284116744995117
2012-01-12,16.597875595092773
2012-01-13,16.467144012451172
2012-01-17,16.56650161743164
2012-01-18,16.77044677734375
2012-01-19,16.95870018005371
2012-01-20,16.97438621520996
2012-01-23,16.43577003479004
2012-01-24,16.817506790161133
2012-01-25,16.378250122070312
2012-01-26,16.34164047241211
2012-01-27,16.20045280456543
2012-01-30,16.257970809936523
2012-01-31,16.284116744995117
2012-02-01,16.409622192382812
2012-02-02,16.524667739868164
2012-02-03,16.6554012298584
2012-02-06,16.45668601989746
2012-02-07,16.2684326171875
2012-02-08,16.18475914001465
2012-02-09,16.461912155151367
2012-02-10,16.6554012298584
2012-02-13,17.411008834838867
2012-02-14,17.426816940307617
2012-02-15,17.321367263793945
2012-02-16,17.769559860229492
2012-02-17,17.643009185791016
2012-02-21,17.56918716430664
2012-02-22,17.453189849853516
2012-02-23,17.379364013671875
2012-02-24,17.358274459838867
2012-02-27,17.880287170410156
2012-02-28,18.259937286376953
2012-02-29,18.53412628173828
2012-03-01,18.560487747192383
2012-03-02,18.781951904296875
2012-03-05,18.713401794433594
2012-03-06,18.52358055114746
2012-03-07,18.33376121520996
2012-03-08,18.60793685913086
2012-03-09,18.57630729675293
2012-03-12,18.7081298828125
2012-03-13,19.135229110717773
2012-03-14,18.82940101623535
2012-03-15,18.950679779052734
2012-03-16,18.755586624145508
2012-03-19,18.687034606933594
2012-03-20,18.613210678100586
2012-03-21,18.813583374023438
2012-03-22,18.48139190673828
2012-03-23,18.55521011352539
2012-03-26,18.971769332885742
2012-03-27,18.83994483947754
2012-03-28,18.38648223876953
2012-03-29,18.539396286010742
2012-03-30,18.507755279541016
2012-04-02,18.544666290283203
2012-04-03,18.444486618041992
2012-04-04,18.507755279541016
2012-04-05,18.38648223876953
2012-04-09,17.91192054748535
2012-04-10,17.226457595825195
2012-04-11,17.26335906982422
2012-04-12,17.54282569885254
2012-04-13,17.38463592529297
2012-04-16,17.32663917541504
2012-04-17,17.516460418701172
2012-04-18,17.426816940307617
2012-04-19,17.379364013671875
2012-04-20,17.411008834838867
2012-04-23,17.031354904174805
2012-04-24,17.3055419921875
2012-04-25,17.69045639038086
2012-04-26,17.79591941833496
2012-04-27,17.848651885986328
2012-04-30,17.56391716003418
2012-05-01,17.611373901367188
2012-05-02,17.57445526123047
2012-05-03,17.268630981445312
2012-05-04,16.941722869873047
2012-05-07,16.846811294555664
2012-05-08,16.69916534423828
2012-05-09,16.530433654785156
2012-05-10,16.472427368164062
2012-05-11,16.4935245513916
2012-05-14,16.214059829711914
2012-05-15,16.314252853393555
2012-05-16,15.866050720214844
2012-05-17,15.18057918548584
2012-05-18,15.228034019470215
2012-05-21,15.771141052246094
2012-05-22,15.778059005737305
2012-05-23,15.847213745117188
2012-05-24,15.756776809692383
2012-05-25,15.591872215270996
2012-05-29,15.916364669799805
2012-05-30,15.575911521911621
2012-05-31,15.533353805541992
2012-06-01,14.964149475097656
2012-06-04,14.793923377990723
2012-06-05,14.937553405761719
2012-06-06,15.517393112182617
2012-06-07,15.54399299621582
2012-06-08,15.57059097290039
2012-06-11,15.21949291229248
2012-06-12,15.506755828857422
2012-06-13,15.21417236328125
2012-06-14,15.309930801391602
2012-06-15,15.341846466064453
2012-06-18,15.51207447052002
2012-06-19,15.9216890335083
