Date,MOS
2019-08-29,15.959052085876465
2019-08-30,15.976426124572754
2019-09-03,15.56811237335205
2019-09-04,15.820755004882812
2019-09-05,16.883604049682617
2019-09-06,17.022993087768555
2019-09-09,17.580554962158203
2019-09-10,18.625978469848633
2019-09-11,19.15740394592285
2019-09-12,19.148691177368164
2019-09-13,19.732385635375977
2019-09-16,20.011167526245117
2019-09-17,19.00058937072754
2019-09-18,18.791505813598633
2019-09-19,18.286222457885742
2019-09-20,18.024858474731445
2019-09-23,18.1990966796875
2019-09-24,17.46729850769043
2019-09-25,17.902894973754883
2019-09-26,17.380186080932617
2019-09-27,17.650251388549805
2019-09-30,17.859336853027344
2019-10-01,17.606691360473633
2019-10-02,17.484716415405273
2019-10-03,17.188514709472656
2019-10-04,16.89231300354004
2019-10-07,16.726791381835938
2019-10-08,16.1605167388916
2019-10-09,16.395742416381836
2019-10-10,16.8487606048584
2019-10-11,18.05099868774414
2019-10-14,17.47600555419922
2019-10-15,17.57184600830078
2019-10-16,17.47600555419922
2019-10-17,17.1101131439209
2019-10-18,17.03170394897461
2019-10-21,16.96201515197754
2019-10-22,17.14496421813965
2019-10-23,17.57184600830078
2019-10-24,17.354047775268555
2019-10-25,17.894184112548828
2019-10-28,17.929027557373047
2019-10-29,17.95516586303711
2019-10-30,17.580554962158203
2019-10-31,17.31920051574707
2019-11-01,17.998727798461914
2019-11-04,18.59113311767578
2019-11-05,18.861202239990234
2019-11-06,18.016143798828125
2019-11-07,18.06842041015625
2019-11-08,18.129404067993164
2019-11-11,18.23394203186035
2019-11-12,18.23394203186035
2019-11-13,17.14496421813965
2019-11-14,17.6763858795166
2019-11-15,17.205944061279297
2019-11-18,16.50899314880371
2019-11-19,16.38702964782715
2019-11-20,15.794620513916016
2019-11-21,15.698789596557617
2019-11-22,15.820755004882812
2019-11-25,16.238924026489258
2019-11-26,16.334754943847656
2019-11-27,16.552553176879883
2019-11-29,16.596115112304688
2019-12-02,16.543842315673828
2019-12-03,16.05597496032715
2019-12-04,16.0472412109375
2019-12-05,16.20448112487793
2019-12-06,16.667469024658203
2019-12-09,16.370458602905273
2019-12-10,15.942411422729492
2019-12-11,15.916208267211914
2019-12-12,16.562641143798828
2019-12-13,16.274368286132812
2019-12-16,17.01689338684082
2019-12-17,17.6021785736084
2019-12-18,18.222394943237305
2019-12-19,17.995277404785156
2019-12-20,18.964921951293945
2019-12-23,18.816415786743164
2019-12-24,18.7377986907959
2019-12-26,18.921245574951172
2019-12-27,18.536874771118164
2019-12-30,18.37090492248535
2019-12-31,18.903770446777344
2020-01-02,18.7203311920166
2020-01-03,18.13504409790039
2020-01-06,18.13504409790039
2020-01-07,18.274816513061523
2020-01-08,18.4407958984375
2020-01-09,18.432056427001953
2020-01-10,18.012744903564453
2020-01-13,18.38837432861328
2020-01-14,18.641708374023438
2020-01-15,18.798952102661133
2020-01-16,19.235721588134766
2020-01-17,19.104694366455078
2020-01-21,18.475727081298828
2020-01-22,17.497343063354492
2020-01-23,17.42746353149414
2020-01-24,16.719877243041992
2020-01-27,16.21321678161621
2020-01-28,16.90332794189453
2020-01-29,16.868385314941406
2020-01-30,17.619646072387695
2020-01-31,17.33136558532715
2020-02-03,17.436199188232422
2020-02-04,18.187458038330078
2020-02-05,18.659177780151367
2020-02-06,18.231136322021484
2020-02-07,17.689531326293945
2020-02-10,17.3226318359375
2020-02-11,17.584701538085938
2020-02-12,17.776884078979492
2020-02-13,17.01689338684082
2020-02-14,16.379194259643555
2020-02-18,15.942411422729492
2020-02-19,16.082181930541992
2020-02-20,16.13459587097168
2020-02-21,16.76356315612793
2020-02-24,16.95574378967285
2020-02-25,15.811380386352539
2020-02-26,15.243568420410156
2020-02-27,14.45737075805664
2020-02-28,14.876675605773926
2020-03-02,15.427018165588379
2020-03-03,14.859203338623047
2020-03-04,14.973101615905762
2020-03-05,14.184581756591797
2020-03-06,12.528694152832031
2020-03-09,10.443500518798828
2020-03-10,11.07431411743164
2020-03-11,10.049240112304688
2020-03-12,8.489723205566406
2020-03-13,9.646217346191406
2020-03-16,8.717514038085938
2020-03-17,8.472201347351074
2020-03-18,6.141688346862793
2020-03-19,7.201808929443359
2020-03-20,8.402108192443848
2020-03-23,8.077939987182617
2020-03-24,9.374615669250488
2020-03-25,9.523560523986816
2020-03-26,9.392139434814453
2020-03-27,8.673709869384766
2020-03-30,8.761322975158691
2020-03-31,9.479750633239746
2020-04-01,8.857697486877441
2020-04-02,8.603620529174805
2020-04-03,8.708754539489746
2020-04-06,9.926579475402832
2020-04-07,10.224465370178223
2020-04-08,10.338362693786621
2020-04-09,11.36343765258789
2020-04-13,10.688813209533691
2020-04-14,10.671292304992676
2020-04-15,9.961624145507812
2020-04-16,9.488512992858887
2020-04-17,10.031716346740723
2020-04-20,9.760114669799805
2020-04-21,9.541082382202148
2020-04-22,9.672501564025879
2020-04-23,9.838964462280273
2020-04-24,9.926579475402832
2020-04-27,10.145612716674805
2020-04-28,10.101805686950684
2020-04-29,10.513587951660156
2020-04-30,10.084283828735352
2020-05-01,9.768875122070312
2020-05-04,9.619935035705566
2020-05-05,10.320838928222656
2020-05-06,9.462231636047363
2020-05-07,9.725069046020508
2020-05-08,10.434738159179688
2020-05-11,9.830204010009766
2020-05-12,9.479750633239746
2020-05-13,8.936551094055176
2020-05-14,9.111776351928711
2020-05-15,8.831415176391602
2020-05-18,9.602409362792969
2020-05-19,9.663739204406738
2020-05-20,10.26827335357666
2020-05-21,10.119328498840332
2020-05-22,10.128089904785156
2020-05-26,10.645008087158203
2020-05-27,11.337153434753418
2020-05-28,10.688813209533691
2020-05-29,10.592442512512207
2020-06-01,10.969179153442383
2020-06-02,11.07431411743164
2020-06-03,12.06827449798584
2020-06-04,12.191420555114746
2020-06-05,12.402525901794434
2020-06-08,13.17658519744873
2020-06-09,12.974273681640625
2020-06-10,12.393731117248535
2020-06-11,11.003947257995605
2020-06-12,11.681246757507324
2020-06-15,11.760409355163574
2020-06-16,11.997907638549805
2020-06-17,11.707634925842285
2020-06-18,11.514120101928711
2020-06-19,11.346991539001465
2020-06-22,11.478934288024902
2020-06-23,11.364583015441895
2020-06-24,10.52895450592041
2020-06-25,10.828022956848145
2020-06-26,10.625712394714355
2020-06-29,11.127087593078613
2020-06-30,11.003947257995605
2020-07-01,10.88079833984375
2020-07-02,11.303013801574707
2020-07-06,11.558100700378418
2020-07-07,11.32060432434082
2020-07-08,10.652101516723633
2020-07-09,10.273865699768066
2020-07-10,10.819226264953613
2020-07-13,11.390972137451172
2020-07-14,11.522917747497559
2020-07-15,11.795592308044434
2020-07-16,11.61087703704834
2020-07-17,11.795592308044434
2020-07-20,11.303013801574707
2020-07-21,11.67245101928711
2020-07-22,11.795592308044434
2020-07-23,11.909943580627441
2020-07-24,12.024292945861816
2020-07-27,12.314566612243652
2020-07-28,11.874759674072266
2020-07-29,12.296972274780273
2020-07-30,11.874759674072266
2020-07-31,11.848370552062988
2020-08-03,12.033087730407715
2020-08-04,13.660371780395508
2020-08-05,14.346467018127441
2020-08-06,14.19693374633789
2020-08-07,15.120529174804688
2020-08-10,16.184858322143555
2020-08-11,15.516352653503418
2020-08-12,15.314043045043945
2020-08-13,15.358024597167969
2020-08-14,15.683479309082031
2020-08-17,15.701074600219727
2020-08-18,16.079303741455078
2020-08-19,15.771440505981445
2020-08-20,15.665888786315918
2020-08-21,15.38441276550293
2020-08-24,16.272817611694336
2020-08-25,16.132083892822266
2020-08-26,16.246431350708008
2020-08-27,16.20245361328125
2020-08-28,16.633460998535156
2020-08-31,16.035322189331055
2020-09-01,16.44874382019043
2020-09-02,16.66041374206543
2020-09-03,16.298810958862305
2020-09-04,16.342906951904297
2020-09-08,15.425654411315918
2020-09-09,15.849004745483398
2020-09-10,15.628512382507324
2020-09-11,16.148874282836914
2020-09-14,15.990118980407715
2020-09-15,15.901923179626465
2020-09-16,15.96365737915039
2020-09-17,16.986745834350586
2020-09-18,16.986745834350586
2020-09-21,15.70788860321045
2020-09-22,15.919560432434082
2020-09-23,16.104774475097656
2020-09-24,16.598676681518555
2020-09-25,16.39582633972168
2020-09-28,16.289987564086914
2020-09-29,15.85782241821289
2020-09-30,16.11359214782715
2020-10-01,15.690247535705566
2020-10-02,16.148874282836914
2020-10-05,17.004383087158203
2020-10-06,16.60749626159668
2020-10-07,17.41008949279785
2020-10-08,17.392452239990234
2020-10-09,17.38363265991211
2020-10-12,17.057302474975586
2020-10-13,17.004383087158203
2020-10-14,17.030839920043945
2020-10-15,17.189598083496094
2020-10-16,16.880905151367188
2020-10-19,16.819168090820312
2020-10-20,16.616315841674805
2020-10-21,16.67806053161621
2020-10-22,16.501657485961914
2020-10-23,16.492841720581055
2020-10-26,16.00775718688965
2020-10-27,16.184152603149414
2020-10-28,15.93719482421875
2020-10-29,16.14005470275879
2020-10-30,16.316444396972656
2020-11-02,17.25132942199707
2020-11-03,15.161066055297852
2020-11-04,14.772997856140137
2020-11-05,15.14342975616455
2020-11-06,14.896472930908203
2020-11-09,14.993490219116211
2020-11-10,15.540312767028809
2020-11-11,15.566766738891602
2020-11-12,15.311003684997559
2020-11-13,15.893098831176758
2020-11-16,16.563398361206055
2020-11-17,16.722150802612305
2020-11-18,16.92500877380371
2020-11-19,17.268970489501953
2020-11-20,17.295434951782227
2020-11-23,18.11566734313965
2020-11-24,20.444067001342773
2020-11-25,19.906064987182617
2020-11-27,20.003082275390625
2020-11-30,19.368061065673828
2020-12-01,19.191669464111328
2020-12-02,18.776193618774414
2020-12-03,18.767345428466797
2020-12-04,20.137550354003906
2020-12-07,19.492231369018555
2020-12-08,19.78394889831543
2020-12-09,19.81047248840332
2020-12-10,19.669031143188477
2020-12-11,19.651351928710938
2020-12-14,20.049152374267578
2020-12-15,20.429269790649414
2020-12-16,19.996110916137695
2020-12-17,20.420429229736328
2020-12-18,20.676794052124023
2020-12-21,20.455793380737305
2020-12-22,19.333112716674805
2020-12-23,19.527591705322266
2020-12-24,19.412668228149414
2020-12-28,19.103271484375
2020-12-29,19.165145874023438
2020-12-30,19.58946990966797
2020-12-31,20.34086799621582
2021-01-04,20.9243106842041
2021-01-05,21.702234268188477
2021-01-06,23.028236389160156
2021-01-07,23.78847885131836
2021-01-08,23.7000789642334
2021-01-11,23.664718627929688
2021-01-12,25.15867805480957
2021-01-13,24.840435028076172
2021-01-14,25.547637939453125
2021-01-15,25.317798614501953
2021-01-19,25.379680633544922
2021-01-20,25.194034576416016
2021-01-21,25.114477157592773
2021-01-22,25.043760299682617
2021-01-25,25.344316482543945
2021-01-26,24.203956604003906
2021-01-27,23.5939998626709
2021-01-28,24.05367660522461
2021-01-29,22.948678970336914
2021-02-01,23.74427604675293
2021-02-02,24.106718063354492
2021-02-03,24.407278060913086
2021-02-04,24.26583480834961
2021-02-05,24.4426326751709
2021-02-08,25.715599060058594
2021-02-09,24.734357833862305
2021-02-10,24.654800415039062
2021-02-11,24.619434356689453
2021-02-12,25.874717712402344
2021-02-16,27.09463882446289
2021-02-17,26.900157928466797
2021-02-18,24.4426326751709
2021-02-19,25.706758499145508
2021-02-22,26.254840850830078
2021-02-23,26.10456085205078
2021-02-24,28.394119262695312
2021-02-25,27.209558486938477
2021-02-26,25.989641189575195
2021-03-01,27.147682189941406
2021-03-02,27.60736083984375
2021-03-03,27.94382667541504
2021-03-04,26.18183708190918
2021-03-05,26.624549865722656
2021-03-08,27.182357788085938
2021-03-09,27.253196716308594
2021-03-10,29.27195167541504
2021-03-11,29.617263793945312
2021-03-12,29.395912170410156
2021-03-15,30.31674575805664
2021-03-16,29.245384216308594
2021-03-17,29.99799346923828
2021-03-18,29.643827438354492
2021-03-19,29.493303298950195
2021-03-22,28.643301010131836
2021-03-23,27.058401107788086
2021-03-24,26.748502731323242
2021-03-25,27.244338989257812
2021-03-26,27.58079719543457
2021-03-29,27.713613510131836
2021-03-30,27.74903106689453
2021-03-31,27.98809051513672
2021-04-01,27.678194046020508
2021-04-05,27.51881980895996
2021-04-06,27.412567138671875
2021-04-07,27.270904541015625
2021-04-08,27.483402252197266
2021-04-09,27.864133834838867
2021-04-12,28.129764556884766
2021-04-13,28.554759979248047
2021-04-14,29.51101303100586
2021-04-15,29.333927154541016
2021-04-16,29.62611198425293
2021-04-19,28.979759216308594
2021-04-20,28.519344329833984
2021-04-21,29.555286407470703
2021-04-22,29.27195167541504
2021-04-23,30.059968948364258
2021-04-26,30.79486656188965
2021-04-27,31.476640701293945
2021-04-28,32.016746520996094
2021-04-29,32.14071273803711
2021-04-30,31.149038314819336
2021-05-03,31.01622200012207
2021-05-04,30.396434783935547
2021-05-05,30.909969329833984
2021-05-06,31.39695167541504
2021-05-07,32.76050567626953
2021-05-10,31.44121742248535
2021-05-11,31.1844482421875
2021-05-12,31.21101188659668
2021-05-13,30.70632553100586
2021-05-14,32.30894470214844
2021-05-17,32.813621520996094
2021-05-18,32.29124069213867
2021-05-19,31.272994995117188
2021-05-20,30.945388793945312
2021-05-21,31.39695167541504
2021-05-24,31.60945701599121
2021-05-25,30.7860164642334
2021-05-26,31.388093948364258
2021-05-27,31.86623764038086
2021-05-28,31.999048233032227
2021-06-01,33.24747848510742
2021-06-02,33.092227935791016
2021-06-03,33.17206954956055
2021-06-04,31.974367141723633
2021-06-07,31.867900848388672
2021-06-08,31.743698120117188
2021-06-09,31.007326126098633
2021-06-10,30.554845809936523
2021-06-11,30.687929153442383
2021-06-14,29.392635345458984
2021-06-15,29.330535888671875
2021-06-16,28.966787338256836
2021-06-17,26.926246643066406
2021-06-18,26.544755935668945
2021-06-21,27.360973358154297
2021-06-22,27.573896408081055
2021-06-23,27.494050979614258
2021-06-24,27.706972122192383
2021-06-25,27.68035888671875
2021-06-28,26.997217178344727
2021-06-29,27.325481414794922
2021-06-30,28.310266494750977
2021-07-01,28.20380210876465
2021-07-02,27.893281936645508
2021-07-06,26.873016357421875
2021-07-07,27.112558364868164
2021-07-08,27.281118392944336
2021-07-09,28.20380210876465
2021-07-12,28.26590919494629
2021-07-13,27.760204315185547
2021-07-14,27.573896408081055
2021-07-15,27.085939407348633
2021-07-16,26.251977920532227
2021-07-19,25.54222869873047
2021-07-20,26.349576950073242
2021-07-21,27.014968872070312
2021-07-22,26.748807907104492
2021-07-23,26.482654571533203
2021-07-26,26.943988800048828
2021-07-27,26.571369171142578
2021-07-28,27.050453186035156
2021-07-29,27.618257522583008
2021-07-30,27.706972122192383
2021-08-02,26.544755935668945
2021-08-03,27.804567337036133
2021-08-04,27.15691566467285
2021-08-05,27.236759185791016
2021-08-06,27.937641143798828
2021-08-09,28.886938095092773
2021-08-10,29.853971481323242
2021-08-11,30.279829025268555
2021-08-12,30.084651947021484
2021-08-13,29.77412986755371
2021-08-16,28.807086944580078
2021-08-17,27.68035888671875
2021-08-18,27.42306900024414
2021-08-19,26.234235763549805
2021-08-20,27.254505157470703
2021-08-23,27.73358917236328
2021-08-24,28.647397994995117
2021-08-25,28.691755294799805
2021-08-26,28.168315887451172
2021-08-27,28.966787338256836
2021-08-30,28.656269073486328
2021-08-31,28.5498046875
2021-09-01,28.2874755859375
2021-09-02,28.838817596435547
2021-09-03,28.58982276916504
2021-09-07,28.58982276916504
2021-09-08,27.682771682739258
2021-09-09,28.07404899597168
2021-09-10,28.260799407958984
2021-09-13,28.57204246520996
2021-09-14,28.492006301879883
2021-09-15,29.91482162475586
2021-09-16,30.01264190673828
2021-09-17,29.888147354125977
2021-09-20,28.598718643188477
2021-09-21,28.82992172241211
2021-09-22,29.505767822265625
2021-09-23,31.097551345825195
2021-09-24,31.888992309570312
2021-09-27,32.76048278808594
2021-09-28,32.51148223876953
2021-09-29,32.44923400878906
2021-09-30,31.764495849609375
2021-10-01,33.61415481567383
2021-10-04,34.03211212158203
2021-10-05,34.254425048828125
2021-10-06,34.112152099609375
2021-10-07,35.16147994995117
2021-10-08,35.92625045776367
2021-10-11,37.277931213378906
2021-10-12,36.85997009277344
2021-10-13,36.21970748901367
2021-10-14,36.80662536621094
2021-10-15,36.87776565551758
2021-10-18,37.23346710205078
2021-10-19,37.188995361328125
2021-10-20,37.767024993896484
2021-10-21,37.500247955322266
2021-10-22,37.35795211791992
2021-10-25,37.731449127197266
2021-10-26,37.23346710205078
2021-10-27,36.602088928222656
2021-10-28,37.23346710205078
2021-10-29,36.96669006347656
2021-11-01,36.868865966796875
2021-11-02,33.47188186645508
2021-11-03,35.10813522338867
2021-11-04,34.50341796875
2021-11-05,33.213993072509766
2021-11-08,33.54302978515625
2021-11-09,33.35626983642578
2021-11-10,32.084625244140625
2021-11-11,32.733787536621094
2021-11-12,33.24956512451172
2021-11-15,33.69419479370117
2021-11-16,32.991676330566406
2021-11-17,32.36029815673828
2021-11-18,32.74268341064453
2021-11-19,32.235816955566406
2021-11-22,32.378082275390625
2021-11-23,32.68042755126953
2021-11-24,32.32472229003906
2021-11-26,31.40879249572754
2021-11-29,32.0401611328125
2021-11-30,30.430593490600586
2021-12-01,29.96271324157715
2021-12-02,30.87175178527832
2021-12-03,30.66676902770996
2021-12-06,30.720247268676758
2021-12-07,31.96794891357422
2021-12-08,32.10163116455078
2021-12-09,31.843175888061523
2021-12-10,32.74331283569336
2021-12-13,31.96794891357422
2021-12-14,31.914474487304688
2021-12-15,32.422462463378906
2021-12-16,32.50267791748047
2021-12-17,32.49376678466797
2021-12-20,31.673847198486328
2021-12-21,33.26913833618164
2021-12-22,34.50792694091797
2021-12-23,34.91788101196289
2021-12-27,35.64867401123047
2021-12-28,35.523902893066406
2021-12-29,35.61301803588867
2021-12-30,34.94460678100586
2021-12-31,35.01591873168945
2022-01-03,35.8180046081543
2022-01-04,36.09428787231445
2022-01-05,34.7574577331543
2022-01-06,35.12286376953125
2022-01-07,35.8090934753418
2022-01-10,35.684322357177734
2022-01-11,35.96952438354492
2022-01-12,37.35090255737305
2022-01-13,37.083526611328125
2022-01-14,38.52729797363281
2022-01-18,38.86595916748047
2022-01-19,37.37763595581055
2022-01-20,36.12102127075195
2022-01-21,35.03373336791992
2022-01-24,34.85549545288086
2022-01-25,36.031898498535156
2022-01-26,35.53281784057617
2022-01-27,35.19415283203125
2022-01-28,35.44368362426758
2022-01-31,35.6041259765625
2022-02-01,38.8481330871582
2022-02-02,39.36505126953125
2022-02-03,38.26884841918945
2022-02-04,39.06203842163086
2022-02-07,39.62350845336914
2022-02-08,40.04237365722656
2022-02-09,39.8997688293457
2022-02-10,40.924678802490234
2022-02-11,41.771339416503906
2022-02-14,39.76609420776367
2022-02-15,40.62166213989258
2022-02-16,41.254425048828125
2022-02-17,41.013790130615234
2022-02-18,40.1047477722168
2022-02-22,39.38286590576172
2022-02-23,40.28300094604492
2022-02-24,40.416683197021484
2022-02-25,44.1419792175293
2022-02-28,46.726505279541016
2022-03-01,46.2274169921875
2022-03-02,48.016422271728516
2022-03-03,49.71343994140625
2022-03-04,53.43792724609375
2022-03-07,54.60795974731445
2022-03-08,51.9731330871582
2022-03-09,51.553348541259766
2022-03-10,55.5457878112793
2022-03-11,55.30463409423828
2022-03-14,51.89274978637695
2022-03-15,52.187496185302734
2022-03-16,51.41937255859375
2022-03-17,54.572235107421875
2022-03-18,55.447540283203125
2022-03-21,60.02052307128906
2022-03-22,58.66292190551758
2022-03-23,60.67253494262695
2022-03-24,61.24415969848633
2022-03-25,63.71821975708008
2022-03-28,60.70826721191406
2022-03-29,57.564327239990234
2022-03-30,58.5200080871582
2022-03-31,59.39531326293945
2022-04-01,58.841552734375
2022-04-04,59.84189224243164
2022-04-05,60.511756896972656
2022-04-06,61.79792404174805
2022-04-07,63.87898635864258
2022-04-08,65.968994140625
2022-04-11,66.01366424560547
2022-04-12,67.41592407226562
2022-04-13,67.0318603515625
2022-04-14,67.92503356933594
2022-04-18,69.80066680908203
2022-04-19,69.6488265991211
2022-04-20,67.67491912841797
2022-04-21,61.32454299926758
2022-04-22,59.63646697998047
2022-04-25,56.81407928466797
2022-04-26,56.867671966552734
2022-04-27,57.921592712402344
2022-04-28,58.34137725830078
2022-04-29,55.751216888427734
2022-05-02,55.73334884643555
2022-05-03,60.583213806152344
2022-05-04,59.94906997680664
2022-05-05,57.814414978027344
2022-05-06,57.20707321166992
2022-05-09,49.892066955566406
2022-05-10,51.481895446777344
2022-05-11,53.10745620727539
2022-05-12,52.464378356933594
2022-05-13,55.635101318359375
2022-05-16,56.340702056884766
2022-05-17,58.6271858215332
2022-05-18,54.88484573364258
2022-05-19,54.634761810302734
2022-05-20,51.75878143310547
2022-05-23,54.48291778564453
2022-05-24,51.98207092285156
2022-05-25,53.42898941040039
2022-05-26,52.66087341308594
2022-05-27,53.45578384399414
2022-05-31,55.95664596557617
2022-06-01,52.545528411865234
2022-06-02,53.80790710449219
2022-06-03,53.44083023071289
2022-06-06,53.32444381713867
2022-06-07,51.19361114501953
2022-06-08,50.8533935546875
2022-06-09,48.04213333129883
2022-06-10,47.77354431152344
2022-06-13,46.04560089111328
2022-06-14,47.20948791503906
2022-06-15,47.997371673583984
2022-06-16,45.606895446777344
2022-06-17,45.302494049072266
2022-06-21,46.17989730834961
2022-06-22,44.792171478271484
2022-06-23,40.5036506652832
2022-06-24,41.730220794677734
2022-06-27,43.637229919433594
2022-06-28,44.120697021484375
2022-06-29,43.10004425048828
2022-06-30,42.285316467285156
2022-07-01,42.00777053833008
2022-07-05,39.859031677246094
2022-07-06,39.80531311035156
2022-07-07,40.405174255371094
2022-07-08,40.485748291015625
2022-07-11,40.217159271240234
2022-07-12,40.17238235473633
2022-07-13,41.461631774902344
2022-07-14,39.098018646240234
2022-07-15,40.30669021606445
2022-07-18,40.9244499206543
2022-07-19,43.0373649597168
2022-07-20,43.00155258178711
2022-07-21,43.13584899902344
2022-07-22,42.65238952636719
2022-07-25,45.2219123840332
2022-07-26,44.460906982421875
2022-07-27,45.76805114746094
2022-07-28,45.48155212402344
2022-07-29,47.14683151245117
2022-08-01,46.00978469848633
2022-08-02,46.752891540527344
2022-08-03,47.388553619384766
2022-08-04,46.296287536621094
2022-08-05,46.752891540527344
2022-08-08,46.833473205566406
2022-08-09,48.3554801940918
2022-08-10,48.337589263916016
2022-08-11,49.02696990966797
2022-08-12,49.107547760009766
2022-08-15,47.594478607177734
2022-08-16,48.69570541381836
2022-08-17,48.5345458984375
2022-08-18,49.0001106262207
2022-08-19,47.91679000854492
2022-08-22,49.564151763916016
2022-08-23,51.256282806396484
2022-08-24,54.33613586425781
2022-08-25,55.45526123046875
2022-08-26,55.303062438964844
2022-08-29,54.022769927978516
2022-08-30,51.33686828613281
2022-08-31,48.356651306152344
2022-09-01,47.43206024169922
2022-09-02,49.22737503051758
2022-09-06,48.4823112487793
2022-09-07,47.68341827392578
2022-09-08,48.616966247558594
2022-09-09,50.48408889770508
2022-09-12,47.07300567626953
2022-09-13,47.225608825683594
2022-09-14,48.383583068847656
2022-09-15,48.123260498046875
2022-09-16,46.85756301879883
2022-09-19,49.254302978515625
2022-09-20,48.751617431640625
2022-09-21,48.02451705932617
2022-09-22,47.14481735229492
2022-09-23,43.563175201416016
2022-09-26,41.74991226196289
2022-09-27,43.48237991333008
2022-09-28,44.559566497802734
2022-09-29,43.43750762939453
2022-09-30,43.38364791870117
2022-10-03,44.38003921508789
2022-10-04,46.75882339477539
2022-10-05,45.861175537109375
2022-10-06,46.05865478515625
2022-10-07,45.8342399597168
2022-10-10,47.29741287231445
2022-10-11,44.487754821777344
2022-10-12,44.990440368652344
2022-10-13,46.67803955078125
2022-10-14,42.0640869140625
2022-10-17,43.311832427978516
2022-10-18,45.609825134277344
2022-10-19,45.529048919677734
2022-10-20,46.256141662597656
2022-10-21,47.66544723510742
2022-10-24,47.117881774902344
2022-10-25,48.141212463378906
2022-10-26,47.880889892578125
2022-10-27,48.060420989990234
2022-10-28,47.70135498046875
2022-10-31,48.248931884765625
2022-11-01,48.87728500366211
2022-11-02,46.57929992675781
2022-11-03,43.84144592285156
2022-11-04,44.245391845703125
2022-11-07,44.8109130859375
2022-11-08,47.47694778442383
2022-11-09,44.55058670043945
2022-11-10,48.02451705932617
2022-11-11,47.387184143066406
2022-11-14,47.68341827392578
2022-11-15,47.20764923095703
2022-11-16,45.03532409667969
2022-11-17,44.86476516723633
2022-11-18,43.95813751220703
2022-11-21,43.679874420166016
2022-11-22,45.304622650146484
2022-11-23,45.42131423950195
2022-11-25,46.47157287597656
2022-11-28,45.11611557006836
2022-11-29,45.53801345825195
2022-11-30,46.18624496459961
2022-12-01,44.205543518066406
2022-12-02,44.39460754394531
2022-12-05,43.386253356933594
2022-12-06,42.954105377197266
2022-12-07,42.61198425292969
2022-12-08,42.31486892700195
2022-12-09,42.14381790161133
2022-12-12,42.548954010009766
2022-12-13,42.341896057128906
2022-12-14,40.88336944580078
2022-12-15,40.78434371948242
2022-12-16,40.83835983276367
2022-12-19,40.10010528564453
2022-12-20,40.82035446166992
2022-12-21,41.279518127441406
2022-12-22,40.27116394042969
2022-12-23,40.640289306640625
2022-12-27,40.154117584228516
2022-12-28,39.1097526550293
2022-12-29,39.08273696899414
2022-12-30,39.496891021728516
2023-01-03,38.380496978759766
2023-01-04,38.956703186035156
2023-01-05,40.23514175415039
2023-01-06,42.07179260253906
2023-01-09,42.49494171142578
2023-01-10,40.36118698120117
2023-01-11,40.712318420410156
2023-01-12,42.296871185302734
2023-01-13,41.702659606933594
2023-01-17,42.539947509765625
2023-01-18,42.368900299072266
2023-01-19,42.06279754638672
2023-01-20,43.22418975830078
2023-01-23,43.53030014038086
2023-01-24,43.629337310791016
2023-01-25,43.30522918701172
2023-01-26,44.277565002441406
2023-01-27,44.57467269897461
2023-01-30,43.66536331176758
2023-01-31,44.601688385009766
2023-02-01,44.88978576660156
2023-02-02,45.78109359741211
2023-02-03,45.411964416503906
2023-02-06,45.141868591308594
2023-02-07,45.06084060668945
2023-02-08,45.02482604980469
2023-02-09,45.015830993652344
2023-02-10,46.18624496459961
2023-02-13,45.222904205322266
2023-02-14,44.98881530761719
2023-02-15,44.673709869384766
2023-02-16,45.37595748901367
2023-02-17,44.88078308105469
2023-02-21,43.989479064941406
2023-02-22,45.19588851928711
2023-02-23,46.36630630493164
2023-02-24,46.375308990478516
2023-02-27,47.72578430175781
2023-02-28,47.88783264160156
2023-03-01,49.035552978515625
2023-03-02,51.51173782348633
2023-03-03,51.63825225830078
2023-03-06,50.80683517456055
2023-03-07,48.93614959716797
2023-03-08,49.107845306396484
2023-03-09,47.48116683959961
2023-03-10,44.354312896728516
2023-03-13,42.99874496459961
2023-03-14,42.31736755371094
2023-03-15,40.64575958251953
2023-03-16,40.47314453125
2023-03-17,39.146751403808594
2023-03-20,39.619163513183594
2023-03-21,41.21810531616211
2023-03-22,39.94622802734375
2023-03-23,39.04682540893555
2023-03-24,38.51080322265625
2023-03-27,39.31935501098633
2023-03-28,39.6555061340332
2023-03-29,41.0545768737793
2023-03-30,41.11817169189453
2023-03-31,41.68143081665039
2023-04-03,42.29921340942383
2023-04-04,41.96306610107422
2023-04-05,42.05391311645508
2023-04-06,39.67367172241211
2023-04-10,40.800201416015625
2023-04-11,42.60809326171875
2023-04-12,42.48090744018555
2023-04-13,42.47182083129883
2023-04-14,42.689857482910156
2023-04-17,43.116844177246094
2023-04-18,42.00849914550781
2023-04-19,41.281700134277344
2023-04-20,40.71843338012695
2023-04-21,40.01890182495117
2023-04-24,40.3641242980957
2023-04-25,38.76518249511719
2023-04-26,38.320030212402344
2023-04-27,38.22917938232422
2023-04-28,38.928707122802734
2023-05-01,39.60099792480469
2023-05-02,39.36478805541992
2023-05-03,38.94688415527344
2023-05-04,35.058555603027344
2023-05-05,35.530975341796875
2023-05-08,34.35901641845703
2023-05-09,33.76850128173828
2023-05-10,33.52322006225586
2023-05-11,32.66014099121094
2023-05-12,32.11505126953125
