Date,LNT
2009-12-04,8.240939140319824
2009-12-07,8.280546188354492
2009-12-08,8.35127067565918
2009-12-09,8.365415573120117
2009-12-10,8.436141967773438
2009-12-11,8.620025634765625
2009-12-14,8.68509292602539
2009-12-15,8.625679969787598
2009-12-16,8.679436683654785
2009-12-17,8.515352249145508
2009-12-18,8.62285327911377
2009-12-21,8.710553169250488
2009-12-22,8.727531433105469
2009-12-23,8.758647918701172
2009-12-24,8.823713302612305
2009-12-28,8.73884391784668
2009-12-29,8.73884391784668
2009-12-30,8.702064514160156
2009-12-31,8.560611724853516
2010-01-04,8.586082458496094
2010-01-05,8.78693962097168
2010-01-06,8.854835510253906
2010-01-07,8.90292739868164
2010-01-08,9.0754976272583
2010-01-11,9.055695533752441
2010-01-12,9.058523178100586
2010-01-13,9.14339542388916
2010-01-14,9.245237350463867
2010-01-15,9.253725051879883
2010-01-19,9.381032943725586
2010-01-20,9.318794250488281
2010-01-21,9.276361465454102
2010-01-22,9.041550636291504
2010-01-25,9.001944541931152
2010-01-26,8.979308128356934
2010-01-27,8.906258583068848
2010-01-28,8.952096939086914
2010-01-29,8.937769889831543
2010-02-01,8.96928882598877
2010-02-02,9.052358627319336
2010-02-03,9.006524085998535
2010-02-04,8.765893936157227
2010-02-05,8.794540405273438
2010-02-08,8.771623611450195
2010-02-09,8.820322036743164
2010-02-10,8.774487495422363
2010-02-11,8.854696273803711
2010-02-12,8.8718843460083
2010-02-16,9.069548606872559
2010-02-17,9.052358627319336
2010-02-18,9.141165733337402
2010-02-19,9.287263870239258
2010-02-22,9.290130615234375
2010-02-23,9.189865112304688
2010-02-24,9.172677993774414
2010-02-25,9.089601516723633
2010-02-26,9.060955047607422
2010-03-01,9.227103233337402
2010-03-02,9.36461067199707
2010-03-03,9.301589965820312
2010-03-04,9.313047409057617
2010-03-05,9.410442352294922
2010-03-08,9.476334571838379
2010-03-09,9.476334571838379
2010-03-10,9.504980087280273
2010-03-11,9.605243682861328
2010-03-12,9.673991203308105
2010-03-15,9.62816047668457
2010-03-16,9.59378433227539
2010-03-17,9.679725646972656
2010-03-18,9.30445384979248
2010-03-19,9.367475509643555
2010-03-22,9.404714584350586
2010-03-23,9.585188865661621
2010-03-24,9.516439437866211
2010-03-25,9.507844924926758
2010-03-26,9.499246597290039
2010-03-29,9.582324981689453
2010-03-30,9.562274932861328
2010-03-31,9.5278959274292
2010-04-01,9.679725646972656
2010-04-05,9.719826698303223
2010-04-06,9.785719871520996
2010-04-07,9.702642440795898
2010-04-08,9.633890151977539
2010-04-09,9.62816047668457
2010-04-12,9.673991203308105
2010-04-13,9.671126365661621
2010-04-14,9.82581901550293
2010-04-15,9.900301933288574
2010-04-16,9.8802490234375
2010-04-19,9.877385139465332
2010-04-20,10.01202392578125
2010-04-21,10.123745918273926
2010-04-22,10.2354736328125
2010-04-23,10.206826210021973
2010-04-26,10.129475593566895
2010-04-27,9.797172546386719
2010-04-28,9.801522254943848
2010-04-29,9.894264221191406
2010-04-30,9.911649703979492
2010-05-03,10.007290840148926
2010-05-04,9.755154609680176
2010-05-05,9.708780288696289
2010-05-06,9.329124450683594
2010-05-07,9.207405090332031
2010-05-10,9.642123222351074
2010-05-11,9.766744613647461
2010-05-12,9.897162437438965
2010-05-13,9.923242568969727
2010-05-14,9.88846492767334
2010-05-17,10.00439167022705
2010-05-18,9.937736511230469
2010-05-19,9.72037410736084
2010-05-20,9.308839797973633
2010-05-21,9.213200569152832
2010-05-24,9.152337074279785
2010-05-25,9.024819374084473
2010-05-26,9.048002243041992
2010-05-27,9.291449546813965
2010-05-28,9.3146333694458
2010-06-01,9.143643379211426
2010-06-02,9.332022666931152
2010-06-03,9.479827880859375
2010-06-04,9.10017204284668
2010-06-07,9.1465425491333
2010-06-08,9.187115669250488
2010-06-09,9.184218406677246
2010-06-10,9.375495910644531
2010-06-11,9.387086868286133
2010-06-14,9.4044771194458
2010-06-15,9.589954376220703
2010-06-16,9.72616958618164
2010-06-17,9.81601333618164
2010-06-18,9.72037410736084
2010-06-21,9.60155200958252
2010-06-22,9.372600555419922
2010-06-23,9.221893310546875
2010-06-24,9.218996047973633
2010-06-25,9.32043170928955
2010-06-28,9.421863555908203
2010-06-29,9.190014839172363
2010-06-30,9.19870662689209
2010-07-01,9.088581085205078
2010-07-02,9.120460510253906
2010-07-06,9.2247953414917
2010-07-07,9.534894943237305
2010-07-08,9.61604118347168
2010-07-09,9.717473983764648
2010-07-12,9.84499454498291
2010-07-13,9.95802116394043
2010-07-14,9.978311538696289
2010-07-15,10.05945873260498
2010-07-16,9.729068756103516
2010-07-19,9.824708938598633
2010-07-20,9.972512245178223
2010-07-21,9.830503463745117
2010-07-22,10.018880844116211
2010-07-23,10.131911277770996
2010-07-26,10.250733375549316
2010-07-27,10.444912910461426
2010-07-28,10.376045227050781
2010-07-29,10.28520679473877
2010-07-30,10.126977920532227
2010-08-02,10.19730281829834
2010-08-03,10.188514709472656
2010-08-04,10.270559310913086
2010-08-05,10.238327980041504
2010-08-06,10.31744384765625
2010-08-09,10.434653282165527
2010-08-10,10.434653282165527
2010-08-11,10.20023250579834
2010-08-12,10.18558406829834
2010-08-13,10.373119354248047
2010-08-16,10.393632888793945
2010-08-17,10.57530689239502
2010-08-18,10.537213325500488
2010-08-19,10.449307441711426
2010-08-20,10.425862312316895
2010-08-23,10.361398696899414
2010-08-24,10.279350280761719
2010-08-25,10.20023250579834
2010-08-26,10.235397338867188
2010-08-27,10.384839057922363
2010-08-30,10.211955070495605
2010-08-31,10.26176643371582
2010-09-01,10.528424263000488
2010-09-02,10.44051742553711
2010-09-03,10.50205135345459
2010-09-07,10.475675582885742
2010-09-08,10.513776779174805
2010-09-09,10.587031364440918
2010-09-10,10.516702651977539
2010-09-13,10.654424667358398
2010-09-14,10.660284996032715
2010-09-15,10.616329193115234
2010-09-16,10.551864624023438
2010-09-17,10.522558212280273
2010-09-20,10.56358528137207
2010-09-21,10.48447036743164
2010-09-22,10.534285545349121
2010-09-23,10.420004844665527
2010-09-24,10.56944465637207
2010-09-27,10.6134033203125
2010-09-28,10.654424667358398
2010-09-29,10.622193336486816
2010-09-30,10.651495933532715
2010-10-01,10.742331504821777
2010-10-04,10.692521095275879
2010-10-05,10.724750518798828
2010-10-06,10.607540130615234
2010-10-07,10.598748207092285
2010-10-08,10.589959144592285
2010-10-11,10.6134033203125
2010-10-12,10.490326881408691
2010-10-13,10.519635200500488
2010-10-14,10.525490760803223
2010-10-15,10.592888832092285
2010-10-18,10.689584732055664
2010-10-19,10.663216590881348
2010-10-20,10.759910583496094
2010-10-21,10.701308250427246
2010-10-22,10.730611801147461
2010-10-25,10.780425071716309
2010-10-26,10.739399909973145
2010-10-27,10.752730369567871
2010-10-28,10.865294456481934
2010-10-29,10.820862770080566
2010-11-01,10.79420280456543
2010-11-02,10.954161643981934
2010-11-03,10.963045120239258
2010-11-04,11.114113807678223
2010-11-05,11.146699905395508
2010-11-08,11.025252342224121
2010-11-09,10.992670059204102
2010-11-10,10.945276260375977
2010-11-11,10.859368324279785
2010-11-12,10.791242599487305
2010-11-15,10.900842666625977
2010-11-16,10.675713539123535
2010-11-17,10.737918853759766
2010-11-18,10.844559669494629
2010-11-19,10.749768257141113
2010-11-22,10.755697250366211
2010-11-23,10.669791221618652
2010-11-24,10.797163963317871
2010-11-26,10.758658409118652
2010-11-29,10.770505905151367
2010-11-30,10.755697250366211
2010-12-01,10.942313194274902
2010-12-02,10.960084915161133
2010-12-03,10.98082160949707
2010-12-06,10.912691116333008
2010-12-07,10.894916534423828
2010-12-08,10.797163963317871
2010-12-09,10.782350540161133
2010-12-10,10.820862770080566
2010-12-13,10.900842666625977
2010-12-14,10.974891662597656
2010-12-15,10.811980247497559
2010-12-16,10.966005325317383
2010-12-17,10.915647506713867
2010-12-20,10.850484848022461
2010-12-21,10.888994216918945
2010-12-22,11.031174659729004
2010-12-23,10.98082160949707
2010-12-27,10.945276260375977
2010-12-28,10.966005325317383
2010-12-29,10.915647506713867
2010-12-30,10.918615341186523
2010-12-31,10.89195728302002
2011-01-03,11.004512786865234
2011-01-04,11.048948287963867
2011-01-05,11.03414249420166
2011-01-06,11.03414249420166
2011-01-07,11.063760757446289
2011-01-10,10.986743927001953
2011-01-11,11.099308013916016
2011-01-12,11.040063858032227
2011-01-13,11.028215408325195
2011-01-14,11.087458610534668
2011-01-18,11.167440414428711
2011-01-19,11.090420722961426
2011-01-20,11.114113807678223
2011-01-21,11.084498405456543
2011-01-24,11.137819290161133
2011-01-25,11.146699905395508
2011-01-26,11.099308013916016
2011-01-27,11.151741027832031
2011-01-28,11.06784725189209
2011-01-31,11.133764266967773
2011-02-01,11.235633850097656
2011-02-02,11.145747184753418
2011-02-03,11.250612258911133
2011-02-04,11.253612518310547
2011-02-07,11.33750057220459
2011-02-08,11.355477333068848
2011-02-09,11.415401458740234
2011-02-10,11.607161521911621
2011-02-11,11.658093452453613
2011-02-14,11.634124755859375
2011-02-15,11.759961128234863
2011-02-16,11.652098655700684
2011-02-17,11.697040557861328
2011-02-18,11.697040557861328
2011-02-22,11.61015510559082
2011-02-23,11.526263236999512
2011-02-24,11.499300956726074
2011-02-25,11.568207740783691
2011-02-28,11.798914909362793
2011-03-01,11.738985061645508
2011-03-02,11.816885948181152
2011-03-03,11.954716682434082
2011-03-04,11.843857765197754
2011-03-07,11.894796371459961
2011-03-08,12.101527214050293
2011-03-09,12.170435905456543
2011-03-10,11.942726135253906
2011-03-11,11.918757438659668
2011-03-14,11.747976303100586
2011-03-15,11.514276504516602
2011-03-16,11.430387496948242
2011-03-17,11.529258728027344
2011-03-18,11.517271041870117
2011-03-21,11.652098655700684
2011-03-22,11.640115737915039
2011-03-23,11.58617877960205
2011-03-24,11.607161521911621
2011-03-25,11.64909839630127
2011-03-28,11.613146781921387
2011-03-29,11.670079231262207
2011-03-30,11.825881004333496
2011-03-31,11.664087295532227
2011-04-01,11.765954971313477
2011-04-04,11.831875801086426
2011-04-05,11.768954277038574
2011-04-06,11.882805824279785
2011-04-07,11.858837127685547
2011-04-08,11.867823600769043
2011-04-11,11.622140884399414
2011-04-12,11.445365905761719
2011-04-13,11.448360443115234
2011-04-14,11.472335815429688
2011-04-15,11.634124755859375
2011-04-18,11.445365905761719
2011-04-19,11.418400764465332
2011-04-20,11.526263236999512
2011-04-21,11.577193260192871
2011-04-25,11.646110534667969
2011-04-26,11.768954277038574
2011-04-27,11.931001663208008
2011-04-28,11.994604110717773
2011-04-29,11.976431846618652
2011-05-02,11.955231666564941
2011-05-03,11.94614315032959
2011-05-04,11.937055587768555
2011-05-05,11.985517501831055
2011-05-06,12.18542766571045
2011-05-09,12.227837562561035
2011-05-10,12.345959663391113
2011-05-11,12.352022171020508
2011-05-12,12.415635108947754
2011-05-13,12.339903831481934
2011-05-16,12.261147499084473
2011-05-17,12.267208099365234
2011-05-18,12.315672874450684
2011-05-19,12.306589126586914
2011-05-20,12.282357215881348
2011-05-23,12.073357582092285
2011-05-24,12.091529846191406
2011-05-25,12.20057201385498
2011-05-26,12.233893394470215
2011-05-27,12.267208099365234
2011-05-31,12.458036422729492
2011-06-01,12.548901557922363
2011-06-02,12.36413860321045
2011-06-03,12.179372787475586
2011-06-06,12.08244800567627
2011-06-07,12.08244800567627
2011-06-08,12.115762710571289
2011-06-09,12.08244800567627
2011-06-10,11.997634887695312
2011-06-13,11.97946548461914
2011-06-14,12.094563484191895
2011-06-15,11.927970886230469
2011-06-16,11.955231666564941
2011-06-17,12.033984184265137
2011-06-20,12.197542190551758
2011-06-21,12.230866432189941
2011-06-22,12.15211009979248
2011-06-23,12.046101570129395
2011-06-24,12.061243057250977
2011-06-27,12.133936882019043
2011-06-28,12.182403564453125
2011-06-29,12.224807739257812
2011-06-30,12.315672874450684
2011-07-01,12.54587459564209
2011-07-05,12.506498336791992
2011-07-06,12.664005279541016
2011-07-07,12.670064926147461
2011-07-08,12.657946586608887
2011-07-11,12.461061477661133
2011-07-12,12.485297203063965
2011-07-13,12.436838150024414
2011-07-14,12.291443824768066
2011-07-15,12.358075141906738
2011-07-18,12.15211009979248
2011-07-19,12.270240783691406
2011-07-20,12.361109733581543
2011-07-21,12.497413635253906
2011-07-22,12.41260051727295
2011-07-25,12.382311820983887
2011-07-26,12.28538703918457
2011-07-27,12.185904502868652
2011-07-28,12.133868217468262
2011-07-29,12.063464164733887
2011-08-01,12.149168968200684
2011-08-02,12.002242088317871
2011-08-03,12.008367538452148
2011-08-04,11.362485885620117
2011-08-05,11.273723602294922
2011-08-08,10.499286651611328
2011-08-09,11.135976791381836
2011-08-10,11.004349708557129
2011-08-11,11.475744247436523
2011-08-12,11.454322814941406
2011-08-15,11.968565940856934
2011-08-16,11.870617866516113
2011-08-17,12.011425971984863
2011-08-18,11.662467956542969
2011-08-19,11.604310989379883
2011-08-22,11.494112968444824
2011-08-23,11.907346725463867
2011-08-24,12.247121810913086
2011-08-25,12.06958293914795
2011-08-26,12.081829071044922
2011-08-29,12.348136901855469
2011-08-30,12.363443374633789
2011-08-31,12.418539047241211
2011-09-01,12.265485763549805
2011-09-02,12.02060604095459
2011-09-06,11.983878135681152
2011-09-07,12.143046379089355
2011-09-08,12.106315612792969
2011-09-09,11.7634859085083
2011-09-12,11.80020809173584
2011-09-13,11.96245002746582
2011-09-14,12.042034149169922
2011-09-15,12.155292510986328
2011-09-16,12.25324535369873
2011-09-19,12.25018310546875
2011-09-20,12.283851623535156
2011-09-21,11.980813980102539
2011-09-22,11.742055892944336
2011-09-23,11.797154426574707
2011-09-26,11.827765464782715
2011-09-27,11.956324577331543
2011-09-28,11.784907341003418
2011-09-29,11.898164749145508
2011-09-30,11.840005874633789
2011-10-03,11.622674942016602
2011-10-04,11.552273750305176
2011-10-05,11.637981414794922
2011-10-06,11.840005874633789
2011-10-07,11.919593811035156
2011-10-10,12.100194931030273
2011-10-11,12.032853126525879
2011-10-12,12.127741813659668
2011-10-13,12.213449478149414
2011-10-14,12.41241455078125
2011-10-17,12.302221298217773
2011-10-18,12.464457511901855
2011-10-19,12.424661636352539
2011-10-20,12.449150085449219
2011-10-21,12.675666809082031
2011-10-24,12.785860061645508
2011-10-25,12.372623443603516
2011-10-26,12.488943099975586
2011-10-27,12.707016944885254
2011-10-28,12.700831413269043
2011-10-31,12.61422061920166
2011-11-01,12.224471092224121
2011-11-02,12.515228271484375
2011-11-03,12.790534973144531
2011-11-04,12.657520294189453
2011-11-07,12.846210479736328
2011-11-08,12.957571983337402
2011-11-09,12.833841323852539
2011-11-10,12.805996894836426
2011-11-11,13.087485313415527
2011-11-14,12.827653884887695
2011-11-15,13.037989616394043
2011-11-16,12.926633834838867
2011-11-17,12.901891708374023
2011-11-18,12.886419296264648
2011-11-21,12.765788078308105
2011-11-22,12.65443229675293
2011-11-23,12.46883487701416
2011-11-25,12.493586540222168
2011-11-28,12.592570304870605
2011-11-29,12.707016944885254
2011-11-30,13.056551933288574
2011-12-01,13.053455352783203
2011-12-02,12.867867469787598
2011-12-05,13.047276496887207
2011-12-06,13.09057903289795
2011-12-07,13.025622367858887
2011-12-08,12.874049186706543
2011-12-09,13.010156631469727
2011-12-12,12.898797988891602
2011-12-13,12.948287010192871
2011-12-14,12.827653884887695
2011-12-15,13.031808853149414
2011-12-16,12.97922420501709
2011-12-19,12.926633834838867
2011-12-20,13.273075103759766
2011-12-21,13.433926582336426
2011-12-22,13.402997016906738
2011-12-23,13.570028305053711
2011-12-27,13.696847915649414
2011-12-28,13.604056358337402
2011-12-29,13.709222793579102
2011-12-30,13.644266128540039
2012-01-03,13.461762428283691
2012-01-04,13.372062683105469
2012-01-05,13.505067825317383
2012-01-06,13.437020301818848
2012-01-09,13.409178733825684
2012-01-10,13.430834770202637
2012-01-11,13.353503227233887
2012-01-12,13.276168823242188
2012-01-13,13.260703086853027
2012-01-17,13.334941864013672
2012-01-18,13.372062683105469
2012-01-19,13.180283546447754
2012-01-20,13.325667381286621
2012-01-23,13.223584175109863
2012-01-24,13.068927764892578
2012-01-25,13.313285827636719
2012-01-26,13.36896800994873
2012-01-27,13.287700653076172
2012-01-30,13.159542083740234
2012-01-31,13.250187873840332
2012-02-01,13.384594917297363
2012-02-02,13.362714767456055
2012-02-03,13.43148136138916
2012-02-06,13.459620475769043
2012-02-07,13.565899848937988
2012-02-08,13.575270652770996
2012-02-09,13.55339527130127
2012-02-10,13.465871810913086
2012-02-13,13.35646915435791
2012-02-14,13.35646915435791
2012-02-15,13.365846633911133
2012-02-16,13.47212028503418
2012-02-17,13.481493949890137
2012-02-21,13.387724876403809
2012-02-22,13.456494331359863
2012-02-23,13.484628677368164
2012-02-24,13.531511306762695
2012-02-27,13.519004821777344
2012-02-28,13.381471633911133
2012-02-29,13.32833194732666
2012-03-01,13.353342056274414
2012-03-02,13.278319358825684
2012-03-05,13.287700653076172
2012-03-06,13.31895923614502
2012-03-07,13.425236701965332
2012-03-08,13.47212028503418
2012-03-09,13.562764167785645
2012-03-12,13.631529808044434
2012-03-13,13.653414726257324
2012-03-14,13.378348350524902
2012-03-15,13.42210578918457
2012-03-16,13.440864562988281
2012-03-19,13.403349876403809
2012-03-20,13.381471633911133
2012-03-21,13.33458423614502
2012-03-22,13.24706745147705
2012-03-23,13.21893310546875
2012-03-26,13.519004821777344
2012-03-27,13.49087905883789
2012-03-28,13.494000434875488
2012-03-29,13.628409385681152
2012-03-30,13.540884971618652
2012-04-02,13.547139167785645
2012-04-03,13.581521034240723
2012-04-04,13.544014930725098
2012-04-05,13.434606552124023
2012-04-09,13.43148136138916
2012-04-10,13.225184440612793
2012-04-11,13.237687110900879
2012-04-12,13.390850067138672
2012-04-13,13.381471633911133
2012-04-16,13.487747192382812
2012-04-17,13.640914916992188
2012-04-18,13.6002779006958
2012-04-19,13.587773323059082
2012-04-20,13.80657958984375
2012-04-23,13.765945434570312
2012-04-24,13.965997695922852
2012-04-25,14.066019058227539
2012-04-26,14.13863754272461
2012-04-27,14.261775016784668
2012-04-30,14.283879280090332
2012-05-01,14.312291145324707
2012-05-02,14.283879280090332
2012-05-03,14.100749969482422
2012-05-04,13.860785484313965
