Date,PAYX
2010-04-20,18.233789443969727
2010-04-21,18.245410919189453
2010-04-22,18.32094955444336
2010-04-23,18.431358337402344
2010-04-26,18.454591751098633
2010-04-27,18.158248901367188
2010-04-28,18.082706451416016
2010-04-29,18.129669189453125
2010-04-30,17.941858291625977
2010-05-03,18.164878845214844
2010-05-04,17.865549087524414
2010-05-05,17.701223373413086
2010-05-06,17.167137145996094
2010-05-07,16.991056442260742
2010-05-10,17.830341339111328
2010-05-11,17.75404167175293
2010-05-12,17.953594207763672
2010-05-13,17.666011810302734
2010-05-14,17.29037857055664
2010-05-17,17.60144805908203
2010-05-18,17.460582733154297
2010-05-19,17.372554779052734
2010-05-20,16.973445892333984
2010-05-21,17.284513473510742
2010-05-24,17.01453399658203
2010-05-25,16.90302085876465
2010-05-26,16.638914108276367
2010-05-27,16.90302085876465
2010-05-28,16.75042152404785
2010-06-01,16.5626163482666
2010-06-02,16.938234329223633
2010-06-03,17.06148910522461
2010-06-04,16.415891647338867
2010-06-07,16.210466384887695
2010-06-08,16.38067054748535
2010-06-09,16.404146194458008
2010-06-10,16.779760360717773
2010-06-11,16.6447811126709
2010-06-14,16.5684814453125
2010-06-15,17.002790451049805
2010-06-16,16.949974060058594
2010-06-17,16.826723098754883
2010-06-18,16.627174377441406
2010-06-21,16.521528244018555
2010-06-22,16.275026321411133
2010-06-23,16.093082427978516
2010-06-24,15.717462539672852
2010-06-25,15.55899715423584
2010-06-28,15.611817359924316
2010-06-29,15.259675979614258
2010-06-30,15.242063522338867
2010-07-01,15.253799438476562
2010-07-02,14.948610305786133
2010-07-06,14.766664505004883
2010-07-07,15.271409034729004
2010-07-08,15.400529861450195
2010-07-09,15.424003601074219
2010-07-12,15.112944602966309
2010-07-13,15.29488754272461
2010-07-14,15.47095775604248
2010-07-15,15.55899715423584
2010-07-16,15.065990447998047
2010-07-19,15.277277946472168
2010-07-20,15.447479248046875
2010-07-21,15.130548477172852
2010-07-22,15.447479248046875
2010-07-23,15.635289192199707
2010-07-26,15.805499076843262
2010-07-27,15.893536567687988
2010-07-28,15.805499076843262
2010-07-29,15.508627891540527
2010-07-30,15.431436538696289
2010-08-02,15.508627891540527
2010-08-03,15.407689094543457
2010-08-04,15.383938789367676
2010-08-05,15.324567794799805
2010-08-06,15.176128387451172
2010-08-09,15.2889404296875
2010-08-10,15.205814361572266
2010-08-11,14.825819969177246
2010-08-12,14.713010787963867
2010-08-13,14.825819969177246
2010-08-16,14.855504989624023
2010-08-17,15.12862777709961
2010-08-18,15.12862777709961
2010-08-19,14.998005867004395
2010-08-20,15.069255828857422
2010-08-23,15.069255828857422
2010-08-24,14.825819969177246
2010-08-25,14.962380409240723
2010-08-26,14.974259376525879
2010-08-27,15.063309669494629
2010-08-30,14.837693214416504
2010-08-31,14.778314590454102
2010-09-01,15.140497207641602
2010-09-02,15.43738079071045
2010-09-03,15.59769344329834
2010-09-07,15.259255409240723
2010-09-08,15.294880867004395
2010-09-09,15.312687873840332
2010-09-10,15.348310470581055
2010-09-13,15.425500869750977
2010-09-14,15.348310470581055
2010-09-15,15.360194206237793
2010-09-16,15.360194206237793
2010-09-17,15.407689094543457
2010-09-20,15.829239845275879
2010-09-21,15.645185470581055
2010-09-22,15.734249114990234
2010-09-23,15.585811614990234
2010-09-24,16.16767692565918
2010-09-27,15.989557266235352
2010-09-28,16.132068634033203
2010-09-29,16.179555892944336
2010-09-30,16.322057723999023
2010-10-01,16.185497283935547
2010-10-04,16.161746978759766
2010-10-05,16.381433486938477
2010-10-06,16.3279972076416
2010-10-07,16.37548828125
2010-10-08,16.316120147705078
2010-10-11,16.268619537353516
2010-10-12,16.197376251220703
2010-10-13,16.405181884765625
2010-10-14,16.387361526489258
2010-10-15,16.393308639526367
2010-10-18,16.405181884765625
2010-10-19,16.262685775756836
2010-10-20,16.482370376586914
2010-10-21,16.57736587524414
2010-10-22,16.6248722076416
2010-10-25,16.64862060546875
2010-10-26,16.666423797607422
2010-10-27,16.506122589111328
2010-10-28,16.63221549987793
2010-10-29,16.656232833862305
2010-11-01,16.62621307373047
2010-11-02,16.824350357055664
2010-11-03,16.890396118164062
2010-11-04,16.974462509155273
2010-11-05,16.932437896728516
2010-11-08,16.734281539916992
2010-11-09,16.674240112304688
2010-11-10,16.6622314453125
2010-11-11,16.674240112304688
2010-11-12,16.6622314453125
2010-11-15,16.824350357055664
2010-11-16,16.572166442871094
2010-11-17,16.69825553894043
2010-11-18,16.9144229888916
2010-11-19,17.034509658813477
2010-11-22,17.106557846069336
2010-11-23,16.932437896728516
2010-11-24,17.298702239990234
2010-11-26,17.208629608154297
2010-11-29,17.232648849487305
2010-11-30,17.136577606201172
2010-12-01,17.598918914794922
2010-12-02,17.77305030822754
2010-12-03,17.82108497619629
2010-12-06,17.700990676879883
2010-12-07,18.091283798217773
2010-12-08,18.319446563720703
2010-12-09,18.02523422241211
2010-12-10,18.223379135131836
2010-12-13,18.313444137573242
2010-12-14,18.343461990356445
2010-12-15,18.175344467163086
2010-12-16,18.481569290161133
2010-12-17,18.62567710876465
2010-12-20,18.421527862548828
2010-12-21,18.41551971435547
2010-12-22,18.64369010925293
2010-12-23,18.499584197998047
2010-12-27,18.439538955688477
2010-12-28,18.505584716796875
2010-12-29,18.553621292114258
2010-12-30,18.595645904541016
2010-12-31,18.559619903564453
2011-01-03,18.84783363342285
2011-01-04,18.46355438232422
2011-01-05,18.937902450561523
2011-01-06,19.142047882080078
2011-01-07,19.136051177978516
2011-01-10,19.214111328125
2011-01-11,19.20209312438965
2011-01-12,19.376220703125
2011-01-13,19.268150329589844
2011-01-14,19.400249481201172
2011-01-18,19.574365615844727
2011-01-19,19.44827651977539
2011-01-20,19.4722957611084
2011-01-21,19.574365615844727
2011-01-24,19.892602920532227
2011-01-25,19.826555252075195
2011-01-26,19.70046615600586
2011-01-27,19.586380004882812
2011-01-28,19.21053123474121
2011-01-31,19.39845848083496
2011-02-01,19.8470516204834
2011-02-02,19.931915283203125
2011-02-03,20.010719299316406
2011-02-04,20.16227149963379
2011-02-07,20.180456161499023
2011-02-08,20.253196716308594
2011-02-09,20.00465965270996
2011-02-10,20.186521530151367
2011-02-11,20.204708099365234
2011-02-14,20.107707977294922
2011-02-15,20.08952522277832
2011-02-16,20.065277099609375
2011-02-17,20.277448654174805
2011-02-18,20.368375778198242
2011-02-22,19.962223052978516
2011-02-23,19.695497512817383
2011-02-24,19.725801467895508
2011-02-25,20.047094345092773
2011-02-28,20.386568069458008
2011-03-01,19.919795989990234
2011-03-02,19.998594284057617
2011-03-03,20.277448654174805
2011-03-04,20.186521530151367
2011-03-07,20.034971237182617
2011-03-08,20.410816192626953
2011-03-09,20.465370178222656
2011-03-10,20.28957176208496
2011-03-11,20.131961822509766
2011-03-14,19.998594284057617
2011-03-15,19.410579681396484
2011-03-16,19.11353874206543
2011-03-17,19.095355987548828
2011-03-18,19.15598487854004
2011-03-21,19.50150489807129
2011-03-22,19.35602378845215
2011-03-23,19.543941497802734
2011-03-24,18.768003463745117
2011-03-25,18.804380416870117
2011-03-28,18.749814987182617
2011-03-29,18.88924789428711
2011-03-30,18.980180740356445
2011-03-31,19.02867317199707
2011-04-01,19.295406341552734
2011-04-04,19.44089126586914
2011-04-05,19.38027000427246
2011-04-06,19.47119903564453
2011-04-07,19.519697189331055
2011-04-08,19.37421226501465
2011-04-11,19.58031463623047
2011-04-12,19.5621280670166
2011-04-13,19.610626220703125
2011-04-14,19.640932083129883
2011-04-15,19.63487434387207
2011-04-18,19.37421226501465
2011-04-19,19.349958419799805
2011-04-20,19.804607391357422
2011-04-21,19.774303436279297
2011-04-25,19.81067657470703
2011-04-26,20.059213638305664
2011-04-27,20.307754516601562
2011-04-28,20.18538475036621
2011-04-29,20.014062881469727
2011-05-02,20.105844497680664
2011-05-03,20.17927360534668
2011-05-04,20.02630043029785
2011-05-05,19.677539825439453
2011-05-06,19.573530197143555
2011-05-09,19.75096321105957
2011-05-10,19.94675636291504
2011-05-11,19.958993911743164
2011-05-12,20.05689239501953
2011-05-13,19.836624145507812
2011-05-16,19.445032119750977
2011-05-17,19.524568557739258
2011-05-18,19.524568557739258
2011-05-19,19.54292869567871
2011-05-20,19.524568557739258
2011-05-23,19.298185348510742
2011-05-24,19.347137451171875
2011-05-25,19.396085739135742
2011-05-26,19.524568557739258
2011-05-27,19.54292869567871
2011-05-31,19.763198852539062
2011-06-01,19.310415267944336
2011-06-02,19.10850715637207
2011-06-03,18.686321258544922
2011-06-06,18.563949584960938
2011-06-07,18.60678482055664
2011-06-08,18.570066452026367
2011-06-09,18.496644973754883
2011-06-10,18.17847442626953
2011-06-13,18.27637481689453
2011-06-14,18.496644973754883
2011-06-15,17.890897750854492
2011-06-16,18.062225341796875
2011-06-17,18.12952423095703
2011-06-20,18.15399932861328
2011-06-21,18.33755874633789
2011-06-22,18.17847442626953
2011-06-23,18.70467185974121
2011-06-24,18.349790573120117
2011-06-27,18.429336547851562
2011-06-28,18.570066452026367
2011-06-29,18.551719665527344
2011-06-30,18.79645538330078
2011-07-01,18.998371124267578
2011-07-05,18.943302154541016
2011-07-06,19.17582130432129
2011-07-07,19.353254318237305
2011-07-08,19.169692993164062
2011-07-11,18.943302154541016
2011-07-12,18.912704467773438
2011-07-13,18.78421974182129
2011-07-14,18.667964935302734
2011-07-15,18.398744583129883
2011-07-18,17.98879623413086
2011-07-19,18.20294189453125
2011-07-20,18.062225341796875
2011-07-21,18.27637481689453
2011-07-22,18.288612365722656
2011-07-25,18.2274227142334
2011-07-26,18.068344116210938
2011-07-27,17.615558624267578
2011-07-28,17.522781372070312
2011-07-29,17.460926055908203
2011-08-01,17.25680923461914
2011-08-02,16.54551887512207
2011-08-03,16.928993225097656
2011-08-04,16.520767211914062
2011-08-05,16.755809783935547
2011-08-08,15.914618492126465
2011-08-09,16.539335250854492
2011-08-10,15.778544425964355
2011-08-11,16.378509521484375
2011-08-12,16.48984718322754
2011-08-15,16.8424072265625
2011-08-16,16.71869659423828
2011-08-17,16.601186752319336
2011-08-18,15.94554615020752
2011-08-19,15.679577827453613
2011-08-22,15.630095481872559
2011-08-23,16.05069351196289
2011-08-24,16.279539108276367
2011-08-25,16.007394790649414
2011-08-26,16.223878860473633
2011-08-29,16.3723201751709
2011-08-30,16.607370376586914
2011-08-31,16.687774658203125
2011-09-01,16.551694869995117
2011-09-02,16.124921798706055
2011-09-06,15.939359664916992
2011-09-07,16.607370376586914
2011-09-08,16.471288681030273
2011-09-09,16.03831672668457
2011-09-12,16.199142456054688
2011-09-13,16.248620986938477
2011-09-14,16.33521842956543
2011-09-15,16.817657470703125
2011-09-16,16.749629974365234
2011-09-19,16.830036163330078
2011-09-20,16.799108505249023
2011-09-21,16.3166561126709
2011-09-22,16.0197696685791
2011-09-23,16.217700958251953
2011-09-26,16.44036865234375
2011-09-27,16.508411407470703
2011-09-28,16.65066146850586
2011-09-29,16.768184661865234
2011-09-30,16.31047821044922
2011-10-03,15.803277969360352
2011-10-04,16.0197696685791
2011-10-05,16.230064392089844
2011-10-06,16.55788230895996
2011-10-07,16.768184661865234
2011-10-10,17.164039611816406
2011-10-11,17.22589111328125
2011-10-12,17.498044967651367
2011-10-13,17.46710968017578
2011-10-14,17.627925872802734
2011-10-17,17.35577392578125
2011-10-18,17.665037155151367
2011-10-19,17.386699676513672
2011-10-20,17.491857528686523
2011-10-21,17.801116943359375
2011-10-24,18.04853057861328
2011-10-25,17.695966720581055
2011-10-26,17.881526947021484
2011-10-27,18.5062255859375
2011-10-28,18.356185913085938
2011-10-31,18.21863555908203
2011-11-01,17.78724479675293
2011-11-02,17.943544387817383
2011-11-03,18.48122787475586
2011-11-04,18.38744354248047
2011-11-07,18.443714141845703
2011-11-08,18.49373435974121
2011-11-09,17.88727378845215
2011-11-10,17.987306594848633
2011-11-11,18.381195068359375
2011-11-14,18.20613670349121
2011-11-15,18.381195068359375
2011-11-16,17.962299346923828
2011-11-17,17.705957412719727
2011-11-18,17.64344596862793
2011-11-21,17.437122344970703
2011-11-22,17.34959602355957
2011-11-23,17.024490356445312
2011-11-25,17.087003707885742
2011-11-28,17.43087387084961
2011-11-29,17.549657821655273
2011-11-30,18.199886322021484
2011-12-01,18.237394332885742
2011-12-02,18.268657684326172
2011-12-05,18.56875228881836
2011-12-06,18.56875228881836
2011-12-07,18.52499008178711
2011-12-08,18.38744354248047
2011-12-09,18.7938289642334
2011-12-12,18.606266021728516
2011-12-13,18.443714141845703
2011-12-14,18.293659210205078
2011-12-15,18.349931716918945
2011-12-16,18.499980926513672
2011-12-19,18.506235122680664
2011-12-20,18.90636444091797
2011-12-21,18.418704986572266
2011-12-22,18.431209564208984
2011-12-23,18.662534713745117
2011-12-27,18.800077438354492
2011-12-28,18.687549591064453
2011-12-29,18.868860244750977
2011-12-30,18.825082778930664
2012-01-03,19.025157928466797
2012-01-04,18.900115966796875
2012-01-05,19.231481552124023
2012-01-06,19.250234603881836
2012-01-09,19.462806701660156
2012-01-10,19.44405174255371
2012-01-11,19.45655632019043
2012-01-12,19.45655632019043
2012-01-13,19.37527084350586
2012-01-17,19.50657081604004
2012-01-18,19.800411224365234
2012-01-19,20.21306037902832
2012-01-20,20.20055389404297
2012-01-23,20.163040161132812
2012-01-24,20.219314575195312
2012-01-25,20.294336318969727
2012-01-26,20.356857299804688
2012-01-27,20.125532150268555
2012-01-30,19.936080932617188
2012-01-31,19.898193359375
2012-02-01,20.087636947631836
2012-02-02,19.955026626586914
2012-02-03,20.176044464111328
2012-02-06,20.0371150970459
2012-02-07,20.018177032470703
2012-02-08,19.986600875854492
2012-02-09,20.00554847717285
2012-02-10,19.77189826965332
2012-02-13,19.77189826965332
2012-02-14,19.715063095092773
2012-02-15,19.689804077148438
2012-02-16,19.955026626586914
2012-02-17,19.879249572753906
2012-02-21,19.77189826965332
2012-02-22,19.746639251708984
2012-02-23,19.7782039642334
2012-02-24,19.84135627746582
2012-02-27,19.721376419067383
2012-02-28,19.84135627746582
2012-02-29,19.765579223632812
2012-03-01,19.948713302612305
2012-03-02,19.765579223632812
2012-03-05,19.847673416137695
2012-03-06,19.595081329345703
2012-03-07,19.651914596557617
2012-03-08,19.765579223632812
2012-03-09,19.885568618774414
2012-03-12,19.923450469970703
2012-03-13,20.138154983520508
2012-03-14,20.04974937438965
2012-03-15,20.062381744384766
2012-03-16,20.100278854370117
2012-03-19,20.125534057617188
2012-03-20,20.093952178955078
2012-03-21,20.176044464111328
2012-03-22,20.194988250732422
2012-03-23,20.04343605041504
2012-03-26,20.289716720581055
2012-03-27,20.270767211914062
2012-03-28,20.194988250732422
2012-03-29,19.797161102294922
2012-03-30,19.56981658935547
2012-04-02,20.056062698364258
2012-04-03,20.220251083374023
2012-04-04,19.904510498046875
2012-04-05,19.923450469970703
2012-04-09,19.607715606689453
2012-04-10,19.34248161315918
2012-04-11,19.550870895385742
2012-04-12,19.7087459564209
2012-04-13,19.468774795532227
2012-04-16,19.53824806213379
2012-04-17,19.689804077148438
2012-04-18,19.557186126708984
2012-04-19,19.430891036987305
2012-04-20,19.424579620361328
2012-04-23,19.310901641845703
2012-04-24,19.254072189331055
2012-04-25,19.51297950744629
2012-04-26,19.64559555053711
2012-04-27,19.664539337158203
2012-04-30,19.563507080078125
2012-05-01,19.51297950744629
2012-05-02,19.411941528320312
2012-05-03,19.34248161315918
2012-05-04,19.093605041503906
2012-05-07,19.023399353027344
2012-05-08,19.202091217041016
2012-05-09,19.08722496032715
2012-05-10,19.05531883239746
2012-05-11,19.08722496032715
2012-05-14,19.074459075927734
2012-05-15,19.18294334411621
2012-05-16,19.310585021972656
2012-05-17,19.08722496032715
2012-05-18,18.768138885498047
2012-05-21,18.99787712097168
2012-05-22,19.080835342407227
2012-05-23,19.265905380249023
2012-05-24,19.412675857543945
2012-05-25,19.32971954345703
2012-05-29,19.4190673828125
2012-05-30,19.208473205566406
2012-05-31,19.125511169433594
2012-06-01,18.685184478759766
2012-06-04,18.74900245666504
2012-06-05,18.83195686340332
2012-06-06,19.38077163696289
2012-06-07,19.565839767456055
2012-06-08,19.789180755615234
2012-06-11,19.667940139770508
2012-06-12,19.827482223510742
2012-06-13,19.821102142333984
2012-06-14,20.242286682128906
2012-06-15,20.440107345581055
2012-06-18,20.631555557250977
2012-06-19,20.791099548339844
2012-06-20,20.759187698364258
2012-06-21,20.491167068481445
2012-06-22,20.586889266967773
2012-06-25,20.248655319213867
2012-06-26,20.267805099487305
2012-06-27,20.37629508972168
2012-06-28,19.77004623413086
2012-06-29,20.044448852539062
2012-07-02,20.025304794311523
2012-07-03,20.03807258605957
2012-07-05,20.25504493713379
2012-07-06,19.87853240966797
2012-07-09,20.063600540161133
2012-07-10,19.99340057373047
2012-07-11,20.19761085510254
2012-07-12,20.101886749267578
2012-07-13,20.33800506591797
2012-07-16,20.440107345581055
2012-07-17,20.733661651611328
2012-07-18,21.180370330810547
2012-07-19,20.886817932128906
2012-07-20,20.69537353515625
2012-07-23,20.529449462890625
2012-07-24,20.4081974029541
2012-07-25,20.41459083557129
2012-07-26,20.765567779541016
2012-07-27,21.11017608642578
2012-07-30,21.1875057220459
2012-07-31,21.065061569213867
2012-08-01,20.865299224853516
2012-08-02,20.659103393554688
2012-08-03,21.01350975036621
2012-08-06,20.897525787353516
2012-08-07,20.98129653930664
2012-08-08,21.213275909423828
2012-08-09,21.213275909423828
2012-08-10,21.380817413330078
