Date,AVY
2010-02-03,23.23456382751465
2010-02-04,22.933086395263672
2010-02-05,22.97514533996582
2010-02-08,22.792863845825195
2010-02-09,22.813905715942383
2010-02-10,22.55449104309082
2010-02-11,22.673683166503906
2010-02-12,22.498403549194336
2010-02-16,22.855972290039062
2010-02-17,22.505420684814453
2010-02-18,22.470354080200195
2010-02-19,22.295085906982422
2010-02-22,22.463359832763672
2010-02-23,22.09877586364746
2010-02-24,22.24600601196289
2010-02-25,22.091764450073242
2010-02-26,22.154865264892578
2010-03-01,22.465312957763672
2010-03-02,22.345367431640625
2010-03-03,22.1760311126709
2010-03-04,21.724472045898438
2010-03-05,21.978469848632812
2010-03-08,22.1407470703125
2010-03-09,22.62759017944336
2010-03-10,22.83220672607422
2010-03-11,23.311994552612305
2010-03-12,23.50249671936035
2010-03-15,23.714170455932617
2010-03-16,24.024614334106445
2010-03-17,24.433855056762695
2010-03-18,24.546741485595703
2010-03-19,24.716081619262695
2010-03-22,24.9700870513916
2010-03-23,25.21703338623047
2010-03-24,24.73724365234375
2010-03-25,24.680795669555664
2010-03-26,25.01241683959961
2010-03-29,25.456933975219727
2010-03-30,25.520423889160156
2010-03-31,25.68977165222168
2010-04-01,25.682708740234375
2010-04-05,25.788541793823242
2010-04-06,26.197765350341797
2010-04-07,26.324771881103516
2010-04-08,26.261272430419922
2010-04-09,26.38121795654297
2010-04-12,26.37417221069336
2010-04-13,26.430612564086914
2010-04-14,26.726959228515625
2010-04-15,26.868072509765625
2010-04-16,26.360063552856445
2010-04-19,26.09193992614746
2010-04-20,26.571725845336914
2010-04-21,26.882177352905273
2010-04-22,27.213790893554688
2010-04-23,27.742977142333984
2010-04-26,27.72886085510254
2010-04-27,29.2034912109375
2010-04-28,28.41324806213379
2010-04-29,28.50498390197754
2010-04-30,27.538360595703125
2010-05-03,27.630077362060547
2010-05-04,26.91745948791504
2010-05-05,26.995071411132812
2010-05-06,25.746219635009766
2010-05-07,25.153528213500977
2010-05-10,26.5928897857666
2010-05-11,26.564674377441406
2010-05-12,26.571725845336914
2010-05-13,26.056665420532227
2010-05-14,25.294639587402344
2010-05-17,25.64037322998047
2010-05-18,25.132366180419922
2010-05-19,24.99831199645996
2010-05-20,23.784727096557617
2010-05-21,24.06696128845215
2010-05-24,23.954069137573242
2010-05-25,23.735332489013672
2010-05-26,23.55188751220703
2010-05-27,24.44091033935547
2010-05-28,24.256389617919922
2010-06-01,23.454471588134766
2010-06-02,23.965431213378906
2010-06-03,24.199623107910156
2010-06-04,22.780288696289062
2010-06-07,22.22675132751465
2010-06-08,22.26932144165039
2010-06-09,22.475135803222656
2010-06-10,23.575115203857422
2010-06-11,24.16413116455078
2010-06-14,24.412519454956055
2010-06-15,25.242830276489258
2010-06-16,25.356382369995117
2010-06-17,24.987354278564453
2010-06-18,24.973148345947266
2010-06-21,24.518962860107422
2010-06-22,24.157041549682617
2010-06-23,24.093172073364258
2010-06-24,23.922849655151367
2010-06-25,24.391237258911133
2010-06-28,24.263486862182617
2010-06-29,22.98609161376953
2010-06-30,22.80158233642578
2010-07-01,22.787391662597656
2010-07-02,22.617061614990234
2010-07-06,22.475135803222656
2010-07-07,23.745437622070312
2010-07-08,24.121553421020508
2010-07-09,24.568639755249023
2010-07-12,24.667997360229492
2010-07-13,24.817031860351562
2010-07-14,24.75316619873047
2010-07-15,24.604127883911133
2010-07-16,23.81639862060547
2010-07-19,24.036392211914062
2010-07-20,24.44800567626953
2010-07-21,24.149946212768555
2010-07-22,24.944766998291016
2010-07-23,26.35700035095215
2010-07-26,26.995708465576172
2010-07-27,26.90345001220703
2010-07-28,25.668630599975586
2010-07-29,25.689918518066406
2010-07-30,25.441539764404297
2010-08-02,26.207983016967773
2010-08-03,25.945405960083008
2010-08-04,25.945405960083008
2010-08-05,25.853145599365234
2010-08-06,25.675735473632812
2010-08-09,25.87443733215332
2010-08-10,25.5905704498291
2010-08-11,24.618318557739258
2010-08-12,24.440914154052734
2010-08-13,24.228004455566406
2010-08-16,24.249300003051758
2010-08-17,24.738967895507812
2010-08-18,24.760250091552734
2010-08-19,24.16413116455078
2010-08-20,23.993820190429688
2010-08-23,23.681575775146484
2010-08-24,23.22737693786621
2010-08-25,22.943511962890625
2010-08-26,22.822866439819336
2010-08-27,23.41188621520996
2010-08-30,23.126291275024414
2010-08-31,23.219114303588867
2010-09-01,24.118741989135742
2010-09-02,24.468603134155273
2010-09-03,24.91127586364746
2010-09-07,24.497163772583008
2010-09-08,24.589984893798828
2010-09-09,24.62569236755371
2010-09-10,24.71135711669922
2010-09-13,25.26828384399414
2010-09-14,25.218297958374023
2010-09-15,25.325395584106445
2010-09-16,25.446775436401367
2010-09-17,25.81092071533203
2010-09-20,26.339269638061523
2010-09-21,26.103654861450195
2010-09-22,25.71809196472168
2010-09-23,25.36823844909668
2010-09-24,26.032249450683594
2010-09-27,25.960851669311523
2010-09-28,26.225032806396484
2010-09-29,26.546329498291016
2010-09-30,26.503482818603516
2010-10-01,26.589170455932617
2010-10-04,26.1893310546875
2010-10-05,26.939023971557617
2010-10-06,26.946163177490234
2010-10-07,26.839073181152344
2010-10-08,27.16036033630371
2010-10-11,27.3388614654541
2010-10-12,27.26033592224121
2010-10-13,27.43168830871582
2010-10-14,27.238906860351562
2010-10-15,27.303159713745117
2010-10-18,27.33172035217285
2010-10-19,27.124666213989258
2010-10-20,27.860071182250977
2010-10-21,27.831525802612305
2010-10-22,27.774404525756836
2010-10-25,28.209941864013672
2010-10-26,27.96003532409668
2010-10-27,27.124666213989258
2010-10-28,26.26072883605957
2010-10-29,25.953718185424805
2010-11-01,25.56101417541504
2010-11-02,25.925148010253906
2010-11-03,25.975139617919922
2010-11-04,26.98187255859375
2010-11-05,27.124666213989258
2010-11-08,26.724821090698242
2010-11-09,26.424951553344727
2010-11-10,26.460647583007812
2010-11-11,26.489221572875977
2010-11-12,26.017972946166992
2010-11-15,26.23216438293457
2010-11-16,25.732376098632812
2010-11-17,25.889453887939453
2010-11-18,26.46779441833496
2010-11-19,26.931884765625
2010-11-22,26.931884765625
2010-11-23,26.789081573486328
2010-11-24,27.42453384399414
2010-11-26,27.253185272216797
2010-11-29,27.116811752319336
2010-11-30,26.944549560546875
2010-12-01,27.698192596435547
2010-12-02,28.480541229248047
2010-12-03,28.602563858032227
2010-12-06,28.70305824279785
2010-12-07,29.248537063598633
2010-12-08,29.255733489990234
2010-12-09,29.49976348876953
2010-12-10,29.70073127746582
2010-12-13,29.70792007446289
2010-12-14,29.93040657043457
2010-12-15,29.951942443847656
2010-12-16,30.282115936279297
2010-12-17,30.36107063293457
2010-12-20,30.246231079101562
2010-12-21,30.29646873474121
2010-12-22,30.483076095581055
2010-12-23,30.454364776611328
2010-12-27,30.4974422454834
2010-12-28,30.318004608154297
2010-12-29,30.475910186767578
2010-12-30,30.46155548095703
2010-12-31,30.389780044555664
2011-01-03,30.023704528808594
2011-01-04,30.06678009033203
2011-01-05,29.865808486938477
2011-01-06,29.51412010192871
2011-01-07,29.41362762451172
2011-01-10,29.420806884765625
2011-01-11,29.471054077148438
2011-01-12,30.023704528808594
2011-01-13,29.79403305053711
2011-01-14,30.2103328704834
2011-01-18,30.432849884033203
2011-01-19,29.837114334106445
2011-01-20,29.722257614135742
2011-01-21,29.779693603515625
2011-01-24,30.059612274169922
2011-01-25,30.15291976928711
2011-01-26,30.382614135742188
2011-01-27,30.239036560058594
2011-01-28,29.70792007446289
2011-01-31,30.2103328704834
2011-02-01,30.002185821533203
2011-02-02,29.506929397583008
2011-02-03,28.100130081176758
2011-02-04,27.834575653076172
2011-02-07,28.136024475097656
2011-02-08,28.27239418029785
2011-02-09,28.78200340270996
2011-02-10,28.5379638671875
2011-02-11,28.911203384399414
2011-02-14,29.004507064819336
2011-02-15,29.07627296447754
2011-02-16,29.39208984375
2011-02-17,29.48540687561035
2011-02-18,29.49976348876953
2011-02-22,28.68869972229004
2011-02-23,28.157548904418945
2011-02-24,28.07859992980957
2011-02-25,28.250864028930664
2011-02-28,28.8359432220459
2011-03-01,28.734848022460938
2011-03-02,29.26937484741211
2011-03-03,30.128965377807617
2011-03-04,29.977266311645508
2011-03-07,29.767793655395508
2011-03-08,29.970046997070312
2011-03-09,30.013383865356445
2011-03-10,29.457183837890625
2011-03-11,30.03506088256836
2011-03-14,30.114511489868164
2011-03-15,29.608869552612305
2011-03-16,28.94432258605957
2011-03-17,29.016557693481445
2011-03-18,29.688329696655273
2011-03-21,30.136173248291016
2011-03-22,29.955596923828125
2011-03-23,29.847244262695312
2011-03-24,29.760557174682617
2011-03-25,29.760557174682617
2011-03-28,29.587194442749023
2011-03-29,29.63776206970215
2011-03-30,30.425132751464844
2011-03-31,30.309541702270508
2011-04-01,30.403432846069336
2011-04-04,30.45401954650879
2011-04-05,30.685169219970703
2011-04-06,30.77906608581543
2011-04-07,30.706836700439453
2011-04-08,30.37455177307129
2011-04-11,30.29510498046875
2011-04-12,29.83279800415039
2011-04-13,29.702775955200195
2011-04-14,29.71722412109375
2011-04-15,30.230083465576172
2011-04-18,29.630538940429688
2011-04-19,29.688329696655273
2011-04-20,30.121742248535156
2011-04-21,30.042278289794922
2011-04-25,30.071157455444336
2011-04-26,31.140233993530273
2011-04-27,31.133012771606445
2011-04-28,30.699604034423828
2011-04-29,30.150638580322266
2011-05-02,30.497356414794922
2011-05-03,30.4395751953125
2011-05-04,30.136173248291016
2011-05-05,30.352886199951172
2011-05-06,30.57680892944336
2011-05-09,30.7357234954834
2011-05-10,30.909090042114258
2011-05-11,30.569591522216797
2011-05-12,30.58403778076172
2011-05-13,30.193981170654297
2011-05-16,30.266202926635742
2011-05-17,30.186737060546875
2011-05-18,30.468473434448242
2011-05-19,30.72129249572754
2011-05-20,29.99894142150879
2011-05-23,29.601652145385742
2011-05-24,29.464380264282227
2011-05-25,29.74611473083496
2011-05-26,30.08561897277832
2011-05-27,30.318157196044922
2011-05-31,30.768722534179688
2011-06-01,30.042022705078125
2011-06-02,30.071088790893555
2011-06-03,29.315305709838867
2011-06-06,27.934566497802734
2011-06-07,26.888113021850586
2011-06-08,27.084325790405273
2011-06-09,26.873571395874023
2011-06-10,26.43755531311035
2011-06-13,26.670101165771484
2011-06-14,27.07706069946289
2011-06-15,26.502952575683594
2011-06-16,26.40122413635254
2011-06-17,26.633758544921875
2011-06-20,26.74277114868164
2011-06-21,27.164268493652344
2011-06-22,26.9244327545166
2011-06-23,27.45494270324707
2011-06-24,27.026185989379883
2011-06-27,27.207853317260742
2011-06-28,27.57121467590332
2011-06-29,27.68022346496582
2011-06-30,28.072656631469727
2011-07-01,28.356054306030273
2011-07-05,28.029041290283203
2011-07-06,27.94184112548828
2011-07-07,28.77028465270996
2011-07-08,28.42872428894043
2011-07-11,27.970897674560547
2011-07-12,27.84009552001953
2011-07-13,27.854629516601562
2011-07-14,27.745630264282227
2011-07-15,27.91277313232422
2011-07-18,27.476734161376953
2011-07-19,23.726945877075195
2011-07-20,23.879558563232422
2011-07-21,24.308305740356445
2011-07-22,24.482709884643555
2011-07-25,24.228368759155273
2011-07-26,24.00309181213379
2011-07-27,23.000234603881836
2011-07-28,22.920303344726562
2011-07-29,22.92757225036621
2011-08-01,22.854896545410156
2011-08-02,21.881113052368164
2011-08-03,21.79390525817871
2011-08-04,21.067201614379883
2011-08-05,21.16166877746582
2011-08-08,19.112356185913086
2011-08-09,19.613788604736328
2011-08-10,18.90888214111328
2011-08-11,19.679201126098633
2011-08-12,19.926271438598633
2011-08-15,20.100685119628906
2011-08-16,19.802738189697266
2011-08-17,19.948076248168945
2011-08-18,19.09056282043457
2011-08-19,18.930688858032227
2011-08-22,18.38565444946289
2011-08-23,19.27950096130371
2011-08-24,19.86086654663086
2011-08-25,19.562925338745117
2011-08-26,19.926271438598633
2011-08-29,20.929126739501953
2011-08-30,21.11806869506836
2011-08-31,21.154403686523438
2011-09-01,20.616640090942383
2011-09-02,19.876148223876953
2011-09-06,19.28960609436035
2011-09-07,20.10343360900879
2011-09-08,19.692853927612305
2011-09-09,19.02567481994629
2011-09-12,18.90103530883789
2011-09-13,19.340932846069336
2011-09-14,19.832151412963867
2011-09-15,20.30137825012207
2011-09-16,20.36737060546875
2011-09-19,20.081432342529297
2011-09-20,20.00811767578125
2011-09-21,19.00367546081543
2011-09-22,18.373153686523438
2011-09-23,18.959686279296875
2011-09-26,19.2236270904541
2011-09-27,19.340932846069336
2011-09-28,18.835046768188477
2011-09-29,19.414249420166016
2011-09-30,18.387815475463867
2011-10-03,17.574003219604492
2011-10-04,18.585773468017578
2011-10-05,19.35560417175293
2011-10-06,19.48756217956543
2011-10-07,19.35560417175293
2011-10-10,19.839488983154297
2011-10-11,19.582876205444336
2011-10-12,19.876148223876953
2011-10-13,19.714845657348633
2011-10-14,20.191404342651367
2011-10-17,19.1136531829834
2011-10-18,19.81749153137207
2011-10-19,18.65175437927246
2011-10-20,18.732398986816406
2011-10-21,19.35560417175293
2011-10-24,19.978782653808594
2011-10-25,19.260284423828125
2011-10-26,18.6224308013916
2011-10-27,20.38202667236328
2011-10-28,20.11808204650879
2011-10-31,19.502233505249023
2011-11-01,18.769067764282227
2011-11-02,19.172311782836914
2011-11-03,19.73684310913086
2011-11-04,19.509559631347656
2011-11-07,19.31160545349121
2011-11-08,19.450904846191406
2011-11-09,18.644426345825195
2011-11-10,18.791059494018555
2011-11-11,19.084333419799805
2011-11-14,19.45824432373047
2011-11-15,19.81749153137207
2011-11-16,19.370262145996094
2011-11-17,19.106321334838867
2011-11-18,19.09899139404297
2011-11-21,18.490461349487305
2011-11-22,18.23385238647461
2011-11-23,17.65464973449707
2011-11-25,17.7792911529541
2011-11-28,18.25584602355957
2011-11-29,18.541786193847656
2011-11-30,19.21629524230957
2011-12-01,19.722187042236328
2011-12-02,19.773494720458984
2011-12-05,20.202713012695312
2011-12-06,20.513525009155273
2011-12-07,20.587528228759766
2011-12-08,20.054710388183594
2011-12-09,21.135147094726562
2011-12-12,20.76513671875
2011-12-13,20.306320190429688
2011-12-14,20.06951904296875
2011-12-15,20.187917709350586
2011-12-16,20.328516006469727
2011-12-19,19.83270263671875
2011-12-20,20.654132843017578
2011-12-21,20.683732986450195
2011-12-22,20.97974967956543
2011-12-23,21.1943416595459
2011-12-27,21.179548263549805
2011-12-28,21.009336471557617
2011-12-29,21.290552139282227
2011-12-30,21.22395896911621
2012-01-03,21.690162658691406
2012-01-04,21.778966903686523
2012-01-05,21.63096809387207
2012-01-06,21.89737892150879
2012-01-09,21.801164627075195
2012-01-10,21.941770553588867
2012-01-11,22.05278205871582
2012-01-12,22.008378982543945
2012-01-13,21.312755584716797
2012-01-17,21.031539916992188
2012-01-18,21.38675308227539
2012-01-19,21.71236801147461
2012-01-20,21.623565673828125
2012-01-23,21.408966064453125
2012-01-24,21.172147750854492
2012-01-25,21.238759994506836
2012-01-26,21.638370513916016
2012-01-27,21.297954559326172
2012-01-30,21.238759994506836
2012-01-31,20.091718673706055
2012-02-01,21.112953186035156
2012-02-02,21.30535888671875
2012-02-03,21.135147094726562
2012-02-06,21.342357635498047
2012-02-07,21.78636932373047
2012-02-08,22.030580520629883
2012-02-09,22.015775680541992
2012-02-10,21.6087703704834
2012-02-13,22.11939239501953
2012-02-14,21.71976661682129
2012-02-15,21.59395980834961
2012-02-16,22.082378387451172
2012-02-17,22.378393173217773
2012-02-21,22.444992065429688
2012-02-22,22.467191696166992
2012-02-23,22.82980728149414
2012-02-24,22.79280662536621
2012-02-27,22.963016510009766
2012-02-28,22.83721351623535
2012-02-29,22.570802688598633
2012-03-01,22.134178161621094
2012-03-02,22.178586959838867
2012-03-05,22.02176284790039
2012-03-06,21.282485961914062
2012-03-07,21.14060401916504
2012-03-08,21.484107971191406
2012-03-09,21.767871856689453
2012-03-12,21.700664520263672
2012-03-13,22.118846893310547
2012-03-14,21.947093963623047
2012-03-15,22.26072883605957
2012-03-16,22.335399627685547
2012-03-19,22.327943801879883
2012-03-20,21.962026596069336
2012-03-21,21.857484817504883
2012-03-22,21.416898727416992
2012-03-23,21.737998962402344
2012-03-26,22.26072883605957
2012-03-27,22.67143440246582
2012-03-28,22.507160186767578
2012-03-29,22.529560089111328
2012-03-30,22.49968910217285
2012-04-02,22.417545318603516
2012-04-03,22.32046890258789
2012-04-04,22.230859756469727
2012-04-05,22.298070907592773
2012-04-09,22.16364860534668
2012-04-10,21.50650405883789
2012-04-11,22.16364860534668
2012-04-12,22.88053321838379
2012-04-13,22.64157485961914
2012-04-16,22.693845748901367
2012-04-17,23.276317596435547
2012-04-18,23.25391960144043
2012-04-19,23.067222595214844
2012-04-20,23.20163917541504
2012-04-23,23.05228614807129
2012-04-24,23.358463287353516
2012-04-25,23.54515266418457
2012-04-26,24.15748405456543
2012-04-27,24.18735122680664
2012-04-30,23.881187438964844
2012-05-01,24.16495132446289
2012-05-02,24.209760665893555
2012-05-03,24.097747802734375
2012-05-04,23.48540496826172
2012-05-07,23.365917205810547
2012-05-08,23.149364471435547
2012-05-09,22.985082626342773
2012-05-10,22.910400390625
2012-05-11,22.947742462158203
2012-05-14,22.551963806152344
2012-05-15,22.32046890258789
2012-05-16,22.036706924438477
2012-05-17,21.588647842407227
2012-05-18,21.416898727416992
2012-05-21,21.723072052001953
2012-05-22,21.655864715576172
2012-05-23,21.962026596069336
2012-05-24,21.90228271484375
2012-05-25,21.991905212402344
2012-05-29,22.723716735839844
2012-05-30,21.805212020874023
2012-05-31,21.737998962402344
2012-06-01,20.998714447021484
2012-06-04,20.62925910949707
2012-06-05,20.636798858642578
2012-06-06,21.270156860351562
2012-06-07,21.17967414855957
2012-06-08,21.353097915649414
2012-06-11,20.976097106933594
2012-06-12,20.885616302490234
