Date,LRCX
2003-07-24,1.831276297569275
2003-07-25,1.837218999862671
2003-07-28,1.922117829322815
2003-07-29,1.8771220445632935
2003-07-30,1.839765191078186
2003-07-31,1.8499541282653809
2003-08-01,1.8423128128051758
2003-08-04,1.8660846948623657
2003-08-05,1.7998629808425903
2003-08-06,1.7599608898162842
2003-08-07,1.740434169769287
2003-08-08,1.619877576828003
2003-08-11,1.7013795375823975
2003-08-12,1.7676013708114624
2003-08-13,1.836370825767517
2003-08-14,1.8499541282653809
2003-08-15,1.8457088470458984
2003-08-18,1.985792875289917
2003-08-19,2.0010745525360107
2003-08-20,2.0375819206237793
2003-08-21,2.1046512126922607
2003-08-22,2.086822271347046
2003-08-25,2.071540594100952
2003-08-26,2.057108163833618
2003-08-27,2.171722650527954
2003-08-28,2.190399408340454
2003-08-29,2.174268960952759
2003-09-02,2.152196168899536
2003-09-03,2.1284234523773193
2003-09-04,2.16408109664917
2003-09-05,2.2073793411254883
2003-09-08,2.254075050354004
2003-09-09,2.2362449169158936
2003-09-10,2.063049793243408
2003-09-11,2.098707437515259
2003-09-12,2.1377623081207275
2003-09-15,2.119083881378174
2003-09-16,2.173419713973999
2003-09-17,2.149648427963257
2003-09-18,2.113990545272827
2003-09-19,2.120781898498535
2003-09-22,2.036731481552124
2003-09-23,2.067296028137207
2003-09-24,1.9467393159866333
2003-09-25,1.9246652126312256
2003-09-26,1.9365512132644653
2003-09-29,1.98664128780365
2003-09-30,1.8873096704483032
2003-10-01,1.9484364986419678
2003-10-02,1.944191813468933
2003-10-03,2.069843053817749
2003-10-06,2.098707437515259
2003-10-07,2.184457778930664
2003-10-08,2.1887011528015137
2003-10-09,2.2022862434387207
2003-10-10,2.227755546569824
2003-10-13,2.299070119857788
2003-10-14,2.3355774879455566
2003-10-15,2.346614122390747
2003-10-16,2.3381245136260986
2003-10-17,2.2201144695281982
2003-10-20,2.2370948791503906
2003-10-21,2.297372579574585
2003-10-22,2.2218117713928223
2003-10-23,2.1479504108428955
2003-10-24,2.1360647678375244
2003-10-27,2.148799180984497
2003-10-28,2.461228370666504
2003-10-29,2.462925910949707
2003-10-30,2.4671719074249268
2003-10-31,2.4408528804779053
2003-11-03,2.5291473865509033
2003-11-04,2.530846357345581
2003-11-05,2.5911238193511963
2003-11-06,2.614895820617676
2003-11-07,2.6115000247955322
2003-11-10,2.5563154220581055
2003-11-11,2.5410332679748535
2003-11-12,2.662440299987793
2003-11-13,2.624235153198242
2003-11-14,2.525751829147339
2003-11-17,2.537637710571289
2003-11-18,2.473114490509033
2003-11-19,2.4765100479125977
2003-11-20,2.4510397911071777
2003-11-21,2.503678321838379
2003-11-24,2.612349033355713
2003-11-25,2.6208384037017822
2003-11-26,2.6403656005859375
2003-11-28,2.713379383087158
2003-12-01,2.7337541580200195
2003-12-02,2.7974295616149902
2003-12-03,2.783845901489258
2003-12-04,2.7889392375946045
2003-12-05,2.670929431915283
2003-12-08,2.6658358573913574
2003-12-09,2.566504716873169
2003-12-10,2.541882038116455
2003-12-11,2.6598916053771973
2003-12-12,2.74733829498291
2003-12-15,2.6106507778167725
2003-12-16,2.619140148162842
2003-12-17,2.6115000247955322
2003-12-18,2.720170736312866
2003-12-19,2.6921536922454834
2003-12-22,2.668381929397583
2003-12-23,2.7167747020721436
2003-12-24,2.6930031776428223
2003-12-26,2.684513568878174
2003-12-29,2.775355339050293
2003-12-30,2.7914867401123047
2003-12-31,2.7422447204589844
2004-01-02,2.6921536922454834
2004-01-05,2.8746869564056396
2004-01-06,2.859405279159546
2004-01-07,2.835634469985962
2004-01-08,2.8755362033843994
2004-01-09,2.9358153343200684
2004-01-12,3.005431890487671
2004-01-13,2.912043809890747
2004-01-14,2.841575860977173
2004-01-15,2.8695931434631348
2004-01-16,2.906949520111084
2004-01-20,2.9443047046661377
2004-01-21,2.856858730316162
2004-01-22,2.718473196029663
2004-01-23,2.4671719074249268
2004-01-26,2.4153828620910645
2004-01-27,2.314352512359619
2004-01-28,2.339822292327881
2004-01-29,2.250678300857544
2004-01-30,2.2583186626434326
2004-02-02,2.23879337310791
2004-02-03,2.2557716369628906
2004-02-04,2.192946195602417
2004-02-05,2.2175676822662354
2004-02-06,2.3279364109039307
2004-02-09,2.3160507678985596
2004-02-10,2.3007686138153076
2004-02-11,2.3483119010925293
2004-02-12,2.339822292327881
2004-02-13,2.3287854194641113
2004-02-17,2.3771779537200928
2004-02-18,2.389063835144043
2004-02-19,2.3058626651763916
2004-02-20,2.2286036014556885
2004-02-23,2.1216318607330322
2004-02-24,2.081728219985962
2004-02-25,2.1156885623931885
2004-02-26,2.1547420024871826
2004-02-27,2.170872926712036
2004-03-01,2.23879337310791
2004-03-02,2.2345480918884277
2004-03-03,2.1674766540527344
2004-03-04,2.227755546569824
2004-03-05,2.1275737285614014
2004-03-08,2.0231478214263916
2004-03-09,1.9849437475204468
2004-03-10,2.018904209136963
2004-03-11,2.0469188690185547
2004-03-12,2.1122915744781494
2004-03-15,2.017205238342285
2004-03-16,2.0426747798919678
2004-03-17,2.086822271347046
2004-03-18,2.045222520828247
2004-03-19,1.9900381565093994
2004-03-22,1.945041537284851
2004-03-23,1.9628703594207764
2004-03-24,2.049466609954834
2004-03-25,2.1182358264923096
2004-03-26,2.129272699356079
2004-03-29,2.1403093338012695
2004-03-30,2.149648427963257
2004-03-31,2.1326684951782227
2004-04-01,2.183607816696167
2004-04-02,2.2914302349090576
2004-04-05,2.304163932800293
2004-04-06,2.233698844909668
2004-04-07,2.2447350025177
2004-04-08,2.2634124755859375
2004-04-12,2.3007686138153076
2004-04-13,2.2786953449249268
2004-04-14,2.2769970893859863
2004-04-15,2.1504976749420166
2004-04-16,2.0978593826293945
2004-04-19,2.1623833179473877
2004-04-20,2.080031394958496
2004-04-21,2.093614339828491
2004-04-22,2.081728219985962
2004-04-23,2.1284234523773193
2004-04-26,2.08257794380188
2004-04-27,2.025695562362671
2004-04-28,2.002772569656372
2004-04-29,1.8745747804641724
2004-04-30,1.8737261295318604
2004-05-03,1.844860315322876
2004-05-04,1.875423789024353
2004-05-05,1.8881580829620361
2004-05-06,1.8762725591659546
2004-05-07,1.875423789024353
2004-05-10,1.8762725591659546
2004-05-11,1.9560778141021729
2004-05-12,1.90598726272583
2004-05-13,1.880517601966858
2004-05-14,1.8567458391189575
2004-05-17,1.8142958879470825
2004-05-18,1.880517601966858
2004-05-19,1.9076862335205078
2004-05-20,1.884763240814209
2004-05-21,1.9144771099090576
2004-05-24,1.9331552982330322
2004-05-25,1.9985272884368896
2004-05-26,2.029090642929077
2004-05-27,2.0834271907806396
2004-05-28,2.133516788482666
2004-06-01,2.1173858642578125
2004-06-02,2.060504198074341
2004-06-03,1.9968290328979492
2004-06-04,2.060504198074341
2004-06-07,2.136914014816284
2004-06-08,2.113140344619751
2004-06-09,2.0460705757141113
2004-06-10,2.067296028137207
2004-06-14,2.030789375305176
2004-06-15,2.1038026809692383
2004-06-16,2.071540594100952
2004-06-17,1.9917348623275757
2004-06-18,1.9917348623275757
2004-06-21,1.983245611190796
2004-06-22,2.091916799545288
2004-06-23,2.126725435256958
2004-06-24,2.139460325241089
2004-06-25,2.2039835453033447
2004-06-28,2.1657795906066895
2004-06-29,2.235395908355713
2004-06-30,2.275298833847046
2004-07-01,2.1454031467437744
2004-07-02,2.0783324241638184
2004-07-06,2.0061681270599365
2004-07-07,2.0435237884521484
2004-07-08,2.074937105178833
2004-07-09,2.124178171157837
2004-07-12,2.0596554279327393
2004-07-13,2.030789375305176
2004-07-14,1.8168431520462036
2004-07-15,1.8210887908935547
2004-07-16,1.7582625150680542
2004-07-19,1.7684506177902222
2004-07-20,1.8142958879470825
2004-07-21,1.681004285812378
2004-07-22,2.013810157775879
2004-07-23,1.922117829322815
2004-07-26,1.9034404754638672
2004-07-27,1.9552297592163086
2004-07-28,1.928910732269287
2004-07-29,1.9934332370758057
2004-07-30,2.024846315383911
2004-08-02,2.019752264022827
2004-08-03,1.9093830585479736
2004-08-04,1.937400460243225
2004-08-05,1.8771220445632935
2004-08-06,1.8168431520462036
2004-08-09,1.8329745531082153
2004-08-10,1.8720271587371826
2004-08-11,1.7633565664291382
2004-08-12,1.7064740657806396
2004-08-13,1.6937395334243774
2004-08-16,1.7336418628692627
2004-08-17,1.783732533454895
2004-08-18,1.884763240814209
2004-08-19,1.850803256034851
2004-08-20,1.875423789024353
2004-08-23,1.8949511051177979
2004-08-24,1.8236353397369385
2004-08-25,1.8686317205429077
2004-08-26,1.8720271587371826
2004-08-27,1.8983466625213623
2004-08-30,1.8465577363967896
2004-08-31,1.8295780420303345
2004-09-01,1.8329745531082153
2004-09-02,1.8321250677108765
2004-09-03,1.7090212106704712
2004-09-07,1.7098701000213623
2004-09-08,1.6988333463668823
2004-09-09,1.8032591342926025
2004-09-10,1.8813672065734863
2004-09-13,1.945041537284851
2004-09-14,1.9611719846725464
2004-09-15,1.8890080451965332
2004-09-16,1.880517601966858
2004-09-17,1.9076862335205078
2004-09-20,1.9552297592163086
2004-09-21,1.9620206356048584
2004-09-22,1.8830642700195312
2004-09-23,1.8966482877731323
2004-09-24,1.8389171361923218
2004-09-27,1.807504415512085
2004-09-28,1.8015611171722412
2004-09-29,1.8270306587219238
2004-09-30,1.857594609260559
2004-10-01,1.9204201698303223
2004-10-04,1.9713596105575562
2004-10-05,1.9662655591964722
2004-10-06,1.9484364986419678
2004-10-07,1.9076862335205078
2004-10-08,1.835520625114441
2004-10-11,1.8618394136428833
2004-10-12,1.8423128128051758
2004-10-13,1.9178725481033325
2004-10-14,1.844860315322876
2004-10-15,1.8465577363967896
2004-10-18,1.8830642700195312
2004-10-19,1.902591586112976
2004-10-20,1.9781513214111328
2004-10-21,2.0520143508911133
2004-10-22,2.0282421112060547
2004-10-25,2.091916799545288
2004-10-26,2.09106707572937
2004-10-27,2.181061267852783
2004-10-28,2.1997382640838623
2004-10-29,2.2099263668060303
2004-11-01,2.222661256790161
2004-11-02,2.233698844909668
2004-11-03,2.1819100379943848
2004-11-04,2.1547420024871826
2004-11-05,2.2192656993865967
2004-11-08,2.205681324005127
2004-11-09,2.1997382640838623
2004-11-10,2.161534309387207
2004-11-11,2.2048332691192627
2004-11-12,2.2421884536743164
2004-11-15,2.303316593170166
2004-11-16,2.297372579574585
2004-11-17,2.3508594036102295
2004-11-18,2.381422758102417
2004-11-19,2.287184715270996
2004-11-22,2.2854862213134766
2004-11-23,2.243037223815918
2004-11-24,2.2769970893859863
2004-11-26,2.261715888977051
2004-11-29,2.237943649291992
2004-11-30,2.2082293033599854
2004-12-01,2.3873658180236816
2004-12-02,2.4001011848449707
2004-12-03,2.483302116394043
2004-12-06,2.496037006378174
2004-12-07,2.425570487976074
2004-12-08,2.3873658180236816
2004-12-09,2.3559534549713135
2004-12-10,2.3822712898254395
2004-12-13,2.418778896331787
2004-12-14,2.449342966079712
2004-12-15,2.4671719074249268
2004-12-16,2.4281165599823
2004-12-17,2.430664300918579
2004-12-20,2.389063835144043
2004-12-21,2.423872232437134
2004-12-22,2.396704912185669
2004-12-23,2.392460346221924
2004-12-27,2.3534066677093506
2004-12-28,2.354254961013794
2004-12-29,2.406893014907837
2004-12-30,2.4408528804779053
2004-12-31,2.454437017440796
2005-01-03,2.359349489212036
2005-01-04,2.2744500637054443
2005-01-05,2.1971919536590576
2005-01-06,2.181061267852783
2005-01-07,2.187852621078491
2005-01-10,2.1988894939422607
2005-01-11,2.170872926712036
2005-01-12,2.2642619609832764
2005-01-13,2.2370948791503906
2005-01-14,2.3092594146728516
2005-01-18,2.311805009841919
2005-01-19,2.2243599891662598
2005-01-20,2.235395908355713
2005-01-21,2.268507957458496
2005-01-24,2.1683266162872314
2005-01-25,2.215869188308716
2005-01-26,2.2489805221557617
2005-01-27,2.3050127029418945
2005-01-28,2.2583186626434326
2005-01-31,2.271902561187744
2005-02-01,2.299919366836548
2005-02-02,2.314352512359619
2005-02-03,2.3219940662384033
2005-02-04,2.458681106567383
2005-02-07,2.4366068840026855
2005-02-08,2.534240961074829
2005-02-09,2.4442477226257324
2005-02-10,2.4620776176452637
2005-02-11,2.532543897628784
2005-02-14,2.5639567375183105
2005-02-15,2.609802007675171
2005-02-16,2.5962183475494385
2005-02-17,2.5461273193359375
2005-02-18,2.5486743450164795
2005-02-22,2.530846357345581
2005-02-23,2.50282883644104
2005-02-24,2.656496047973633
2005-02-25,2.7150769233703613
2005-02-28,2.6692304611206055
2005-03-01,2.7065865993499756
2005-03-02,2.6666834354400635
2005-03-03,2.542731285095215
2005-03-04,2.515563488006592
2005-03-07,2.5367884635925293
2005-03-08,2.505375623703003
2005-03-09,2.4799060821533203
2005-03-10,2.4739627838134766
2005-03-11,2.4289655685424805
2005-03-14,2.4340603351593018
2005-03-15,2.369537591934204
2005-03-16,2.3177483081817627
2005-03-17,2.3508594036102295
2005-03-18,2.3364264965057373
2005-03-21,2.3678388595581055
2005-03-22,2.3585009574890137
2005-03-23,2.3729329109191895
2005-03-24,2.4009506702423096
2005-03-28,2.3686883449554443
2005-03-29,2.3618955612182617
2005-03-30,2.4230241775512695
2005-03-31,2.450190782546997
2005-04-01,2.416231870651245
2005-04-04,2.3797247409820557
2005-04-05,2.329634428024292
2005-04-06,2.334728240966797
2005-04-07,2.3610475063323975
2005-04-08,2.3771779537200928
2005-04-11,2.3440680503845215
2005-04-12,2.3585009574890137
2005-04-13,2.2150204181671143
2005-04-14,2.2396414279937744
2005-04-15,2.1963422298431396
2005-04-18,2.23879337310791
2005-04-19,2.2931275367736816
2005-04-20,2.2269065380096436
2005-04-21,2.327086925506592
2005-04-22,2.2829396724700928
2005-04-25,2.314352512359619
2005-04-26,2.273601531982422
2005-04-27,2.2905807495117188
2005-04-28,2.2269065380096436
2005-04-29,2.177665948867798
2005-05-02,2.205681324005127
2005-05-03,2.218416213989258
2005-05-04,2.2651114463806152
2005-05-05,2.2583186626434326
2005-05-06,2.257469654083252
2005-05-09,2.2583186626434326
2005-05-10,2.24813175201416
2005-05-11,2.257469654083252
2005-05-12,2.24813175201416
2005-05-13,2.3135035037994385
2005-05-16,2.332180976867676
2005-05-17,2.3754794597625732
2005-05-18,2.4102888107299805
2005-05-19,2.4145331382751465
2005-05-20,2.4569833278656006
2005-05-23,2.437455892562866
2005-05-24,2.5087718963623047
2005-05-25,2.477358102798462
2005-05-26,2.537637710571289
2005-05-27,2.525751829147339
2005-05-31,2.602161407470703
2005-06-01,2.626781702041626
2005-06-02,2.6980977058410645
2005-06-03,2.6692304611206055
2005-06-06,2.648855209350586
2005-06-07,2.5800881385803223
2005-06-08,2.6106507778167725
2005-06-09,2.656496047973633
2005-06-10,2.6064059734344482
2005-06-13,2.5979158878326416
2005-06-14,2.566504716873169
2005-06-15,2.5707478523254395
2005-06-16,2.5732955932617188
2005-06-17,2.6004621982574463
2005-06-20,2.5639567375183105
2005-06-21,2.6004621982574463
2005-06-22,2.6225368976593018
2005-06-23,2.567352294921875
2005-06-24,2.4518890380859375
2005-06-27,2.411137819290161
2005-06-28,2.4450976848602295
2005-06-29,2.458681106567383
2005-06-30,2.457831859588623
2005-07-01,2.4654736518859863
2005-07-05,2.461228370666504
2005-07-06,2.447643995285034
2005-07-07,2.4620776176452637
2005-07-08,2.461228370666504
2005-07-11,2.507922649383545
2005-07-12,2.594519853591919
2005-07-13,2.612349033355713
2005-07-14,2.6250834465026855
2005-07-15,2.5911238193511963
2005-07-18,2.5987651348114014
2005-07-19,2.6403656005859375
2005-07-20,2.7634692192077637
2005-07-21,2.5223546028137207
2005-07-22,2.4603800773620605
2005-07-25,2.4340603351593018
2005-07-26,2.4128355979919434
2005-07-27,2.3899128437042236
2005-07-28,2.4009506702423096
2005-07-29,2.4153828620910645
2005-08-01,2.3933088779449463
2005-08-02,2.470567464828491
2005-08-03,2.458681106567383
2005-08-04,2.458681106567383
2005-08-05,2.487546682357788
2005-08-08,2.4714159965515137
2005-08-09,2.478207588195801
2005-08-10,2.417928695678711
2005-08-11,2.461228370666504
2005-08-12,2.437455892562866
2005-08-15,2.475660800933838
2005-08-16,2.4145331382751465
2005-08-17,2.490943193435669
2005-08-18,2.488395929336548
2005-08-19,2.4968864917755127
2005-08-22,2.5537688732147217
2005-08-23,2.5410332679748535
2005-08-24,2.527449131011963
2005-08-25,2.5529191493988037
2005-08-26,2.535090684890747
2005-08-29,2.648855209350586
2005-08-30,2.6649861335754395
2005-08-31,2.691305637359619
2005-09-01,2.577540874481201
2005-09-02,2.558013677597046
2005-09-06,2.58518123626709
2005-09-07,2.6352715492248535
2005-09-08,2.628479480743408
2005-09-09,2.636969804763794
2005-09-12,2.664137601852417
2005-09-13,2.7048892974853516
2005-09-14,2.642911911010742
2005-09-15,2.6361207962036133
2005-09-16,2.6013123989105225
2005-09-19,2.567352294921875
2005-09-20,2.5384864807128906
2005-09-21,2.49943208694458
2005-09-22,2.517261266708374
2005-09-23,2.495187997817993
2005-09-26,2.4603800773620605
2005-09-27,2.4620776176452637
2005-09-28,2.4595301151275635
2005-09-29,2.5181117057800293
2005-09-30,2.586878538131714
2005-10-03,2.6327245235443115
2005-10-04,2.6233856678009033
2005-10-05,2.6055569648742676
2005-10-06,2.569049835205078
2005-10-07,2.574144124984741
2005-10-10,2.5715973377227783
2005-10-11,2.552070379257202
2005-10-12,2.5639567375183105
2005-10-13,2.8653485774993896
2005-10-14,2.8390302658081055
2005-10-17,2.805070161819458
2005-10-18,2.8110125064849854
2005-10-19,2.833935260772705
2005-10-20,2.8602542877197266
2005-10-21,2.9239282608032227
2005-10-24,2.9145901203155518
2005-10-25,2.889120101928711
2005-10-26,2.827143430709839
2005-10-27,2.7668657302856445
2005-10-28,2.798278570175171
2005-10-31,2.864499568939209
2005-11-01,2.861102819442749
2005-11-02,2.957888126373291
2005-11-03,3.005431890487671
2005-11-04,2.9774155616760254
2005-11-07,3.0410900115966797
2005-11-08,3.0427889823913574
2005-11-09,3.1871163845062256
2005-11-10,3.205794334411621
2005-11-11,3.1557042598724365
2005-11-14,3.1760799884796143
2005-11-15,3.2117371559143066
2005-11-16,3.1760799884796143
2005-11-17,3.1896634101867676
2005-11-18,3.1828720569610596
2005-11-21,3.1412715911865234
2005-11-22,3.198152780532837
2005-11-23,3.183720350265503
2005-11-25,3.2635254859924316
2005-11-28,3.146364212036133
2005-11-29,3.2117371559143066
2005-11-30,3.187965154647827
2005-12-01,3.3238041400909424
2005-12-02,3.204946279525757
2005-12-05,3.1777775287628174
2005-12-06,3.2346599102020264
2005-12-07,3.173532247543335
2005-12-08,3.092878580093384
2005-12-09,3.081841468811035
2005-12-12,3.1404223442077637
2005-12-13,3.144667148590088
2005-12-14,3.122593879699707
2005-12-15,3.1107072830200195
2005-12-16,3.0589191913604736
2005-12-19,2.94600248336792
2005-12-20,2.985056161880493
2005-12-21,2.9621329307556152
2005-12-22,3.1217451095581055
2005-12-23,3.1013681888580322
2005-12-27,3.0478813648223877
2005-12-28,3.0962746143341064
2005-12-29,3.097973108291626
2005-12-30,3.029203414916992
2006-01-03,3.1149518489837646
2006-01-04,3.1455156803131104
2006-01-05,3.204096555709839
2006-01-06,3.317012310028076
2006-01-09,3.3501229286193848
2006-01-10,3.290693759918213
2006-01-11,3.3662540912628174
2006-01-12,3.345029354095459
2006-01-13,3.250791311264038
2006-01-17,3.193908214569092
2006-01-18,3.25333833694458
2006-01-19,3.722829818725586
2006-01-20,3.56746506690979
