Date,SPY,QQQ,IWM,RSP,HYG,LQD,TLT,^VIX,^VIX3M
2023-02-17,389.41552734375,295.12939453125,185.2196807861328,142.4503173828125,61.21787643432617,92.51554870605469,89.55108642578125,20.020000457763672,21.770000457763672
2023-02-21,381.6034851074219,288.14215087890625,179.75315856933594,139.3566436767578,60.27367401123047,91.20182037353516,87.8104248046875,22.8700008392334,23.3799991607666
2023-02-22,381.0775451660156,288.3577880859375,180.24224853515625,139.1868133544922,60.66777038574219,91.46112060546875,88.61515808105469,22.290000915527344,22.68000030517578
2023-02-23,383.1046447753906,290.8762512207031,181.52737426757812,139.70558166503906,61.267154693603516,92.178466796875,89.4811019897461,21.139999389648438,21.739999771118164
2023-02-24,379.0121154785156,286.0058288574219,179.82984924316406,138.50778198242188,60.897682189941406,91.48702239990234,88.3177490234375,21.670000076293945,22.43000030517578
2023-02-27,380.30303955078125,288.053955078125,180.46282958984375,138.67752075195312,61.30820846557617,91.5129623413086,88.56266784667969,20.950000762939453,21.59000015258789
2023-02-28,378.8974304199219,287.68157958984375,180.472412109375,138.27194213867188,61.1932373046875,91.54753112792969,88.96501922607422,20.700000762939453,21.31999969482422
2023-03-01,377.44403076171875,285.3688659667969,180.70257568359375,138.01731872558594,61.019798278808594,90.97681427001953,88.00924682617188,20.579999923706055,21.360000610351562
2023-03-02,380.3795166015625,287.7305603027344,181.1341552734375,139.1019744873047,61.0941162109375,91.05490112304688,87.2288818359375,19.59000015258789,20.6299991607666
2023-03-03,386.47998046875,293.67901611328125,183.6564483642578,141.05433654785156,61.721920013427734,92.08704376220703,89.34207153320312,18.489999771118164,19.979999542236328
2023-03-06,386.74774169921875,294.01226806640625,180.97113037109375,140.37525939941406,61.721920013427734,91.83549499511719,88.64934539794922,18.610000610351562,19.989999771118164
2023-03-07,380.8193664550781,290.4059753417969,178.87081909179688,138.11160278320312,61.284114837646484,91.5752944946289,89.1929931640625,19.59000015258789,20.59000015258789
2023-03-08,381.44097900390625,291.856201171875,178.9571533203125,138.40399169921875,60.994972229003906,91.4278564453125,89.28068542480469,19.110000610351562,20.190000534057617
2023-03-09,374.4034118652344,286.79962158203125,173.979736328125,135.34808349609375,60.656314849853516,91.34109497070312,89.49989318847656,22.610000610351562,22.8700008392334
2023-03-10,369.00091552734375,282.77191162109375,168.9639129638672,132.4901885986328,60.66457748413086,92.65080261230469,92.58638763427734,24.799999237060547,25.389999389648438
2023-03-13,368.4749755859375,284.8690490722656,166.21148681640625,130.86788940429688,60.334163665771484,92.72887420654297,92.79685974121094,26.520000457763672,26.639999389648438
2023-03-14,374.5660095214844,291.4153137207031,169.29000854492188,132.70712280273438,60.771968841552734,92.45132446289062,91.2711181640625,23.729999542236328,24.8700008392334
2023-03-15,372.2232971191406,292.9440612792969,166.49920654296875,130.84901428222656,60.57371520996094,93.3360366821289,93.0335922241211,26.139999389648438,27.200000762939453
2023-03-16,378.75396728515625,300.6662292480469,168.77210998535156,132.42416381835938,60.970218658447266,93.197265625,92.30581665039062,22.989999771118164,24.559999465942383
2023-03-17,374.3253173828125,299.24530029296875,164.2166748046875,130.18882751464844,60.606773376464844,93.66561889648438,93.69124603271484,25.510000228881836,27.420000076293945
2023-03-20,377.92474365234375,300.3072814941406,166.34573364257812,131.8770751953125,60.44156265258789,93.3880386352539,92.86697387695312,24.149999618530273,25.850000381469727
2023-03-21,382.8871154785156,304.596435546875,169.41465759277344,133.64022827148438,61.10239028930664,93.83909606933594,92.0690689086914,21.3799991607666,23.56999969482422
2023-03-22,376.36016845703125,300.4544677734375,164.60987854003906,130.63528442382812,61.16020584106445,94.38552856445312,93.29662322998047,22.260000228881836,24.3799991607666
2023-03-23,377.3776550292969,304.0173034667969,163.87925720214844,130.19923400878906,60.92063903808594,94.65440368652344,93.29662322998047,22.610000610351562,24.530000686645508
2023-03-24,379.85400390625,305.13623046875,165.3616485595703,131.3083038330078,60.79674530029297,94.94927978515625,93.69124603271484,21.739999771118164,23.959999084472656
2023-03-27,380.564208984375,303.045654296875,167.20016479492188,132.18038940429688,60.6480827331543,93.81305694580078,91.4903335571289,20.600000381469727,22.8700008392334
2023-03-28,379.71002197265625,301.43597412109375,166.95953369140625,132.44581604003906,60.615013122558594,93.65694427490234,91.65692901611328,19.969999313354492,22.3799991607666
2023-03-29,385.22906494140625,306.9322509765625,168.85580444335938,134.4365234375,61.3749885559082,94.09062957763672,91.47277069091797,19.1200008392334,21.489999771118164
2023-03-30,387.48468017578125,309.8375244140625,168.62478637695312,135.10008239746094,61.738441467285156,94.2207260131836,91.89370727539062,19.020000457763672,21.450000762939453
2023-03-31,392.9461669921875,314.9903869628906,171.7243194580078,137.09072875976562,62.40755081176758,95.07075500488281,93.27033996582031,18.700000762939453,21.229999542236328
2023-04-03,394.4434509277344,314.22479248046875,171.8013153076172,137.2045135498047,62.35939025878906,95.64495086669922,93.70899963378906,18.549999237060547,20.829999923706055
2023-04-04,392.2550354003906,313.1648254394531,168.78843688964844,135.82997131347656,62.17683410644531,95.76676177978516,94.1749038696289,19.0,21.34000015258789
2023-04-05,391.2280578613281,310.0731201171875,167.13279724121094,135.5456085205078,61.82835388183594,96.07998657226562,95.15948486328125,19.079999923706055,21.479999542236328
2023-04-06,392.7541809082031,312.1637268066406,167.38304138183594,135.640380859375,62.1021614074707,95.99298095703125,95.40562438964844,18.399999618530273,21.0
2023-04-10,393.15728759765625,311.98699951171875,169.1734619140625,136.465087890625,62.04408264160156,95.54927062988281,93.86724853515625,18.969999313354492,21.06999969482422
2023-04-11,393.26287841796875,309.9847412109375,170.51144409179688,137.35614013671875,62.17683410644531,95.52313995361328,94.06063842773438,19.100000381469727,21.010000228881836
2023-04-12,391.6598815917969,307.2464294433594,169.26010131835938,136.6925811767578,62.160240173339844,95.3230209350586,93.96393585205078,19.09000015258789,21.049999237060547
2023-04-13,396.86224365234375,313.262939453125,171.5029296875,137.74481201171875,62.58344650268555,95.48833465576172,93.22550964355469,17.799999237060547,20.260000228881836
2023-04-14,395.8927917480469,312.674072265625,169.90501403808594,137.11915588378906,62.4672737121582,95.17514038085938,92.37281799316406,17.06999969482422,20.030000686645508
2023-04-17,397.3133544921875,312.93902587890625,172.090087890625,138.04815673828125,62.30130386352539,94.57479858398438,91.27400207519531,16.950000762939453,19.649999618530273
2023-04-18,397.5724792480469,312.95867919921875,171.35853576660156,138.05763244628906,62.34281539916992,94.88801574707031,91.59923553466797,16.829999923706055,19.81999969482422
2023-04-19,397.50537109375,312.8115234375,171.57994079589844,138.0955352783203,62.0938720703125,94.41818237304688,91.51130676269531,16.459999084472656,20.020000457763672
2023-04-20,395.3360900878906,310.42645263671875,170.69436645507812,137.33718872070312,62.035770416259766,94.77491760253906,92.29369354248047,17.170000076293945,20.549999237060547
2023-04-21,395.6432189941406,310.7503356933594,170.9157257080078,137.3751220703125,62.22663497924805,94.8357925415039,91.77503967285156,16.770000457763672,20.389999389648438
2023-04-24,396.0560302734375,310.1026306152344,170.80023193359375,137.6310577392578,62.40089797973633,95.25344848632812,92.66290283203125,16.889999389648438,20.399999618530273
2023-04-25,389.7690734863281,304.2528991699219,166.58413696289062,135.28965759277344,62.30130386352539,95.67109680175781,94.02546691894531,18.760000228881836,21.649999618530273
2023-04-26,388.1181640625,306.0980529785156,164.97662353515625,133.877197265625,62.060699462890625,95.25344848632812,93.02333068847656,18.84000015258789,21.540000915527344
2023-04-27,395.8447570800781,314.421142578125,167.18092346191406,136.07644653320312,62.26814270019531,94.90544128417969,92.1003189086914,17.030000686645508,20.3700008392334
2023-04-28,399.22344970703125,316.5903015136719,168.64404296875,137.58363342285156,62.53365707397461,95.64495086669922,93.58595275878906,15.779999732971191,19.540000915527344
2023-05-01,398.8203430175781,316.22711181640625,168.7403106689453,137.46041870117188,62.24696731567383,94.10147857666016,90.88742065429688,16.079999923706055,19.670000076293945
2023-05-02,394.3377990722656,313.46917724609375,165.27503967285156,135.40341186523438,62.18861389160156,95.23638153076172,93.15232849121094,17.780000686645508,20.75
2023-05-03,391.6311340332031,311.4178161621094,165.8814697265625,134.61659240722656,62.15528869628906,95.39354705810547,93.67229461669922,18.34000015258789,21.290000915527344
2023-05-04,388.85723876953125,310.3184814453125,164.02365112304688,133.33692932128906,61.971946716308594,95.13160705566406,92.74694061279297,20.09000015258789,22.770000457763672
2023-05-05,396.0560302734375,316.91412353515625,167.922119140625,135.58351135253906,62.305320739746094,94.75624084472656,92.43846893310547,17.190000534057617,20.780000686645508
2023-05-08,396.16156005859375,317.6993408203125,167.53707885742188,135.33705139160156,62.13032150268555,94.0753173828125,91.14298248291016,16.979999542236328,20.709999084472656
2023-05-09,394.4242248535156,315.6872863769531,167.03652954101562,134.83462524414062,61.971946716308594,94.0403823852539,90.81692504882812,17.709999084472656,21.170000076293945
2023-05-10,396.26708984375,319.1224365234375,167.8836212158203,134.81568908691406,62.34698486328125,94.78242492675781,91.69818878173828,16.940000534057617,20.690000534057617
2023-05-11,395.5760498046875,320.16290283203125,166.59376525878906,134.14266967773438,62.24696731567383,95.14909362792969,92.66761779785156,16.93000030517578,20.6200008392334
2023-05-12,395.0577392578125,319.0145263671875,166.2568359375,134.15211486816406,62.021934509277344,94.56416320800781,91.8920669555664,17.030000686645508,20.65999984741211
2023-05-15,396.42071533203125,320.741943359375,168.28785705566406,134.9104766845703,62.00528335571289,94.05783081054688,90.94032287597656,17.1200008392334,20.309999465942383
2023-05-16,393.77154541015625,321.1050720214844,165.8333282470703,133.005126953125,61.571895599365234,93.58641815185547,90.6670913696289,17.989999771118164,20.899999618530273
2023-05-17,398.55157470703125,324.9918518066406,169.52960205078125,134.69244384765625,61.73860168457031,93.57769012451172,90.40272521972656,16.8700008392334,20.049999237060547
2023-05-18,402.390869140625,331.0279541015625,170.55958557128906,135.78257751464844,61.77192687988281,93.18482208251953,89.7329330444336,16.049999237060547,19.329999923706055
2023-05-19,401.8053894042969,330.2820739746094,169.52000427246094,135.42234802246094,61.838584899902344,93.07131958007812,89.09839630126953,16.809999465942383,20.040000915527344
2023-05-22,401.9685363769531,331.39117431640625,171.58950805664062,135.63087463378906,62.11362838745117,93.03641510009766,88.7811279296875,17.209999084472656,20.360000610351562
2023-05-23,397.45733642578125,327.1903381347656,170.7809600830078,134.18057250976562,61.788604736328125,93.22845458984375,89.03668975830078,18.530000686645508,21.059999465942383
2023-05-24,394.57781982421875,325.511962890625,168.97129821777344,132.720703125,61.35524368286133,92.86181640625,88.59606170654297,20.030000686645508,22.020000457763672
2023-05-25,397.994873046875,333.4326171875,167.652587890625,132.63540649414062,61.31355667114258,92.55625915527344,88.37574005126953,19.139999389648438,21.3799991607666
2023-05-26,403.1491394042969,341.9519958496094,169.55850219726562,133.7445068359375,61.68857955932617,92.94911193847656,89.08956909179688,17.950000762939453,20.440000534057617
2023-05-30,403.302734375,343.5027160644531,168.9328155517578,133.5075225830078,61.95528793334961,93.64752197265625,89.97966766357422,17.459999084472656,20.1299991607666
2023-05-31,401.0663146972656,341.5495910644531,167.26756286621094,132.341552734375,61.76358413696289,93.95307159423828,90.76404571533203,17.940000534057617,20.209999084472656
2023-06-01,404.8768615722656,345.4952087402344,169.0771942138672,133.33692932128906,62.134559631347656,94.24122619628906,91.12014770507812,15.649999618530273,18.75
2023-06-02,410.73187255859375,348.08636474609375,175.2088623046875,136.24705505371094,62.45277404785156,93.98722839355469,90.12163543701172,14.600000381469727,17.920000076293945
2023-06-05,409.9447937011719,348.3316955566406,172.8601531982422,135.78257751464844,62.40251922607422,93.7857894897461,89.9537582397461,14.729999542236328,17.899999618530273
2023-06-06,410.83740234375,348.2727966308594,177.41317749023438,136.7021026611328,62.50300598144531,93.9697036743164,90.48392486572266,13.960000038146973,17.040000915527344
2023-06-07,409.41680908203125,342.3642272949219,180.73263549804688,137.70689392089844,62.15970993041992,93.12890625,89.14080810546875,13.9399995803833,17.139999389648438
2023-06-08,411.8932189941406,346.6140441894531,180.05694580078125,137.76376342773438,62.55324935913086,93.75077056884766,90.1834716796875,13.649999618530273,16.860000610351562
2023-06-09,412.6322937011719,347.9391174316406,178.5994415283203,137.60263061523438,62.57001495361328,93.50553131103516,90.0597915649414,13.829999923706055,16.959999084472656
2023-06-12,416.3756103515625,353.8183288574219,179.34268188476562,138.51260375976562,62.50300598144531,93.80329895019531,90.32489013671875,15.010000228881836,17.280000686645508
2023-06-13,419.12078857421875,356.53704833984375,181.3986358642578,139.84921264648438,62.57837677001953,93.38289642333984,89.43240356445312,14.609999656677246,17.229999542236328
2023-06-14,419.6198425292969,359.1281433105469,179.44886779785156,139.5838165283203,62.603492736816406,93.67193603515625,90.14814758300781,13.880000114440918,16.860000610351562
